Node,SIR
6238,357.372
6366,398.669
6412,298.951
6876,495.994
6239,426.149
6909,515.421
6639,500.185
6457,496.533
6240,506.433
6910,517.687
6383,532.914
6382,431.123
6799,505.299
6243,534.548
6241,538.272
7011,531.976
6589,515.058
6451,484.36
6448,502.044
7012,533.176
6242,409.614
6340,508.48
6522,479.622
6587,524.787
6248,447.836
6250,439.817
6244,518.195
6309,493.825
6247,511.602
6617,482.816
6308,530.111
6978,529.507
6432,527.753
6824,430.082
6429,506.305
6940,500.469
6245,242.344
6710,159.666
6888,434.66
6303,539.135
6672,359.827
6603,530.047
6918,447.39
6970,355.668
6805,459.836
6791,461.158
6249,477.177
7013,440.193
7016,463.119
6932,463.239
6452,479.524
6312,541.176
6611,490.577
6290,476.56
6251,458.786
6874,541.281
7017,242.813
6306,526.635
6872,542.03
6252,76.721
6752,148.771
6253,269.96
6438,324.946
6359,281.718
6484,196.752
6254,396.265
6318,388.852
6486,484.076
6798,465.058
6255,499.707
6995,469.737
6256,352.957
6551,478.832
6552,456.836
6454,179.129
6257,497.388
6269,514.439
6555,497.026
6554,534.687
6731,452.388
6261,509.865
6259,535.723
6861,540.987
6720,541.167
6262,540.636
6260,525.809
6860,535.396
6875,525.064
6550,445.807
6281,430.849
6884,474.95
6263,520.741
6898,540.762
6902,529.236
6264,522.613
6338,507.616
6722,541.67
6721,497.685
6897,535.047
6440,373.308
6296,485.943
6265,465.352
6488,501.432
6841,452.863
6411,459.84
6266,382.963
6267,410.708
6343,481.272
6273,441.754
6268,195.874
6291,308.297
6327,199.826
6515,298.176
6754,446.806
6284,420.59
6283,385.179
6586,506.711
6271,283.413
6616,303.471
6677,321.075
6747,371.165
6272,244.098
6678,492.998
6714,509.775
6274,233.386
6433,315.759
6725,325.057
6275,526.609
6992,492.502
6325,476.689
6376,482.121
6447,259.598
6602,491.634
6655,463.692
6756,368.644
6763,296.157
6994,413.453
6276,307.214
6745,157.52
6277,180.935
6533,215.808
6606,217.524
6993,162.023
6278,131.842
6328,266.707
6280,462.668
6282,467.824
6609,502.89
6459,487.751
6285,162.325
6570,77.983
6968,324.626
6286,472.799
6972,488.733
6956,477.268
7009,460.093
6702,509.321
6529,485.069
6746,223.207
6287,144.194
6297,239.451
6494,124.664
6288,361.958
6656,463.321
6499,178.523
6289,195.703
6347,404.589
6748,501.217
6292,309.432
6320,347.171
6458,329.977
6450,397.065
6293,378.793
6779,309.329
6455,488.702
6511,434.504
6294,374.627
6295,426.785
6631,519.749
6776,504.113
6816,446.051
6487,482.312
6877,384.99
6299,484.18
6298,475.378
6364,357.676
6768,448.115
6741,466.427
6939,211.217
6950,478.12
6767,466.462
6319,495.101
6593,447.75
6300,241.339
6504,529.027
6301,484.583
6406,468.813
6463,486.357
6905,495.421
7018,364.455
6302,465.144
6750,414.956
6734,448.579
6892,488.024
6315,494.814
6370,537.186
6549,443.901
6604,439.747
6819,541.783
6917,399.511
6304,396.528
6605,412.765
6415,403.725
6883,418.971
6305,238.324
6801,466.179
6434,108.799
6913,408.744
6527,514.538
6712,495.491
6386,504.476
6525,510.784
6619,413.62
6757,494.026
6878,300.654
6307,474.902
6331,446.702
6644,530.125
6330,419.305
6679,506.139
6615,483.527
6310,240.618
6314,474.341
6311,497.857
6322,440.982
6618,451.648
6403,502.896
6316,414.426
6317,431.683
6402,494.955
6424,519.309
6535,263.738
6646,520.99
6665,444.953
7000,308.488
6313,162.807
6632,150.575
6771,469.306
6921,394.74
6443,428.382
6980,372.768
6659,199.225
6886,408.413
6803,467.698
6708,261.655
6578,189.292
6654,401.305
6889,522.471
6579,453.82
6941,280.953
6321,533.26
6498,537.648
6378,532.154
6507,532.112
6772,532.672
6990,531.411
6987,531.024
6629,534.417
6912,531.356
6566,434.29
6574,397.115
6323,523.472
6556,455.508
6891,474.27
6689,341.435
6830,534.437
6842,507.031
6930,480.641
6945,424.42
6979,510.28
6324,466.596
6999,492.016
6405,422.704
6326,149.263
6969,90.175
6329,271.647
6821,266.424
6426,345.714
6470,221.551
6476,269.585
6332,393.639
6653,374.61
6333,414.342
6976,212.687
6642,427.602
6850,523.126
6503,445.348
6334,540.301
6742,520.058
6469,373.583
6647,540.655
6923,475.429
6445,514.304
6460,454.805
6468,503.924
6582,531.925
6820,541.801
6827,518.168
6831,508.569
6873,540.967
6922,368.884
6335,540.516
6375,540.713
6374,539.503
6351,533.817
6723,526.115
6336,536.13
6895,504.139
6787,538.003
6906,541.729
6650,540.937
6907,522.835
6926,503.689
6337,435.828
6696,366.663
6342,473.712
6339,487.338
6648,540.264
6532,541.178
6899,510.62
6882,390.255
6542,498.582
6344,512.319
6345,500.189
6473,487.033
6478,245.013
6916,471.728
6929,513.499
6963,439.021
6998,360.218
6360,380.266
6583,480.252
6346,181.39
6348,201.264
6613,256.458
6818,534.701
6815,386.088
6728,476.575
6852,367.271
6349,78.356
6409,156.964
6350,234.363
6354,364.972
6361,308.045
6352,168.313
6362,368.296
6353,391.517
6355,397.896
6495,193.605
6847,455.125
6356,1.473
6444,1.483
6357,405.556
6925,487.136
6358,348.79
7015,307.055
6649,383.065
6795,247.274
6724,449.126
6717,483.89
6363,256.992
