Node,SIR
4096,273.268
4589,249.005
4318,411.599
3999,204.642
4097,353.154
4593,385.324
4334,431.09
4335,399.966
4098,347.423
4328,398.035
4565,386.888
4014,167.918
4254,322.111
4331,360.204
4099,1.482
4204,1.487
4101,250.127
4558,351.637
4604,314.847
4102,276.187
4007,247.661
4094,291.311
4607,261.792
4449,248.69
4103,322.282
4314,343.117
4606,320.66
4088,370.64
4089,347.562
4104,374.68
4372,255.73
4197,366.679
4468,288.667
4105,227.824
4106,108.31
4293,234.188
4122,325.111
4107,423.178
4022,434.143
4361,433.577
4371,390.945
4121,331.215
4109,216.49
4320,343.375
4369,414.915
4108,271.358
4126,445.426
4597,277.053
4110,64.823
4326,59.472
4586,98.412
4111,353.265
4661,439.079
4050,452.446
4112,272.17
4400,365.778
4113,222.916
4013,150.161
4395,150.957
4573,416.745
4114,295.167
3929,355.75
4148,191.809
4542,227.385
4684,288.799
4115,413.878
4507,346.635
4077,354.087
4054,429.053
4134,403.267
4116,123.329
4362,165.939
4437,133.209
4117,265.961
4053,319.738
4055,395.925
4118,407.135
4338,439.181
4352,438.617
4376,285.306
4119,361.455
4035,450.148
4434,266.526
4120,415.109
4070,406.872
4071,378.877
4263,393.497
4356,423.753
4364,400.925
4201,341.021
4296,354.66
3948,233.345
4010,360.855
4308,209.022
4123,170.587
4433,329.323
4124,171.608
4048,162.149
4452,302.997
4125,169.282
4127,75.059
4377,438.952
4472,422.508
4370,356.929
4128,402.054
4378,328.653
4577,418.575
4625,299.032
4470,341.418
4129,152.137
4130,170.637
4131,338.064
3994,286.895
4137,351.562
4652,365.89
4476,312.769
4132,236.771
4648,358.848
4133,221.649
4174,453.668
3928,386.67
3931,399.725
4073,359.674
4478,400.342
4467,331.571
4251,344.186
4135,103.667
3992,210.389
3976,343.057
4138,343.175
4440,290.747
4373,295.548
4260,325.541
4357,333.493
4358,219.843
4359,255.352
4439,293.289
4598,249.976
4139,270.511
4592,351.308
4596,345.902
4140,118.715
3968,160.503
4450,114.149
4329,107.538
4451,99.834
4529,94.545
4141,438.823
4033,431.196
4295,448.147
4142,446.207
4173,454.616
4351,334.036
4497,285.402
4530,378.885
4264,399.677
4499,441.458
4502,335.469
4509,435.101
4522,303.855
4531,396.601
4559,386.99
4633,419.851
4143,438.631
4144,405.196
4161,307.06
4162,408.375
4333,364.569
4336,377.087
4480,341.803
4485,347.785
4487,447.28
4540,213.299
4679,300.301
4327,390.169
4145,410.404
4006,340.662
4175,307.817
4146,197.855
4325,387.351
4534,370.324
4147,103.584
4527,227.045
4303,216.351
4149,304.358
4391,418.423
4018,146.258
4347,424.995
4150,299.023
3970,331.418
4046,357.882
4287,265.696
4151,183.396
4153,377.948
4152,171.084
3953,406.038
3974,264.675
3980,322.079
4330,374.656
4250,289.825
4569,180.942
4154,105.379
4632,53.239
4262,56.905
4432,209.93
4156,277.513
3932,214.766
4023,367.862
4253,319.614
4157,298.191
4447,367.369
4158,258.205
4159,304.088
4473,199.703
4160,327.397
4671,297.578
4462,360.292
4163,344.662
4483,358.016
4164,306.315
4626,313.646
4002,168.747
4165,3.746
4168,12.495
4167,294.033
4554,346.199
4341,425.838
4609,135.003
4211,26.037
4169,202.541
4403,241.039
4557,310.834
4170,84.04
4310,66.867
4294,58.71
4171,1.491
4556,1.46
4172,358.982
4355,318.813
4603,356.24
4065,224.188
4309,409.181
4498,370.18
4500,435.05
4503,425.545
4510,325.153
4583,445.891
4587,410.915
4243,380.806
4353,374.807
4681,403.215
4682,440.353
4008,308.165
4533,167.639
4176,237.257
4649,233.747
4313,287.238
4600,273.291
4177,42.256
4387,85.172
4178,280.505
4375,327.436
4179,229.313
4407,242.033
4506,232.086
