Node,SIR
6238,519.076
6366,564.654
6412,483.176
6876,615.528
6239,579.771
6909,622.22
6639,612.23
6457,618.474
6240,618.622
6910,620.969
6383,624.458
6382,580.883
6799,619.438
6243,625.081
6241,625.591
7011,624.845
6589,623.451
6451,600.784
6448,617.55
7012,621.299
6242,572.283
6340,614.883
6522,604.985
6587,623.162
6248,594.524
6250,596.575
6244,621.887
6309,599.008
6247,619.477
6617,600.434
6308,625.367
6978,625.383
6432,622.155
6824,575.412
6429,620.655
6940,616.522
6245,405.743
6710,324.893
6888,586.923
6303,624.625
6672,503.808
6603,623.491
6918,589.369
6970,526.373
6805,600.303
6791,605.466
6249,608.694
7013,589.491
7016,601.083
6932,597.771
6452,612.109
6312,625.063
6611,616.346
6290,609.394
6251,586.662
6874,625.782
7017,407.102
6306,623.315
6872,625.938
6252,153.834
6752,260.916
6253,452.551
6438,532.123
6359,444.348
6484,400.892
6254,557.179
6318,548.112
6486,614.684
6798,610.261
6255,608.181
6995,607.718
6256,503.75
6551,613.074
6552,592.34
6454,309.848
6257,611.363
6269,617.428
6555,610.956
6554,625.262
6731,577.975
6261,615.547
6259,624.717
6861,625.591
6720,625.129
6262,623.644
6260,620.809
6860,625.049
6875,622.647
6550,572.332
6281,571.82
6884,591.389
6263,619.88
6898,625.715
6902,622.908
6264,623.155
6338,615.899
6722,625.735
6721,611.509
6897,624.507
6440,509.084
6296,598.158
6265,586.303
6488,620.042
6841,591.43
6411,595.074
6266,562.058
6267,573.819
6343,606.687
6273,586.579
6268,326.14
6291,471.338
6327,346.178
6515,453.54
6754,591.823
6284,574.7
6283,507.716
6586,614.289
6271,490.096
6616,472.057
6677,505.956
6747,539.452
6272,382.144
6678,606.762
6714,620.433
6274,422.681
6433,505.667
6725,518.487
6275,624.741
6992,613.23
6325,611.642
6376,604.101
6447,355.005
6602,609.995
6655,595.763
6756,515.523
6763,444.468
6994,550.93
6276,439.532
6745,268.152
6277,354.201
6533,365.173
6606,391.398
6993,305.108
6278,260.148
6328,459.731
6280,594.708
6282,600.981
6609,611.845
6459,597.212
6285,285.368
6570,152.504
6968,491.361
6286,609.92
6972,612.829
6956,612.947
7009,608.695
6702,621.214
6529,604.609
6746,340.322
6287,280.552
6297,391.626
6494,273.925
6288,512.512
6656,593.983
6499,287.382
6289,318.078
6347,555.636
6748,616.423
6292,493.414
6320,519.623
6458,519.14
6450,559.255
6293,537.61
6779,467.592
6455,616.388
6511,585.44
6294,507.581
6295,570.735
6631,624.163
6776,617.708
6816,595.228
6487,608.821
6877,536.359
6299,616.0
6298,605.37
6364,505.612
6768,588.641
6741,596.561
6939,361.578
6950,611.373
6767,605.335
6319,615.582
6593,599.809
6300,352.522
6504,624.294
6301,608.983
6406,597.558
6463,616.53
6905,609.137
7018,517.069
6302,605.205
6750,561.682
6734,588.879
6892,609.498
6315,610.491
6370,624.094
6549,572.142
6604,574.414
6819,624.699
6917,531.499
6304,570.128
6605,579.002
6415,571.649
6883,574.13
6305,335.135
6801,598.43
6434,211.169
6913,562.682
6527,617.736
6712,621.257
6386,617.061
6525,621.547
6619,557.325
6757,601.557
6878,445.517
6307,603.756
6331,588.445
6644,623.451
6330,565.028
6679,614.638
6615,602.638
6310,352.978
6314,615.672
6311,614.545
6322,586.967
6618,593.916
6403,615.399
6316,551.978
6317,577.196
6402,605.386
6424,622.581
6535,371.4
6646,622.308
6665,574.755
7000,456.304
6313,325.004
6632,324.483
6771,607.35
6921,558.109
6443,566.852
6980,510.678
6659,331.859
6886,532.081
6803,609.753
6708,416.534
6578,314.402
6654,563.436
6889,622.389
6579,598.142
6941,467.633
6321,623.364
6498,624.99
6378,624.299
6507,624.528
6772,626.339
6990,624.459
6987,622.527
6629,624.683
6912,623.897
6566,579.597
6574,557.413
6323,624.452
6556,594.449
6891,605.799
6689,501.885
6830,624.404
6842,617.772
6930,600.764
6945,581.559
6979,615.492
6324,612.033
6999,610.828
6405,574.226
6326,266.35
6969,197.614
6329,442.447
6821,428.601
6426,514.431
6470,422.884
6476,450.466
6332,553.786
6653,520.721
6333,561.811
6976,356.514
6642,579.359
6850,622.661
6503,588.245
6334,624.731
6742,620.483
6469,505.602
6647,626.197
6923,603.845
6445,614.66
6460,583.416
6468,610.981
6582,623.676
6820,625.682
6827,619.767
6831,616.909
6873,625.48
6922,518.676
6335,625.616
6375,625.201
6374,624.544
6351,624.518
6723,624.026
6336,621.577
6895,614.43
6787,624.997
6906,626.031
6650,624.727
6907,619.726
6926,608.176
6337,548.127
6696,531.688
6342,593.432
6339,598.941
6648,624.609
6532,625.471
6899,618.709
6882,543.601
6542,617.218
6344,620.535
6345,617.581
6473,616.73
6478,371.667
6916,604.866
6929,614.895
6963,582.381
6998,502.325
6360,544.234
6583,612.324
6346,337.834
6348,367.41
6613,434.74
6818,623.091
6815,522.087
6728,603.679
6852,526.353
6349,185.321
6409,325.224
6350,423.659
6354,529.363
6361,482.317
6352,280.663
6362,493.588
6353,547.249
6355,553.299
6495,333.435
6847,594.918
6356,1.571
6444,1.573
6357,550.971
6925,611.513
6358,522.361
7015,458.361
6649,544.747
6795,407.448
6724,593.405
6717,607.798
6363,450.33
