Node,SIR
2350,211.395
2764,338.19
3052,210.105
2354,179.828
2351,257.559
2907,240.628
2448,341.668
2828,162.873
3003,314.17
2353,150.555
2905,153.476
2356,216.511
2355,198.532
3139,82.577
2911,255.173
3000,241.668
2792,223.66
2357,154.844
2913,137.632
2363,159.946
2360,188.359
2548,190.022
2358,151.254
2359,228.943
2915,237.604
2917,193.62
2916,194.798
2717,255.305
2712,199.955
2361,299.517
2878,270.491
2583,233.223
3074,308.657
2938,287.333
2877,336.057
2362,245.447
3075,261.763
2489,285.204
2880,252.258
2547,163.935
2364,137.849
2554,182.143
2493,127.953
2684,183.513
2365,268.742
2443,253.229
2781,285.13
2601,262.116
2602,303.226
2654,307.938
2366,2.024
2826,2.032
2732,2.029
2367,99.567
2739,243.544
2368,190.041
2589,147.303
2369,180.796
3129,328.053
2500,290.807
2372,315.242
2720,356.757
2856,370.305
2722,331.295
2471,251.521
2871,253.359
2373,353.014
2457,333.89
2847,353.209
2420,273.38
2889,224.147
2898,287.08
2901,212.411
2374,212.449
2696,235.879
2476,222.084
2376,200.503
2377,220.55
2731,177.108
2375,253.74
2539,305.623
2647,189.844
2887,264.934
2378,241.69
2588,287.816
2986,349.271
2987,242.79
2379,325.477
2735,260.815
2409,239.276
2543,249.59
2479,304.118
2909,213.787
2380,80.871
2540,197.904
2748,41.554
2381,286.729
2636,309.143
3095,314.986
3035,313.571
3037,317.674
2382,286.842
2437,235.422
2541,249.961
2436,315.863
2926,310.853
2383,262.701
2414,258.272
2477,295.109
2638,187.256
2707,178.143
3097,315.119
2384,240.451
2478,246.975
2385,327.662
3093,360.152
2840,293.605
3102,323.822
3103,272.392
2432,290.596
2839,249.37
3105,349.074
2386,343.583
2920,349.631
2919,362.035
2387,369.255
3013,347.027
2923,347.265
2918,343.851
2427,297.446
3107,350.586
2640,334.623
2411,357.998
2428,297.372
2921,342.547
3016,349.45
2388,1.424
2434,1.418
2389,98.712
2523,253.706
2390,26.944
2632,12.98
2993,70.345
2391,31.637
2642,71.18
2392,256.966
3066,103.512
2927,245.104
2653,238.492
3032,151.814
2393,296.702
2415,255.811
2967,347.647
2485,238.085
2394,134.317
3073,139.591
2439,97.006
2755,83.228
2630,203.127
2395,80.987
2937,78.737
2525,57.631
2503,104.832
3019,88.22
2396,121.926
3028,106.107
2459,152.808
2934,182.36
2397,179.996
2435,255.071
2398,159.901
2413,183.052
2665,106.144
2399,204.763
2426,263.751
2400,321.796
2429,166.078
2808,356.59
2401,135.661
2402,217.27
2699,171.662
2988,210.839
2576,299.978
2531,158.09
2664,90.881
2787,177.313
2989,158.36
2403,72.195
2407,34.401
2469,166.21
2404,143.241
2801,85.086
2977,221.988
2657,192.724
2405,161.946
2430,171.95
2470,122.258
2433,135.713
2473,118.211
2408,121.371
3098,134.521
2591,96.96
3059,188.839
2753,287.226
2410,210.431
3071,198.322
3007,202.228
3063,206.08
2417,201.323
2528,189.046
2798,206.919
2835,247.83
2412,281.589
2981,327.425
3017,70.619
2416,265.884
2830,351.794
2558,151.783
2663,189.166
2418,294.317
2884,301.34
2537,225.517
3002,193.629
2422,337.185
2419,153.393
2421,71.185
2670,75.508
2482,129.78
2799,341.108
2424,188.296
2572,148.744
2571,168.777
2646,132.312
2425,142.718
2953,82.535
2567,132.128
3137,259.151
2894,294.461
2438,114.573
2860,150.923
2904,186.471
2606,304.814
2431,159.019
2972,159.654
2718,151.644
3109,313.353
2667,344.899
2978,241.791
2522,277.146
2873,228.519
3038,69.109
2440,172.963
2441,234.967
2662,291.316
2807,293.218
2928,137.676
3027,321.024
2442,1.416
2843,1.413
2935,106.752
2444,238.081
2637,191.121
2530,299.408
2675,164.381
2680,136.012
2681,117.525
3023,201.253
2445,138.254
2532,173.717
2446,134.075
2555,49.801
2556,77.857
2566,90.054
2447,208.494
2867,305.858
2960,138.931
2963,135.703
2876,145.081
3126,323.665
2449,70.088
2475,168.726
2450,170.831
3128,276.553
3132,237.563
2451,246.801
2800,372.069
2925,368.732
2452,322.785
2453,238.626
2692,319.259
2514,282.278
2759,298.57
2761,209.439
2762,297.882
2763,207.522
3041,292.957
2454,253.747
2455,148.503
2846,341.937
2845,348.445
2819,59.948
2456,145.031
2803,353.067
2726,314.729
2458,108.611
2656,157.521
2524,109.433
2652,89.765
2668,140.327
2460,97.529
3014,210.647
2461,143.811
2618,166.553
2462,199.295
2864,254.651
2463,100.178
2464,162.172
2538,64.749
2465,232.801
2467,147.115
2659,269.898
2466,129.191
2468,88.729
2750,338.694
2582,208.483
2472,169.294
2483,212.366
2474,8.199
2585,9.835
2586,12.885
2629,102.53
2674,149.789
2676,126.614
3079,203.789
2870,241.214
2766,283.665
3047,152.346
3118,178.911
2853,212.032
2725,156.83
2985,319.126
2990,288.488
2643,188.847
2480,193.416
2545,218.296
2481,14.077
3015,33.34
2772,276.837
2767,285.241
2484,76.372
3106,267.229
3058,175.688
2486,192.533
2628,193.703
2619,107.489
3081,160.995
2723,219.607
2487,93.803
2777,189.23
2506,92.033
2488,119.837
2900,297.203
2491,241.82
2490,149.547
2961,143.576
2939,305.459
2492,182.181
2964,214.052
2715,134.176
3060,305.154
2858,146.439
2494,284.686
3120,272.783
2495,199.207
2570,149.42
3064,176.203
2711,251.331
2496,291.77
3114,279.679
3112,313.669
3062,314.866
2497,208.479
2499,140.089
2635,173.769
2498,63.629
2823,97.59
2983,263.37
2980,339.682
2501,203.544
2824,287.448
