Node,SIR
4692,499.771
5042,509.873
5278,461.801
5152,473.796
5059,625.828
4693,626.7
5030,617.95
5121,624.418
4779,625.352
5122,622.344
5201,625.622
5000,609.806
5178,625.816
4694,584.699
5359,564.615
4696,566.601
5015,590.365
5372,607.714
4695,540.412
4745,624.977
4800,626.327
4913,605.528
4697,514.207
4914,585.718
4698,566.119
5021,594.923
4929,566.718
4891,353.777
4771,585.566
4699,240.031
4890,381.189
4700,623.908
5050,616.424
4711,619.652
5419,621.893
5109,626.965
4975,445.69
4738,612.806
5019,618.846
5352,569.21
4701,388.492
4817,619.421
4702,321.805
5038,512.669
4703,616.674
4748,622.833
5267,538.75
5044,624.894
5238,617.407
4705,514.645
5401,588.743
4704,535.682
4734,472.25
4948,535.226
5098,549.183
4909,614.717
4706,620.22
5056,612.17
4707,402.883
5399,609.325
4931,612.333
5009,590.171
4708,385.42
5184,368.538
5326,388.923
5342,407.568
4778,367.695
4709,609.815
4902,617.362
4710,625.694
4793,617.347
4787,571.725
4816,577.793
4850,583.881
5197,582.526
5210,615.067
4712,500.487
5457,609.558
4713,354.313
4715,565.398
4714,575.609
4957,614.719
4717,608.946
5151,618.292
4716,527.583
5170,615.14
5196,604.47
5215,626.378
5211,626.1
5339,626.24
4718,2.009
4798,2.256
4719,338.385
5134,543.701
4720,447.262
4946,460.163
4989,523.286
4947,380.563
4721,558.81
4944,595.421
4963,617.854
4722,564.583
4982,583.181
5012,573.519
5027,591.387
4723,600.138
5351,619.287
4887,407.41
4894,520.586
5350,426.915
5353,619.536
4724,626.063
5348,626.103
5346,626.353
4777,606.334
4912,625.455
5054,615.199
5282,527.23
5344,393.212
5347,557.751
4725,490.945
4893,570.454
5057,582.143
4727,232.015
4889,368.458
4728,388.389
4729,423.115
4735,578.077
4906,376.269
4730,244.169
4790,139.784
4955,402.302
4731,2.038
4732,391.198
5182,617.421
4733,506.832
5354,329.98
4774,581.552
5284,606.116
4736,556.795
4967,587.942
5223,330.427
5343,481.448
4737,551.555
5017,427.63
4991,602.669
5180,588.39
4739,617.971
5345,524.513
4822,599.238
4969,626.331
4970,587.678
5102,582.781
4740,603.807
5062,586.231
5404,616.652
5063,614.132
4741,612.435
5275,626.272
4972,449.181
4872,619.109
4742,621.357
5162,621.263
4898,621.116
4765,586.392
4782,610.835
5085,622.201
5311,582.254
5392,600.715
4743,555.278
5242,550.074
5341,625.969
5240,557.487
5125,342.292
4744,564.151
4746,521.099
4919,490.906
4747,505.087
5049,615.625
5276,612.062
5277,611.138
5405,617.719
4749,334.494
4841,473.873
4968,593.514
4925,613.564
4833,611.875
4965,562.716
4750,494.301
5028,574.228
5415,582.801
4751,559.404
4755,532.592
5370,588.23
5116,621.427
4752,575.153
5022,623.829
5179,558.782
4753,455.69
5377,458.525
5387,573.187
4754,618.077
4897,624.914
5040,586.844
5424,621.856
5438,618.142
5375,484.283
4756,467.821
4757,604.547
5198,488.578
5205,625.936
4758,600.045
5207,616.551
5208,617.942
5434,582.439
5460,626.36
4759,597.124
4854,549.04
5295,536.788
5409,587.316
4810,386.466
4879,607.758
5329,492.33
4760,493.304
5171,334.084
5001,602.051
4761,561.1
5115,623.616
5322,618.125
4762,437.723
4853,525.729
5338,486.364
4763,602.743
5437,624.34
5270,620.764
5272,520.936
5273,619.283
4764,535.563
4825,525.736
4766,522.589
5035,612.685
4767,460.259
4768,509.393
4770,450.554
4936,442.711
5256,626.383
5047,600.327
4772,623.007
5225,625.048
4795,585.453
4886,604.488
5226,624.584
4773,529.675
5374,601.203
5227,625.532
4775,578.161
4776,604.257
4827,625.022
4835,551.189
5360,618.235
5446,614.278
4815,622.898
5169,540.22
5186,594.678
5328,542.284
4780,374.305
4781,366.5
5412,585.168
4783,373.094
4973,616.437
4784,1.626
5183,1.643
4785,605.029
5080,623.876
5241,561.605
4979,617.538
5340,566.563
4786,625.022
5379,625.275
5378,579.717
5206,625.354
4788,516.048
4789,365.616
4791,512.695
4792,583.456
4819,624.904
5320,594.929
4932,375.884
4794,525.157
5013,556.024
5104,455.443
5389,573.737
4807,624.455
4796,319.269
5034,531.477
4797,626.582
5067,626.494
4801,624.752
4805,625.67
5100,591.656
4803,621.223
4804,591.852
4953,587.29
5140,602.844
5250,618.56
5289,601.961
4799,612.568
4818,619.992
5258,626.022
4921,613.733
4813,621.871
5004,624.112
5066,612.807
5430,578.292
5087,624.461
4806,513.42
5349,587.652
4808,419.666
5388,498.064
4809,390.612
4843,618.852
5371,232.741
4811,607.749
5020,615.954
5045,614.689
5097,617.366
4812,480.147
4899,465.63
4876,624.759
4814,566.106
4917,564.444
5119,588.678
5288,569.719
4986,565.934
5254,487.807
5255,477.331
4820,278.01
4821,450.341
4857,478.138
4823,582.281
4978,570.209
5096,511.811
5427,606.788
4824,544.235
5174,319.35
5176,586.394
5175,330.919
5181,564.682
4826,368.209
4836,626.382
4837,625.788
4831,626.259
5148,614.263
4828,622.868
4920,624.427
4922,618.639
5439,610.89
5191,589.568
4829,493.502
4834,304.944
4830,612.08
5172,609.568
4832,622.486
4838,593.73
4911,624.897
5095,581.775
4839,601.382
5319,626.14
5321,625.346
5308,623.658
5291,522.985
4840,527.041
4846,622.84
5403,605.587
4842,494.588
5407,540.861
5458,626.55
4847,606.956
5383,626.496
4855,611.856
4844,588.979
5071,608.414
5060,617.254
4856,624.593
5025,626.858
5292,539.345
4849,1.621
5423,1.626
5003,610.663
4851,622.643
5159,531.93
5214,626.702
5263,616.607
4852,557.687
5026,619.171
5334,463.751
4915,578.284
5052,591.424
5108,594.636
5309,624.194
5317,598.06
5391,584.82
5461,495.617
4858,519.556
4951,614.309
4869,566.793
4859,342.348
5079,570.514
4860,505.647
5266,528.122
4861,1.624
5077,1.64
4862,471.621
5265,466.903
5084,613.459
4863,418.327
5073,322.631
5216,310.93
5410,587.555
5397,364.461
4864,619.959
5271,524.764
5133,563.708
4870,621.582
5129,623.563
5131,609.637
5157,621.821
5188,485.492
4865,622.622
5228,621.151
5075,619.792
5230,609.134
5076,620.249
4866,491.818
4867,304.618
4956,623.718
5443,548.234
5081,209.381
4868,580.02
5082,552.899
5083,567.677
5390,573.746
5113,626.011
5130,614.58
4871,617.673
5280,621.462
4873,395.191
5236,247.232
4874,505.911
5367,539.78
4875,319.156
5368,531.204
5043,620.524
4878,603.485
4877,527.486
4883,587.491
4880,494.308
4881,311.709
4885,522.331
4882,498.52
4904,479.207
4884,574.799
5229,597.964
4896,620.101
4987,591.493
4988,625.756
4888,586.487
5069,623.73
5070,566.108
4892,501.939
5212,604.422
5450,566.981
5449,536.5
5135,556.9
4895,322.952
5299,528.626
4952,625.039
5400,501.248
5193,579.628
4961,591.612
4900,303.461
5237,485.538
4901,474.389
5294,606.451
4903,613.544
5296,619.524
5023,530.295
4905,436.684
4907,557.32
5010,602.689
5114,624.294
5011,492.869
4908,609.392
5313,555.875
5315,581.085
5325,600.53
5314,503.286
5459,584.966
5330,607.246
4910,582.768
5048,567.037
5219,622.757
5138,626.727
5055,598.537
5194,579.612
4918,297.52
4933,372.255
5092,609.672
5386,618.206
4923,550.58
4924,585.344
4928,475.329
4984,555.755
5310,589.066
4926,329.27
5369,537.403
4927,525.106
5117,618.737
4930,372.923
4934,473.634
4966,274.259
5395,361.807
4935,386.824
5120,417.134
5248,411.107
4937,560.937
4938,541.802
4939,596.311
4941,586.873
5166,624.199
5203,611.201
4940,1.625
4942,1.614
5444,609.502
5016,523.889
4943,528.291
4945,593.39
5298,626.079
4949,345.723
4950,625.028
5065,624.072
4962,621.909
5220,403.446
5099,621.905
5103,623.866
5089,548.128
4958,616.828
5192,538.441
5305,596.468
4954,575.126
4964,596.152
5366,624.94
5445,609.378
5143,621.041
4992,590.141
4959,536.446
5074,487.858
5094,594.152
4960,582.686
5331,618.588
5327,608.095
5373,595.017
5448,556.706
