Node,SIR
6144,447.005
5492,255.052
6074,539.188
5516,557.968
6145,253.08
6147,439.244
6146,422.14
6125,217.387
5913,574.887
5645,558.726
6129,419.064
6148,506.421
5510,498.599
5559,562.878
5791,476.999
6070,485.838
6134,486.2
5684,480.539
6149,543.963
5482,561.455
5748,576.221
5961,542.302
6103,543.271
6150,538.642
5857,544.947
5870,498.773
6090,560.654
6151,582.441
5489,573.182
5549,569.631
5592,572.487
5716,580.577
5717,572.93
5742,331.895
5789,335.998
5796,565.927
5811,526.927
6012,567.292
6031,565.147
6180,582.71
6152,454.949
5634,417.972
5665,553.781
5872,474.864
6087,442.631
6154,488.731
5876,349.788
6010,579.517
5918,582.968
6155,453.025
5729,494.31
5730,428.784
5731,420.039
6022,424.907
6156,506.271
5879,512.775
5945,499.778
5946,570.721
5878,505.307
6157,582.454
5496,568.666
5721,575.4
5722,574.99
5726,581.89
5738,569.363
5871,575.273
5920,583.029
5936,582.329
6014,552.122
6016,581.59
6158,569.687
5574,555.086
5674,568.095
5794,572.964
6083,574.995
6159,579.831
5585,582.265
5587,579.039
5728,581.617
5952,581.821
5958,581.839
6018,579.321
6162,548.2
6160,412.273
5994,462.625
6161,215.386
5589,384.059
5788,137.209
5998,583.149
6163,406.643
5948,475.259
6064,249.607
6135,501.683
5590,308.288
6164,582.743
5595,582.155
5628,581.071
6093,581.871
6174,581.993
6184,582.691
6019,573.031
5541,576.915
6173,554.897
6165,456.53
5604,580.724
6178,560.314
6166,580.228
5591,568.934
6091,578.807
6095,580.828
5733,552.704
6167,244.77
5858,306.367
6092,303.843
6168,568.935
5593,534.026
5624,581.646
6185,574.755
6169,557.312
5766,582.685
5767,566.543
6100,544.091
6124,509.344
5908,506.068
6170,493.479
5768,568.896
5769,541.844
6171,439.211
6172,574.446
5596,550.739
6050,578.756
5765,581.298
5956,562.211
5838,568.38
5659,459.783
6175,572.832
5483,519.406
5495,521.228
5764,479.099
5934,539.221
6186,553.876
6176,561.618
5498,304.865
5703,486.639
6116,548.035
6117,546.66
6177,436.164
5763,504.824
5575,445.508
5790,550.909
6071,566.635
6179,550.227
5776,513.725
5792,514.193
6005,574.322
5671,509.056
6211,556.429
6221,465.404
6181,582.078
5568,577.125
5570,582.102
5642,580.379
5812,528.775
6028,545.821
6032,542.234
6101,573.988
6183,515.275
6182,565.941
5664,582.003
5477,560.953
5625,565.017
5818,501.125
6068,520.866
5741,432.082
5782,532.032
5724,567.796
6187,540.613
5500,508.092
5650,569.118
5786,494.56
6097,533.573
6188,499.435
5781,567.81
5963,271.258
5939,549.983
6189,476.595
5644,502.315
6079,315.932
6190,466.906
5866,266.296
6191,293.046
6192,576.741
5534,549.202
5563,556.214
5759,569.107
5971,491.848
6013,472.593
6024,549.233
5639,583.218
6234,418.429
6194,1.546
6198,1.537
6195,549.97
6197,553.927
5785,582.524
5588,580.697
6203,523.689
6200,567.789
5901,571.231
5617,466.984
6199,538.604
5656,515.381
6206,563.242
6202,545.826
5465,547.951
5466,513.965
5697,569.404
5464,558.079
6201,412.862
6205,528.169
5924,531.316
5655,544.216
6207,532.81
6204,568.236
6033,541.625
5573,581.114
5951,517.962
5711,567.755
5830,569.02
6034,561.928
5922,530.283
5917,578.778
6208,361.421
5494,319.479
5746,357.882
5976,442.36
6102,386.967
6209,491.631
5734,425.249
5821,569.477
5512,562.624
6210,500.8
5544,533.809
5777,551.934
5686,566.939
6217,557.779
5851,580.513
6212,575.675
5490,502.531
5503,558.594
5528,573.692
5545,582.044
5778,561.179
5904,560.831
5930,464.758
6213,565.03
5753,574.444
6060,482.264
6214,481.808
5978,472.745
5491,514.084
6215,456.273
5469,531.363
5479,530.423
5513,551.715
5758,563.799
6218,447.582
6219,565.322
5787,571.579
5478,533.917
6128,481.399
5658,573.673
5862,573.969
6220,378.399
5983,216.196
6048,424.077
6222,483.459
6105,582.475
6223,427.553
6224,257.611
6225,292.324
5508,425.401
5538,294.138
5678,247.296
6226,232.988
6230,428.261
6228,569.313
5507,582.305
5692,518.296
5744,521.378
5772,544.378
5773,527.717
5941,555.099
6043,467.844
6229,522.287
5844,559.497
5752,550.156
5836,442.722
6003,582.602
6231,258.189
5632,438.17
6232,503.989
5633,501.824
5696,583.082
5996,581.756
6233,560.298
5515,466.03
5554,436.297
6136,445.48
5531,458.714
6235,515.39
5532,538.721
5533,496.314
6236,400.784
5800,518.902
6237,493.625
5680,552.882
6001,281.912
5687,561.916
5771,567.443
5467,280.97
5468,287.98
5890,554.946
5470,580.453
5877,582.188
5707,427.406
5713,558.949
5714,544.633
5927,582.746
5471,359.709
6065,548.785
5473,486.954
5562,340.703
5561,573.202
5474,241.202
6126,439.075
5475,517.04
5476,551.556
5594,563.707
5806,579.546
5518,562.608
5798,434.739
5663,379.625
5480,519.702
6008,546.838
5526,583.198
5481,550.898
6072,534.736
5916,542.178
5499,520.633
5484,460.878
5497,362.691
5485,338.553
5551,438.513
5486,237.728
5855,284.814
5761,243.909
5762,233.399
5487,560.842
6062,481.551
5755,561.982
6063,428.938
5488,303.09
6006,576.549
5795,516.63
6061,422.361
6073,435.304
5493,244.695
5954,449.437
5566,579.438
5919,548.717
5885,466.871
5643,563.869
5501,475.162
5502,480.455
5880,448.969
5938,451.016
5504,310.256
5708,554.908
5505,1.537
6082,1.571
5506,295.173
5847,555.933
5903,565.123
5690,566.805
5860,564.242
6015,506.268
5509,449.396
5661,560.302
5898,487.766
6054,477.454
5511,514.369
5605,467.323
6007,475.941
5524,578.349
5514,494.972
5577,523.7
5822,524.336
5943,381.188
5840,313.69
5846,545.861
5525,387.313
6089,456.485
5579,497.967
6056,513.856
5517,545.096
5937,424.811
5676,515.36
5932,573.016
5853,322.584
5519,376.768
5521,361.504
5522,579.208
5523,305.047
5581,582.337
5799,570.022
5735,578.799
5797,316.573
5825,538.677
5837,583.158
6141,582.262
5849,581.856
5657,400.954
6137,580.712
5539,564.759
5928,541.914
5536,535.427
5850,556.818
5864,573.995
5884,462.009
5527,502.606
5535,551.029
5537,511.634
5529,579.982
6049,577.841
5756,536.125
5530,488.959
5704,514.503
5679,509.609
5675,151.258
6107,310.722
5848,566.36
5555,353.548
5754,557.674
5950,574.257
6057,447.605
5542,262.457
5622,261.794
5543,573.358
6009,487.571
6039,555.194
5940,541.529
6059,556.432
5546,459.007
5779,504.65
5621,476.326
5547,262.297
5548,448.372
5737,555.322
5888,536.317
5550,553.829
6142,583.252
5586,528.766
5552,447.08
5801,430.991
5553,542.402
5992,517.191
5886,427.671
5973,569.863
5695,305.416
5556,383.061
5889,539.659
5557,576.927
5926,557.952
5558,3.688
5960,4.251
5820,3.759
5629,498.827
6002,529.387
5560,439.525
5921,545.568
5923,580.377
5564,433.586
5572,477.959
5565,510.053
5571,505.173
5873,577.215
5567,560.936
5725,313.377
5569,465.652
5652,564.562
5895,491.835
6017,567.507
5915,276.536
6127,274.546
5623,514.649
5649,582.545
5999,326.627
5576,260.337
6143,469.651
5783,385.403
5578,314.46
5666,447.175
5580,314.972
5582,553.335
5677,582.552
5749,322.844
5827,520.505
5863,575.455
5583,334.492
5944,573.587
5914,296.318
6132,565.856
6046,469.229
5667,500.43
5626,556.107
5597,545.211
5598,560.037
5743,519.55
6131,563.126
5599,476.065
5601,477.613
5616,464.554
5602,325.571
5685,516.369
6108,465.008
5606,401.888
5620,440.283
5608,327.823
5609,440.873
5618,386.433
6080,504.262
6081,554.43
5610,88.276
5612,160.907
5611,388.214
6084,455.994
5614,1.551
5615,1.577
5619,347.016
5906,564.711
5638,574.21
5668,522.587
5669,551.407
5627,319.399
5630,444.27
5631,302.559
6041,469.124
5635,360.411
5636,253.88
5982,467.169
5819,149.719
5637,341.003
6053,355.029
5831,528.652
5646,563.343
6011,580.076
6055,496.868
5640,550.82
6118,443.04
5641,514.948
5824,463.339
6037,441.896
5688,442.103
5648,508.456
5647,546.841
5651,578.234
5832,546.612
6088,372.168
6035,566.528
5654,536.657
5987,544.487
5991,489.453
5861,564.423
5902,488.99
5660,280.502
6076,512.023
6021,454.789
5809,422.117
5859,321.547
6075,300.86
5670,3.081
5672,271.892
6099,576.568
5673,232.426
5894,420.954
5839,580.653
5865,560.332
6140,577.549
5681,524.931
6096,538.717
5682,152.097
5683,2.369
5868,2.427
5869,2.39
5689,528.644
5691,334.71
5957,560.551
5719,578.163
5698,175.692
5899,326.593
5699,378.399
5970,407.549
5969,339.369
5700,289.209
5701,524.687
5702,278.1
5907,536.657
6029,403.587
5705,121.167
5804,248.114
5706,371.7
5856,377.07
5709,518.884
6067,544.939
5710,538.347
6066,563.403
6113,538.5
6115,545.633
5712,532.89
5715,412.712
5718,224.103
5823,138.131
5720,417.434
5893,449.359
5826,319.84
5727,578.102
5959,324.43
5990,459.858
5732,3.706
5760,3.812
5736,561.973
5805,373.244
5808,519.533
5993,498.823
5887,481.205
5739,560.5
5740,399.92
5793,408.882
5745,529.954
5843,422.553
6000,547.879
6122,410.666
5747,491.554
6038,460.746
5750,229.776
5751,411.797
5757,540.725
5828,484.949
6047,420.057
5997,458.753
5774,541.257
5852,539.249
5775,302.917
5780,477.962
5925,436.0
5784,379.0
6078,503.805
5802,252.256
5988,241.126
5984,293.616
5803,333.972
6109,472.174
5911,245.404
6042,340.274
6027,302.531
5810,350.975
5807,335.943
5975,282.639
5813,129.024
6086,179.263
5867,181.036
5814,243.798
5965,238.079
5815,192.462
5966,200.735
5817,302.81
6030,128.215
5967,219.182
6040,546.652
6106,352.267
5829,258.765
5833,556.786
5834,528.056
5835,456.971
5962,175.878
5841,340.489
6069,187.817
5842,331.221
5845,315.001
6023,438.838
6120,506.443
5854,276.226
5910,310.261
6051,285.25
6119,178.09
6098,455.932
5942,497.639
5985,147.828
6004,273.809
5874,569.454
5947,563.766
5875,447.46
6130,458.703
5881,526.313
5949,456.673
6058,421.022
5882,452.357
5883,261.91
5891,93.406
5892,1.57
5897,1.551
6020,528.417
5896,433.365
5900,1.558
5980,1.583
5995,512.339
5905,285.975
5909,363.943
6052,232.819
5912,298.914
5955,542.366
6110,542.805
6138,548.256
5929,167.356
5933,301.725
5931,214.361
5953,447.951
5964,287.331
5968,270.524
5986,364.892
5989,317.499
6026,278.907
6045,536.544
6104,440.868
6025,425.796
6121,288.267
6112,525.594
6123,435.115
6077,274.81
6085,300.151
6133,374.005
6111,503.375
6114,505.5
6139,530.27
