Node,SIR
2048,265.016
1843,295.372
1889,359.544
1891,300.499
2049,111.34
2050,138.926
2147,62.741
2108,332.898
2051,326.243
1777,361.651
1946,248.31
1754,239.433
1864,251.704
2154,368.195
2207,405.49
2053,128.057
2125,302.057
2054,124.004
2279,299.769
2055,352.255
1606,405.36
1873,338.589
2072,344.681
2242,192.15
2056,373.603
1552,356.314
1637,399.571
1912,313.326
1961,360.065
2021,341.178
2309,352.424
2322,303.153
2057,346.4
1783,313.079
2014,332.28
2028,347.432
2349,362.785
1962,336.725
2146,340.009
2058,164.932
1610,152.514
2008,302.764
1887,106.369
2059,189.311
2060,209.348
2284,365.832
2061,286.409
2149,241.901
2157,307.137
2111,278.116
2083,324.576
2062,113.052
2343,259.263
2063,202.067
2261,180.096
2065,255.162
1616,129.626
1617,120.932
1618,220.202
1620,138.826
1699,333.436
1911,123.066
1959,210.905
1964,149.689
1972,208.902
2066,165.495
2223,378.612
2067,20.129
1817,69.671
2068,272.17
1635,101.058
1655,207.858
1764,319.953
1765,272.826
1766,225.743
1872,210.03
2069,360.431
1674,231.436
1773,391.186
1774,364.176
1842,253.978
2127,290.389
2308,371.731
2070,228.046
1788,345.021
2071,239.461
1571,259.777
1609,258.633
1658,239.219
1997,210.468
1998,202.695
2176,251.299
2325,104.065
1688,148.841
1779,377.929
2030,344.522
2031,335.892
2032,386.454
2073,157.212
2074,127.175
2075,255.536
1970,283.54
2038,265.773
2076,195.554
2080,333.4
2077,296.196
1793,305.488
1807,209.198
1559,333.316
2330,303.068
1708,286.292
2078,196.701
1652,178.923
1653,203.575
1575,203.961
1561,237.899
2079,303.429
1953,278.247
1955,304.719
2212,190.655
1993,325.587
1650,302.843
1847,248.971
2027,303.014
2213,316.824
2214,305.257
2081,305.706
1980,172.595
1985,415.584
2082,163.194
2192,177.909
1580,69.293
1682,279.154
1686,128.204
2086,348.787
2219,341.773
2336,248.852
2084,350.217
1605,380.51
1685,368.628
2085,379.97
2105,404.962
1762,289.667
2299,314.921
1611,374.423
2090,276.252
2087,190.728
1662,256.718
2088,158.355
1599,267.216
2089,110.339
2091,348.764
2141,262.107
1821,365.019
2092,271.051
2208,405.437
1810,413.877
2096,262.812
2282,144.841
2093,192.057
2338,232.453
2094,278.518
1633,316.68
1702,217.678
1703,324.736
2095,287.485
1631,313.172
2097,145.199
2329,332.838
2098,281.143
1626,127.625
1627,232.775
1914,199.619
1930,344.354
2034,202.692
2302,312.733
2099,340.946
1725,341.362
1726,248.001
1865,323.31
1866,327.175
2019,193.649
2100,367.428
2193,256.586
1850,386.679
2109,312.924
2233,334.983
2101,320.658
1745,174.017
1995,223.25
2036,312.254
2221,292.299
2220,315.684
2040,356.267
2102,281.049
1957,209.988
2204,270.457
2145,270.165
2158,357.103
2103,227.108
1663,191.223
2104,161.191
1987,403.378
2317,245.348
1548,284.785
1576,179.699
1591,267.496
1594,302.287
1603,280.721
1604,334.502
1678,327.261
1806,352.114
1945,319.671
2307,325.277
2106,170.149
2273,217.297
2107,66.289
1573,227.793
1614,319.05
2277,258.234
2172,192.144
2293,198.957
1550,348.006
1551,269.346
2110,286.374
2112,253.956
2320,275.55
1666,209.071
1819,206.258
1958,190.556
2280,151.84
2113,228.81
2314,316.954
2114,226.808
1894,330.002
1895,221.531
2115,263.398
1897,265.956
1896,248.251
2116,343.441
1809,352.611
1825,312.119
1854,266.843
2118,279.104
2119,307.69
2120,275.178
2175,270.933
2117,253.695
1849,324.511
1989,121.108
1867,406.483
1813,220.17
2121,100.849
1917,151.948
2122,143.654
1786,111.925
2180,254.93
2123,193.235
1654,210.626
1922,142.813
2124,87.1
1795,320.151
2126,201.986
1792,294.38
2235,275.113
1923,300.867
2128,205.457
1704,169.846
1848,166.798
2002,143.44
2285,408.207
2129,300.182
1778,403.106
2139,214.759
1768,175.795
2130,244.53
1684,236.885
1835,363.419
2132,32.758
2140,12.287
2271,97.886
2134,7.098
1710,15.229
2135,209.139
1671,278.626
2263,303.87
2136,154.686
2137,232.66
1812,334.248
2142,9.99
1567,387.475
2143,338.784
1775,374.247
1769,373.671
2144,61.168
1711,23.408
1869,168.953
2185,400.877
1780,305.469
1782,317.69
1859,212.783
1772,385.745
2148,280.568
2150,333.45
2179,278.225
1771,313.088
1707,329.803
1770,347.974
1808,328.375
2151,313.927
1675,315.668
1886,261.421
2152,308.715
2156,351.747
2155,286.007
1776,329.193
2153,201.09
2159,288.774
1749,169.508
1569,365.187
1557,350.916
2194,153.736
1601,383.187
1838,227.331
2017,225.845
1687,117.302
1732,408.564
1853,212.934
2160,287.273
1612,171.693
1722,365.446
1832,168.744
2161,103.63
2162,82.936
1578,39.082
1579,110.963
1899,66.269
2163,192.216
1974,298.781
2164,193.119
1818,247.947
2165,207.932
2015,128.21
2260,222.621
2166,227.15
1920,342.314
2288,320.654
2167,266.977
2181,254.845
2173,300.082
2168,328.454
2191,354.926
2169,380.644
2190,328.605
2170,329.323
1828,374.713
1830,375.687
2171,285.875
2300,375.857
1815,268.369
2046,84.095
1667,193.115
1646,381.613
2174,237.953
1553,185.434
1720,210.605
2234,262.356
2298,204.23
2177,161.199
2178,189.952
1949,201.752
1947,279.677
2188,343.032
1636,151.813
2010,340.069
2269,178.92
2182,101.216
2183,241.817
1668,205.747
2249,223.4
2184,1.415
1656,1.429
1669,313.706
1893,241.569
1916,414.052
2255,393.077
2186,344.003
1644,351.723
1645,352.357
2187,380.668
1672,268.257
2224,322.635
1814,380.757
2189,310.499
1588,278.573
2324,216.727
1623,325.66
1657,209.501
2195,91.513
2196,125.161
1560,291.24
2197,294.602
1555,316.881
1706,119.778
1740,218.006
1750,220.185
2198,50.157
2278,123.879
2199,337.719
2201,380.708
2202,379.143
2203,335.783
2200,330.22
1940,321.257
2033,330.77
2206,332.234
1787,268.459
1789,298.825
1822,270.474
1556,299.82
1747,399.016
1791,356.418
1932,175.65
1966,374.883
2016,395.233
2035,249.369
1790,254.514
2209,322.206
1634,213.177
2210,283.711
2211,217.006
2310,286.983
1705,282.609
1803,289.906
2215,200.292
2311,207.428
2313,228.413
2216,214.568
2218,185.822
2217,201.178
2267,227.601
2251,173.45
1641,303.257
1696,238.554
2001,143.894
2252,173.409
1554,278.957
1991,190.219
2222,304.682
1984,376.225
1642,336.23
1643,365.413
1721,406.467
2225,179.676
1564,183.149
1885,315.268
2226,104.538
1664,87.569
1727,180.877
1729,106.411
1730,80.938
2227,94.46
2039,107.395
2257,168.467
2228,271.385
1831,318.336
1935,208.813
2229,357.541
1875,376.599
1874,391.806
1883,409.527
2230,219.781
1733,353.607
2231,280.901
2232,344.85
1723,326.596
1823,317.996
1981,207.704
1994,135.916
2237,172.238
1690,221.33
2238,141.34
1625,202.275
1698,132.97
2239,119.309
2024,190.717
2240,54.695
2241,101.558
1568,55.063
1692,60.085
1965,118.266
2333,183.625
2243,137.176
2244,161.309
1735,334.113
2245,169.205
1665,92.368
1834,157.599
1836,119.419
2246,227.734
1734,100.697
2020,215.472
2315,289.606
2248,355.884
1736,376.241
1977,292.535
2025,285.817
1944,169.793
2253,258.78
1619,201.099
2254,176.346
1676,103.495
1587,282.981
1811,340.496
2323,288.406
2327,346.264
2328,337.714
2256,95.004
1586,87.683
1900,155.794
1574,112.433
1767,385.412
2258,301.703
2012,385.093
2292,343.508
2259,256.416
2270,201.035
1846,148.095
2262,76.474
1982,369.685
2264,216.544
1670,281.808
2265,1.416
1936,1.412
2266,134.346
2026,211.444
1968,261.401
1785,329.4
1907,71.051
1909,169.29
2272,47.855
1905,210.886
2274,124.958
2275,1.423
2276,1.419
1608,289.071
2281,254.451
2283,226.492
1683,228.382
1563,328.711
1903,347.105
2286,225.988
1888,144.464
2004,242.468
2296,224.1
2287,179.713
2044,207.454
1581,176.432
1829,336.111
1904,275.516
2295,217.161
2289,322.957
1820,365.684
2290,362.092
2291,269.951
1693,291.332
1827,312.144
1826,146.276
1647,233.228
2294,148.844
1691,296.848
2301,281.658
1689,281.694
1679,253.448
2303,230.578
1797,213.049
2304,122.623
2305,294.038
1967,315.618
2306,157.77
1990,171.551
1963,206.134
1592,246.551
1694,186.538
1868,217.055
1975,302.097
1648,246.926
1951,298.655
2312,252.589
1992,242.411
1971,311.596
2316,229.549
2332,185.178
1934,289.057
2318,220.288
1960,236.286
2319,123.165
1607,262.767
2321,275.848
2003,366.854
2331,285.476
1585,95.731
2326,191.287
1741,77.23
1748,263.464
1709,307.283
1950,226.555
2334,1.407
1719,1.407
2335,271.486
1695,197.525
1901,252.043
2345,297.121
2339,122.755
2337,278.174
1743,219.765
1908,278.501
1724,82.018
2340,199.66
1906,126.505
2346,307.881
2341,185.536
2342,170.933
1902,102.798
2344,133.638
2347,324.912
2348,178.305
1976,311.265
1549,154.96
1969,312.238
1841,242.327
1737,345.456
1558,385.107
1649,143.646
1562,58.458
1861,154.302
1565,104.757
1566,178.09
1570,87.967
1572,110.191
1986,47.803
1577,241.186
1816,32.85
1582,239.52
1583,1.394
1915,1.432
1584,334.656
1942,386.68
1941,357.917
2013,300.262
1924,43.963
1589,163.027
1937,161.974
1590,62.06
1593,294.802
1595,289.786
1925,223.716
1921,181.949
1596,242.996
1597,278.824
1598,1.403
1756,1.432
1600,263.653
1602,168.936
1758,224.727
1759,119.7
1918,313.336
1701,272.601
1613,135.549
1913,55.496
1621,270.836
1715,318.93
1622,346.878
1712,335.456
1624,229.322
1629,177.571
1628,2.271
1630,2.677
1863,1.734
1716,298.595
2000,2.294
1999,2.261
1632,137.212
1852,156.262
1938,123.868
1639,284.701
1640,121.98
1877,150.928
1926,171.964
1681,323.59
1680,101.896
1870,183.6
1973,249.002
1659,117.996
1910,53.142
1660,63.39
1661,51.743
2006,188.465
1673,308.595
1948,117.392
1677,323.196
1933,277.171
1697,96.901
1796,56.168
1700,191.882
1746,155.413
1890,331.75
1799,47.257
1804,316.393
1760,339.971
1713,236.519
1714,293.117
1717,321.456
