Node,SIR
3140,631.964
3648,607.297
3238,657.743
3280,603.865
3753,645.938
3141,651.603
3497,648.832
3281,541.803
3337,616.962
3498,595.942
3499,605.871
3750,644.144
3142,639.676
3771,648.145
3144,643.111
3143,649.504
3443,613.889
3876,656.39
3319,551.322
3361,658.035
3475,633.061
3145,657.431
3244,656.411
3814,653.771
3661,656.536
3194,657.469
3362,636.11
3487,657.62
3508,652.248
3146,285.328
3596,417.151
3147,656.067
3149,655.043
3620,654.504
3250,587.633
3414,649.612
3539,655.947
3646,651.862
3745,645.141
3148,604.218
3309,652.52
3267,536.236
3681,649.899
3619,650.001
3623,646.048
3888,580.858
3150,370.205
3402,568.877
3151,528.423
3520,525.976
3152,647.862
3694,646.939
3240,644.537
3542,428.176
3911,626.102
3153,633.025
3164,639.75
3154,640.307
3155,521.963
3162,642.612
3555,657.95
3689,516.309
3156,371.855
3320,437.179
3904,364.837
3158,446.211
3223,658.552
3159,481.69
3868,597.334
3609,421.974
3160,639.127
3859,622.78
3171,595.889
3169,644.636
3161,404.003
3321,609.274
3163,620.068
3467,657.899
3350,628.235
3168,574.946
3825,655.459
3165,435.01
3166,2.116
3895,2.301
3546,653.043
3170,547.068
3709,510.017
3666,622.042
3579,361.321
3829,528.129
3172,294.145
3828,425.628
3173,627.941
3805,654.774
3353,642.961
3591,636.171
3174,628.582
3809,591.135
3869,657.75
3176,607.92
3175,623.589
3899,601.165
3716,654.62
3387,654.119
3203,471.856
3692,602.195
3177,569.335
3184,634.893
3179,644.955
3178,590.719
3326,624.829
3180,632.959
3205,548.286
3456,555.365
3442,577.513
3458,606.787
3181,645.259
3182,655.992
3826,658.031
3269,658.363
3806,629.523
3917,654.417
3183,459.052
3185,639.618
3279,630.94
3278,641.523
3277,638.685
3531,622.533
3283,643.994
3186,632.669
3187,618.516
3530,653.717
3188,440.613
3189,286.351
3424,534.092
3441,208.821
3191,402.177
3893,630.799
3192,605.75
3795,564.771
3308,649.024
3647,647.278
3193,600.877
3509,654.714
3507,612.617
3742,558.022
3421,654.336
3314,656.081
3195,651.878
3423,657.154
3197,629.521
3607,603.126
3764,633.095
3797,531.462
3843,583.347
3892,579.228
3196,425.014
3798,567.156
3390,656.77
3841,414.498
3198,602.818
3489,609.893
3589,628.762
3502,614.504
3199,549.937
3335,652.956
3734,476.468
3735,535.43
3200,249.745
3506,381.863
3201,615.756
3813,599.969
3301,657.782
3333,654.45
3202,557.987
3887,642.571
3726,467.451
3837,532.563
3204,658.17
3208,651.695
3211,631.51
3695,565.125
3838,647.843
3206,657.613
3743,653.662
3835,626.763
3500,651.625
3355,657.457
3212,636.769
3836,654.839
3210,637.448
3207,618.137
3624,646.838
3630,655.279
3524,633.372
3364,630.641
3209,576.099
3578,551.864
3505,611.769
3796,592.628
3454,619.739
3697,577.517
3707,409.667
3214,579.352
3669,622.075
3213,570.05
3608,657.615
3392,623.439
3733,584.8
3532,555.598
3215,326.71
3216,2.32
3304,2.11
3616,2.121
3217,565.116
3908,543.563
3730,516.974
3218,606.35
3605,654.385
3610,627.643
3219,391.09
3405,581.949
3220,651.796
3722,657.923
3853,614.805
3484,654.816
3485,642.006
3486,642.448
3221,624.191
3251,654.698
3793,631.697
3222,657.218
3476,640.294
3260,658.135
3447,555.9
3718,649.367
3724,658.261
3224,657.499
3912,657.942
3400,657.979
3341,658.684
3401,658.053
3481,639.949
3573,658.069
3667,657.114
3780,658.118
3781,655.139
3783,634.047
3902,658.166
3404,655.094
3225,614.182
3851,654.745
3226,554.592
3622,653.077
3227,630.499
3229,614.138
3545,657.15
3228,354.406
3585,536.106
3371,623.904
3782,656.897
3230,550.077
3844,615.396
3296,658.029
3231,604.53
3671,466.835
3232,280.988
3786,397.868
3233,596.433
3483,583.745
3577,584.933
3791,613.187
3234,217.788
3696,348.817
3235,646.51
3493,655.406
3236,636.388
3563,656.501
3562,654.858
3237,649.945
3567,654.857
3566,649.555
3495,655.567
3440,650.593
3847,626.949
3373,658.306
3845,638.321
3848,625.062
3704,653.967
3241,655.31
3243,654.598
3242,647.142
3731,647.917
3702,652.059
3245,628.891
3316,655.922
3246,582.655
3261,658.419
3247,647.629
3248,575.077
3510,539.426
3249,608.809
3338,658.547
3682,657.552
3590,527.956
3557,653.847
3678,654.892
3763,655.363
3686,652.39
3802,656.203
3252,657.521
3586,658.326
3870,657.599
3256,456.351
3367,656.202
3871,573.234
3874,656.526
3253,658.75
3344,655.764
3680,658.919
3688,657.869
3412,629.731
3271,637.56
3687,621.901
3800,657.073
3254,654.701
3804,647.923
3808,647.402
3672,628.737
3803,642.289
3807,643.409
3255,658.232
3342,658.66
3491,644.977
3257,652.362
3684,658.311
3765,656.22
3569,653.752
3571,658.048
3340,649.563
3258,657.624
3427,619.362
3788,645.817
3570,653.714
3415,655.637
3259,656.036
3801,658.333
3690,654.776
3416,431.966
3419,602.613
3522,654.038
3599,639.838
3683,592.989
3698,654.878
3830,655.742
3831,647.988
3262,656.173
3861,628.28
3863,628.809
3897,638.123
3263,421.455
3264,619.653
3448,629.999
3846,610.665
3450,610.765
3265,436.546
3266,525.944
3617,344.537
3272,588.005
3268,405.099
3679,651.571
3360,654.881
3273,647.344
3275,638.244
3274,651.322
3276,625.471
3572,583.855
3812,583.147
3703,652.705
3810,587.653
3833,650.91
3432,656.577
3720,560.228
3721,601.998
3543,507.057
3282,606.732
3284,634.422
3857,438.645
3653,641.15
3295,658.144
3858,426.941
3399,632.91
3492,555.694
3285,552.118
3436,601.665
3655,365.999
3286,658.714
3527,655.708
3306,656.323
3287,655.77
3511,646.859
3512,653.983
3513,658.002
3639,656.206
3640,652.232
3710,626.936
3711,655.778
3307,652.044
3787,610.701
3288,426.021
3289,596.191
3584,485.076
3823,639.629
3290,2.325
3541,2.113
3860,2.133
3291,658.943
3516,657.049
3756,651.4
3613,657.19
3389,656.867
3397,647.56
3517,583.169
3601,657.637
3615,657.561
3657,648.759
3760,652.856
3292,572.39
3761,656.374
3602,609.907
3293,656.289
3294,630.378
3300,658.569
3299,658.804
3751,643.11
3363,652.235
3490,565.902
3549,578.716
3297,587.076
3298,656.009
3759,645.532
3302,655.433
3519,647.824
3303,644.131
3409,581.43
3305,532.773
3587,563.806
3638,655.167
3322,654.586
3328,597.298
3329,622.676
3634,624.177
3358,637.482
3310,561.865
3815,626.734
3311,295.669
3312,432.527
3313,380.308
3346,261.154
3354,256.154
3375,573.983
3315,627.243
3880,615.832
3636,657.875
3732,653.491
3317,525.621
3318,495.095
3637,612.891
3548,625.664
3325,631.329
3518,644.573
3330,654.3
3767,550.971
3656,563.446
3394,634.293
3323,452.853
3544,366.425
3324,652.469
3334,657.712
3658,649.79
3564,655.208
3391,656.604
3327,426.586
3918,635.491
3650,485.17
3651,478.652
3652,502.561
3747,635.19
3748,649.553
3331,633.499
3770,612.953
3336,502.623
3526,640.389
3332,416.086
3882,548.06
3351,530.665
3738,600.55
3339,621.781
3422,625.26
3420,635.96
3850,653.824
3453,609.474
3673,625.104
3769,638.14
3343,358.235
3644,561.954
3345,407.943
3347,591.032
3349,479.488
3348,328.071
3921,568.855
3352,536.278
3357,439.784
3757,658.532
3582,657.44
3877,641.038
3356,384.206
3437,639.652
3741,626.296
3878,613.418
3580,545.159
3822,633.911
3366,651.75
3365,649.504
3766,651.09
3403,619.469
3662,605.573
3369,610.355
3446,586.847
3370,391.253
3889,604.171
3383,568.122
3372,654.703
3777,657.995
3465,657.78
3635,655.74
3598,641.147
3540,653.311
3560,598.63
3379,634.305
3376,581.131
3561,652.243
3377,647.089
3378,636.633
3479,603.695
3824,566.556
3380,638.632
3840,654.284
3641,657.695
3629,574.201
3642,624.648
3381,500.754
3382,513.298
3466,590.956
3631,634.1
3643,319.698
3384,490.595
3385,578.019
3768,612.381
3386,372.896
3388,603.746
3611,525.699
3396,657.329
3565,651.165
3494,633.122
3588,506.017
3393,651.928
3395,641.428
3612,644.036
3534,642.762
3914,610.436
3398,539.956
3909,656.366
3660,499.097
3776,495.082
3559,504.176
3407,645.241
3410,587.958
3452,655.396
3406,439.212
3618,645.138
3408,418.529
3411,623.307
3439,623.731
3413,646.853
3875,558.243
3568,625.902
3820,654.736
3417,569.932
3896,652.657
3418,416.482
3426,525.834
3430,643.77
3775,564.125
3429,636.363
3444,451.41
3425,544.928
3445,526.967
3428,496.773
3885,605.591
3886,632.504
3431,525.183
3433,652.675
3811,650.875
3434,534.415
3435,546.338
3556,513.303
3576,547.916
3581,519.532
3455,545.576
3438,342.945
3799,313.715
3558,242.673
3728,454.781
3900,625.671
3594,625.237
3872,577.462
3449,579.01
3891,653.749
3460,537.495
3451,522.617
3794,592.736
3575,626.025
3595,655.534
3881,556.744
3457,596.271
3459,620.03
3790,613.27
3789,621.31
3746,648.554
3461,564.583
3462,524.851
3463,513.631
3736,650.221
3792,560.464
3677,459.122
3723,658.481
3468,560.017
3472,390.975
3469,250.324
3470,492.622
3536,535.952
3473,596.233
3474,520.759
3632,621.846
3597,355.488
3488,339.483
3477,651.283
3852,657.338
3478,657.523
3744,648.158
3773,592.528
3480,618.113
3816,536.157
3890,598.704
3482,556.073
3854,610.195
3855,623.781
3727,621.596
3552,626.062
3496,489.94
3906,452.766
3907,651.977
3503,654.124
3913,652.601
3501,594.111
3884,603.476
3504,546.731
3633,587.812
3919,628.939
3674,653.925
3664,644.702
3592,256.461
3528,259.736
3699,574.403
3920,263.547
3737,654.108
3749,651.844
3514,639.338
3515,265.697
3670,454.277
3758,644.692
3521,644.897
3523,578.788
3525,390.211
3529,433.639
3533,540.75
3905,417.958
3537,596.387
3538,550.794
3873,617.409
3817,630.952
3898,523.828
3827,654.934
3621,381.089
3551,1.68
3901,1.669
3553,596.611
3856,607.148
3554,656.039
3818,658.502
3849,655.593
3574,409.858
3821,632.826
3762,526.196
3883,495.822
3779,317.698
3593,604.381
3600,298.666
3603,414.542
3614,653.594
3604,415.899
3606,551.135
3834,390.973
3645,583.51
3839,613.941
3685,559.389
3625,575.087
3627,581.129
3628,556.386
3626,376.778
3663,523.254
3784,642.863
3729,639.228
3879,416.489
3649,376.947
3654,416.133
3668,614.066
3665,565.903
3675,626.659
3676,502.995
3691,1.685
3693,1.654
3708,389.76
3701,334.274
3705,524.102
3706,347.333
3865,514.117
3713,572.774
3714,642.303
3717,651.007
3715,442.488
3842,646.776
3755,548.96
3719,600.656
3725,558.149
3740,279.72
3752,642.377
3772,580.812
3903,444.071
3774,545.231
3819,376.075
3864,439.165
3862,339.782
3866,1.677
3867,1.652
3894,2.089
3916,552.908
3915,399.33
