Node,SIR
770,562.812
1500,561.993
986,565.388
862,573.443
1417,589.237
771,575.882
1330,445.611
1494,555.24
1056,573.256
1070,545.227
1177,511.204
772,539.139
1199,585.546
1200,587.048
875,588.313
774,483.809
1316,419.692
1214,455.743
788,446.402
923,538.302
775,519.722
1060,489.94
1092,405.488
1084,435.006
886,388.519
1161,299.766
1183,488.554
1185,492.679
776,537.991
1315,583.017
1246,589.285
1244,472.335
1245,496.889
1468,293.554
777,578.248
1521,559.808
853,586.878
992,589.03
778,455.963
1486,504.97
1490,562.489
1340,322.81
1151,510.676
779,374.281
944,276.386
1227,388.178
1375,474.291
780,568.996
950,469.967
1531,535.935
859,558.777
869,531.475
795,466.184
860,543.921
1478,545.088
782,323.57
1189,588.155
783,297.862
1400,532.585
785,554.214
1520,538.997
1107,586.611
786,571.163
1517,578.528
792,579.664
1062,576.535
1312,588.398
1121,561.53
787,570.638
1547,451.322
1041,512.745
1482,578.313
1257,506.059
1037,582.515
1138,576.923
998,573.84
789,534.4
868,590.402
790,569.125
896,580.939
799,591.168
887,505.088
1474,578.988
791,490.42
904,436.51
892,528.27
1388,527.175
793,419.65
1281,523.543
1011,544.282
821,565.833
1076,587.813
796,264.095
797,576.322
1467,321.986
1114,589.584
1435,582.18
1537,581.97
1538,532.779
798,543.603
1117,557.594
1223,475.043
1431,584.334
1440,486.314
1533,520.025
800,581.803
1434,542.022
1002,585.601
1454,588.647
1046,572.484
1069,536.196
1421,536.855
801,504.372
1267,580.17
1306,528.027
1393,509.848
1456,269.463
802,584.39
1048,583.047
1443,585.604
805,587.753
1510,587.365
813,584.144
803,533.538
1469,586.908
1492,580.436
1455,584.178
804,497.373
1528,568.187
1085,417.81
1447,569.498
838,559.387
812,577.774
806,583.129
1144,586.988
1415,531.126
1050,582.69
807,498.011
1369,480.425
1323,582.779
1342,453.905
1343,386.488
1370,446.629
808,339.493
885,205.354
960,399.551
912,458.628
809,575.319
1012,585.464
1014,582.332
1320,583.859
810,557.092
1451,525.411
811,458.126
1113,552.846
1169,582.426
1389,589.942
814,588.41
1390,587.944
956,590.247
1328,589.731
1374,589.209
1250,590.274
815,2.733
1252,2.947
1385,2.802
816,574.763
914,522.6
1111,492.969
1198,581.523
1276,584.105
1491,582.418
817,323.447
1496,579.953
818,324.97
819,194.006
1241,418.745
1295,378.999
820,586.334
953,564.046
898,529.854
901,480.357
952,515.069
954,583.245
1196,515.253
1381,588.553
822,301.848
1460,524.417
823,321.505
827,387.222
1513,397.078
824,569.951
889,439.896
891,576.409
990,568.801
1348,527.219
825,436.915
1039,553.277
1029,534.628
826,395.406
1034,353.105
1028,325.444
828,197.105
1403,326.084
830,567.159
831,577.167
1465,572.758
1042,579.185
1351,587.476
832,439.463
899,412.32
900,534.834
933,499.215
833,331.541
834,386.872
881,439.647
835,316.329
1472,560.828
836,1.576
840,1.568
837,404.069
843,408.095
1141,585.263
851,533.797
1258,518.027
839,324.686
1268,580.4
842,412.296
1384,408.671
844,572.522
1414,578.845
1150,566.35
856,489.373
1356,579.857
1272,513.737
845,153.888
1192,277.07
846,584.186
847,588.277
985,583.205
1523,581.421
848,583.513
1108,589.969
1098,584.311
967,587.789
1201,583.997
1519,472.5
1202,584.495
849,317.225
850,328.763
1193,342.064
855,470.327
1349,527.604
852,557.423
1099,487.958
1446,578.993
911,559.188
1331,531.909
984,532.314
1333,528.237
1352,342.312
1359,327.385
1408,341.103
854,511.592
1357,500.22
1197,567.006
1194,585.376
1254,573.495
1271,278.006
1123,367.351
857,555.201
858,519.979
1353,550.296
1405,543.634
1354,536.207
1364,546.114
861,520.758
1253,568.437
1418,546.443
1280,557.789
863,586.614
940,531.294
1296,406.763
941,574.171
957,563.733
973,569.717
1126,579.307
864,542.235
865,534.034
1057,511.514
907,586.279
1302,557.272
1067,409.856
879,463.26
895,451.849
1459,556.439
866,476.397
1505,476.019
1424,590.798
1233,463.011
867,503.212
1100,514.996
959,481.2
965,546.276
1539,407.711
1404,586.033
945,565.976
1074,581.97
1075,587.871
1206,587.106
1426,550.33
1428,590.792
1458,578.471
1104,543.655
1282,490.782
870,511.988
942,557.827
951,535.586
873,537.076
871,520.3
948,502.112
935,419.901
1175,553.148
872,509.463
1526,495.487
1135,395.619
1265,515.291
1122,447.354
1105,500.704
874,525.624
968,496.537
969,505.099
1152,340.68
1336,521.858
876,351.096
1234,408.924
1204,370.196
972,340.111
877,223.911
878,463.773
883,495.582
1395,553.476
880,319.96
1396,304.176
929,310.151
1156,242.783
1437,433.041
882,464.949
1131,534.994
1089,551.039
884,484.628
1382,428.227
1398,406.638
1392,527.856
1326,470.401
1153,319.829
1423,490.616
1017,550.882
1347,257.978
890,458.42
1525,584.467
1129,534.159
937,556.753
1425,431.498
928,449.274
893,561.138
1073,564.426
1483,589.078
1115,435.49
1457,534.712
1256,587.967
1479,582.368
1035,560.796
925,432.004
1022,483.953
1025,486.442
906,477.451
938,427.296
1018,521.498
955,385.797
1499,519.807
902,498.123
903,493.376
1093,263.529
905,518.06
1225,481.163
1532,533.159
1077,489.299
1251,587.758
908,568.017
1529,564.845
1266,565.022
1345,501.704
909,475.555
1079,509.453
1264,482.755
1143,327.813
1344,469.641
910,327.703
1061,580.769
1286,185.226
1000,541.561
1001,545.918
913,455.513
1080,437.838
1407,407.8
1462,430.408
1283,409.836
1137,518.738
915,463.875
916,455.854
988,450.863
989,435.427
1255,518.72
917,266.211
1373,470.045
918,338.238
1072,302.206
919,256.88
1476,457.665
920,268.747
1232,324.757
921,407.097
1361,515.102
1205,245.322
922,498.58
1043,547.242
924,520.253
1470,542.982
1484,550.629
926,235.091
927,438.53
931,563.833
934,527.061
930,247.571
1086,434.694
1394,504.942
980,438.689
932,516.086
1087,435.895
936,247.394
978,581.698
1501,588.873
947,307.043
943,454.571
1149,552.834
1416,559.491
946,288.187
1514,507.919
1259,377.35
1260,420.5
1543,434.902
949,233.398
1439,460.921
1178,359.816
1277,590.954
1489,570.012
1383,465.318
958,341.475
1167,462.327
1040,357.268
1341,522.297
1319,555.979
961,572.998
1102,582.931
1103,464.926
1475,574.835
962,555.314
1171,566.446
1321,582.559
963,522.134
1213,588.228
964,461.125
1165,493.783
1327,381.669
1101,565.232
966,581.841
1285,583.093
1371,583.505
1325,586.47
1401,586.342
1038,572.263
1124,580.787
1355,577.417
1106,585.228
970,540.791
971,480.753
974,332.252
977,572.445
1119,308.477
975,343.714
1504,528.304
1503,299.868
1309,584.833
1294,308.037
1310,473.584
1007,466.784
979,274.835
1055,527.199
1334,539.977
981,232.427
982,496.334
1413,577.326
983,324.065
1139,575.587
1429,585.309
1163,502.826
1242,387.878
1444,315.759
1016,463.188
991,589.014
1495,589.462
1497,589.218
1005,522.941
1006,590.119
1128,541.923
1172,527.048
1270,515.442
1487,557.825
1488,587.646
993,324.224
1406,294.663
1278,451.562
994,296.162
1346,519.779
996,500.431
1091,433.711
997,523.536
1452,577.201
999,589.608
1154,583.925
1003,458.373
1159,476.123
1015,513.167
1329,408.763
1004,441.672
1231,408.411
1512,344.432
1195,512.632
1318,564.757
1174,448.939
1008,548.745
1324,505.677
1009,561.155
1047,526.693
1420,490.235
1436,431.268
1010,540.598
1508,579.882
1509,337.893
1422,588.883
1368,276.5
1019,571.004
1190,581.345
1020,500.46
1130,508.99
1261,477.086
1262,548.86
1493,532.512
1021,312.483
1289,530.054
1269,506.866
1023,431.399
1024,515.461
1332,554.383
1304,522.964
1308,530.767
1464,457.824
1026,157.696
1027,428.714
1546,257.211
1209,261.972
1031,561.036
1030,344.016
1238,346.149
1032,201.701
1033,242.172
1399,129.646
1134,574.479
1036,476.606
1237,497.39
1481,514.785
1249,420.316
1471,516.602
1292,528.329
1522,509.607
1044,483.153
1506,427.404
1045,499.314
1365,499.471
1366,518.304
1441,552.295
1051,585.406
1155,590.329
1052,588.573
1054,589.325
1140,583.876
1157,486.923
1430,584.882
1053,580.234
1058,184.732
1059,279.383
1544,286.881
1219,578.513
1453,542.819
1297,573.373
1063,288.324
1064,554.173
1350,546.22
1065,292.758
1066,473.55
1358,462.505
1411,498.217
1409,511.014
1068,239.323
1419,500.716
1071,365.207
1279,467.411
1530,469.252
1081,2.125
1299,1.916
1303,1.886
1082,282.683
1284,234.735
1088,230.972
1090,439.269
1542,387.778
1173,524.301
1338,467.256
1147,494.806
1094,404.116
1095,187.766
1096,182.211
1097,330.524
1239,492.078
1427,297.16
1301,543.906
1432,580.81
1125,305.512
1118,574.208
1466,533.758
1534,510.448
1116,502.826
1120,465.594
1273,386.326
1136,562.992
1127,558.445
1236,555.227
1132,465.941
1133,276.599
1477,532.823
1142,489.297
1145,479.145
1146,258.896
1148,131.937
1179,372.605
1158,305.558
1160,147.216
1162,225.567
1164,321.473
1166,320.322
1248,420.779
1210,328.866
1212,309.648
1317,450.856
1378,259.174
1168,35.918
1235,26.702
1207,83.863
1170,226.72
1181,397.618
1211,441.277
1448,452.078
1524,515.536
1180,235.493
1182,320.505
1184,407.329
1187,379.5
1186,474.11
1339,525.484
1518,480.85
1188,1.564
1516,1.57
1191,462.555
1263,559.709
1291,184.272
1288,524.104
1298,532.139
1527,562.04
1208,144.029
1449,443.316
1215,306.425
1216,300.442
1412,306.114
1217,297.28
1218,431.426
1220,544.194
1360,558.408
1221,516.977
1222,517.064
1226,159.473
1287,280.04
1228,496.264
1230,327.864
1229,195.739
1536,326.148
1313,373.338
1507,399.883
1240,437.44
1243,325.205
1247,447.456
1386,2.312
1290,518.147
1275,524.545
1372,481.021
1274,305.677
1337,301.679
1293,297.852
1300,165.077
1305,297.362
1307,445.512
1363,571.947
1362,554.376
1379,453.154
1314,506.263
1322,535.584
1502,478.216
1410,290.687
1335,444.429
1376,386.333
1463,372.051
1480,531.943
1367,485.93
1473,518.126
1377,457.58
1380,1.574
1461,1.563
1387,249.637
1498,513.675
1391,506.68
1545,394.322
1402,342.041
1515,355.634
1433,472.473
1438,390.021
1535,265.624
1450,363.019
1442,393.135
1511,469.616
1445,316.391
1485,536.839
1540,343.33
1541,138.1
