Node,SIR
4096,513.298
4589,483.871
4318,595.648
3999,447.897
4097,578.91
4593,591.743
4334,599.305
4335,593.06
4098,580.937
4328,596.727
4565,594.749
4014,371.0
4254,566.285
4331,589.57
4099,1.642
4204,1.635
4101,510.949
4558,582.643
4604,574.499
4102,545.271
4007,518.024
4094,545.498
4607,547.082
4449,499.187
4103,578.38
4314,582.806
4606,584.813
4088,592.315
4089,586.318
4104,587.2
4372,512.2
4197,588.044
4468,546.023
4105,459.232
4106,299.25
4293,486.576
4122,546.005
4107,598.569
4022,598.854
4361,599.492
4371,580.844
4121,567.878
4109,383.09
4320,560.821
4369,592.903
4108,494.265
4126,598.44
4597,526.869
4110,242.68
4326,244.573
4586,299.729
4111,555.897
4661,599.379
4050,599.916
4112,486.938
4400,580.925
4113,436.215
4013,385.725
4395,385.519
4573,593.672
4114,541.311
3929,574.204
4148,470.569
4542,488.864
4684,550.859
4115,597.0
4507,552.285
4077,581.566
4054,597.22
4134,595.574
4116,358.976
4362,413.352
4437,386.991
4117,492.547
4053,553.469
4055,589.064
4118,589.678
4338,598.624
4352,596.858
4376,514.264
4119,550.871
4035,599.705
4434,496.678
4120,594.909
4070,594.129
4071,586.409
4263,585.887
4356,598.391
4364,593.051
4201,571.313
4296,566.005
3948,485.196
4010,586.375
4308,474.628
4123,342.863
4433,541.13
4124,432.11
4048,412.141
4452,527.745
4125,370.411
4127,231.686
4377,596.521
4472,596.658
4370,583.273
4128,587.991
4378,518.707
4577,597.455
4625,511.904
4470,567.972
4129,328.153
4130,375.163
4131,576.446
3994,542.854
4137,587.659
4652,589.391
4476,556.751
4132,494.397
4648,582.191
4133,380.263
4174,600.163
3928,586.1
3931,593.657
4073,578.635
4478,593.338
4467,561.26
4251,565.025
4135,325.933
3992,483.485
3976,582.83
4138,585.996
4440,545.891
4373,565.003
4260,552.548
4357,553.3
4358,499.941
4359,527.34
4439,545.288
4598,493.645
4139,513.327
4592,579.807
4596,564.783
4140,325.453
3968,365.486
4450,322.087
4329,300.247
4451,284.722
4529,304.521
4141,598.576
4033,597.934
4295,598.455
4142,599.941
4173,598.461
4351,539.069
4497,507.357
4530,571.874
4264,583.373
4499,598.343
4502,556.064
4509,599.731
4522,506.388
4531,586.531
4559,565.386
4633,593.692
4143,599.212
4144,585.981
4161,553.65
4162,590.193
4333,575.389
4336,588.311
4480,574.497
4485,567.851
4487,599.887
4540,382.332
4679,539.273
4327,582.197
4145,597.146
4006,589.162
4175,560.357
4146,375.701
4325,593.354
4534,588.161
4147,312.617
4527,477.28
4303,505.087
4149,523.918
4391,596.341
4018,349.605
4347,597.722
4150,554.772
3970,583.771
4046,584.003
4287,527.949
4151,393.322
4153,596.31
4152,365.542
3953,596.258
3974,525.268
3980,564.091
4330,596.813
4250,541.354
4569,380.3
4154,293.932
4632,176.634
4262,189.667
4432,456.252
4156,534.59
3932,482.767
4023,590.199
4253,560.009
4157,546.832
4447,577.552
4158,526.111
4159,569.109
4473,475.256
4160,566.702
4671,552.97
4462,572.382
4163,564.195
4483,580.429
4164,542.874
4626,542.124
4002,359.988
4165,56.95
4168,74.346
4167,516.409
4554,574.179
4341,598.901
4609,323.364
4211,123.631
4169,484.27
4403,529.56
4557,544.945
4170,296.756
4310,296.074
4294,257.713
4171,1.645
4556,1.642
4172,582.788
4355,561.422
4603,588.025
4065,387.639
4309,586.424
4498,566.797
4500,597.72
4503,594.262
4510,546.314
4583,599.252
4587,591.46
4243,571.001
4353,563.126
4681,592.103
4682,599.938
4008,563.168
4533,410.943
4176,522.437
4649,484.517
4313,534.983
4600,544.827
4177,188.693
4387,292.464
4178,510.903
4375,570.207
4179,511.841
4407,523.057
4506,522.009
4516,451.3
4443,496.41
4181,362.959
4568,549.416
4182,509.808
4076,506.21
4078,518.15
4316,567.129
4183,504.363
4079,415.685
3988,533.424
4237,584.308
4184,468.992
4299,444.323
4526,414.879
4185,515.175
4031,429.125
4508,575.504
4428,487.976
4186,553.512
4187,505.137
4081,599.3
4667,596.379
4668,592.304
4188,292.829
4579,465.941
4189,585.298
4052,552.796
4069,598.067
4512,587.175
4398,594.318
4190,386.911
4244,582.396
4191,598.438
4021,593.186
4058,562.238
4062,569.229
4192,568.975
4193,596.311
4466,591.872
4199,574.276
4617,594.498
4195,482.118
4060,549.665
4196,381.405
4271,586.765
4200,325.009
4202,599.982
4418,599.533
4210,599.224
4206,598.634
4212,599.032
4214,590.637
4419,600.132
4420,599.356
4426,599.411
4427,599.709
4429,599.473
4455,598.552
4461,598.067
4203,432.87
4366,395.394
4205,524.278
4275,599.812
4537,600.462
4541,589.172
4459,589.544
4207,238.151
4484,378.875
4474,154.605
4208,109.863
4493,60.165
4209,464.367
4618,509.287
4616,544.73
4397,543.85
4570,554.863
4261,527.877
4213,591.132
4423,374.718
4216,540.234
4547,562.583
4422,458.508
3965,583.384
4215,370.037
4238,555.109
4217,490.571
4218,448.577
4220,410.86
4549,473.092
3996,521.074
4219,596.308
4344,598.231
4489,598.039
4223,596.965
4354,599.323
4225,599.895
4227,598.051
4222,516.605
4224,579.597
4343,598.529
4350,598.639
4226,598.207
4491,597.419
4656,591.765
4228,508.219
4229,589.984
4481,596.998
4642,598.725
4643,597.627
4230,500.791
4231,495.579
3963,573.793
4232,369.91
4016,393.942
4233,233.384
4234,599.068
4005,599.386
4072,598.86
4246,599.318
4576,599.298
4247,598.895
4283,599.105
4544,574.904
4235,564.513
4236,592.767
3984,564.19
3946,581.533
4258,593.149
4524,456.693
3949,372.897
4028,491.695
4635,590.398
4273,590.908
4514,364.71
4239,595.135
4049,585.682
4454,512.709
4241,393.902
4442,596.959
4242,599.432
4044,595.734
4584,503.988
4672,595.829
4683,570.61
4345,599.213
4285,599.139
4245,589.626
4612,599.385
4340,597.574
4281,541.835
4339,567.036
4393,587.51
4538,586.816
4619,584.098
4282,537.868
4563,563.971
4601,529.568
4248,508.775
4045,587.132
4249,560.875
4252,1.665
3972,1.642
3981,533.103
4430,544.546
4255,315.164
4567,511.285
4256,594.866
4647,599.667
3939,587.011
4257,583.909
3947,577.309
3986,565.146
4675,586.614
4259,427.142
4067,440.838
4024,593.186
3973,572.957
4265,567.065
4266,598.014
4269,591.807
4085,583.403
4267,361.549
4268,377.113
4441,519.446
4270,533.72
4315,483.561
4272,402.085
4274,411.572
4276,518.368
4001,596.755
4298,584.586
4277,460.965
3971,440.825
4367,396.71
4278,219.749
3935,324.573
4279,268.239
4666,407.998
4280,430.339
4288,556.318
4640,481.476
4284,600.153
4074,512.465
4411,598.406
4560,599.148
4610,595.494
4535,588.89
4638,379.661
4286,363.105
4521,547.427
4289,577.172
4290,542.975
4291,483.381
4292,442.162
4297,565.434
4020,571.979
4404,573.641
3924,591.531
4301,422.721
4650,451.864
4552,477.284
4302,481.76
4305,525.901
4304,441.845
4551,543.822
4590,509.03
4591,334.147
4307,393.971
4402,380.878
4496,306.214
4311,563.038
4312,567.283
4017,487.858
4382,435.903
4605,558.685
4317,591.568
4324,594.572
4319,594.541
4628,554.426
4321,371.937
4323,566.164
4645,375.737
4349,588.027
4004,381.872
4086,521.251
4059,589.155
4680,494.077
4012,546.975
4566,576.802
4677,560.426
4332,591.962
4543,534.792
4037,595.566
4490,597.704
4425,589.421
4457,565.69
4337,596.144
4092,535.354
4517,577.245
4374,557.785
4520,545.348
4621,570.228
4622,572.725
4456,587.145
4553,578.275
4342,598.514
4348,588.902
4641,596.835
4488,563.878
4624,505.876
4690,594.441
4346,578.032
4392,583.291
4025,507.367
4471,383.87
4063,363.645
4360,491.733
4383,521.105
4384,426.422
4385,528.903
4368,598.841
4654,556.727
4363,309.618
4029,452.041
4015,441.455
4614,597.022
3978,513.933
4416,507.809
4379,364.043
4380,301.311
4381,294.932
4475,197.206
4405,469.479
3930,448.713
4040,329.919
4436,481.122
4056,432.103
4386,373.242
4388,369.987
4389,305.277
4390,204.025
4394,366.038
4572,359.732
4396,539.967
4399,542.37
4448,597.075
4580,477.979
4401,399.151
4651,337.572
4674,396.433
3922,495.822
4408,454.64
4464,413.801
4465,412.326
4561,598.572
4417,573.204
4412,422.854
4413,495.521
4421,422.895
4424,567.121
4453,378.792
4030,476.631
4608,301.619
4594,318.92
4435,476.326
4595,486.534
4438,282.559
4525,442.133
3950,597.731
4446,581.909
4627,592.429
4444,217.747
4445,509.281
4673,323.672
3961,566.958
4051,495.018
3945,574.103
4463,560.941
4458,369.063
3933,466.56
4460,547.978
3962,551.659
3943,563.165
4469,269.766
4041,267.933
3982,577.361
4477,559.663
3967,499.934
4479,475.17
4562,549.547
4080,486.405
4482,2.037
4585,2.286
4644,541.606
4093,521.418
4492,540.767
4574,500.837
4575,589.758
4075,441.754
4494,2.03
4495,370.402
4511,525.011
4504,516.707
4505,343.604
3937,322.987
4639,533.939
4515,488.135
3990,305.337
4519,438.14
4518,322.308
3998,516.381
4523,435.821
4662,525.912
4613,539.523
4528,245.98
4676,419.174
4532,366.421
4550,583.25
4548,234.895
4090,366.783
4546,260.17
4539,266.609
3977,571.643
4636,552.74
4545,491.043
4555,548.692
4042,587.48
4582,503.754
4564,481.114
4038,550.591
3959,436.854
4687,560.196
4009,495.095
4571,497.704
3956,594.519
4669,585.23
3954,594.158
3955,592.182
3958,595.837
4578,596.208
4581,506.636
4665,514.533
4663,515.317
4670,321.794
4588,387.706
4084,355.873
3991,537.512
4095,481.15
4599,549.989
4620,518.603
4602,120.728
4653,487.417
4611,595.45
3951,590.749
4615,599.085
4630,553.705
4003,325.655
3979,355.19
4629,208.504
4631,298.381
4634,580.957
4026,539.075
4637,345.878
4646,3.669
3938,3.702
4000,3.689
4032,3.71
3952,512.982
4657,540.643
4658,478.849
3942,541.888
4660,264.274
4664,333.602
4068,254.017
3966,509.424
4678,552.197
4057,570.628
4039,351.085
3989,514.251
4066,393.13
4685,2.072
4686,2.287
3923,2.081
4688,361.697
4689,457.128
4061,532.025
4011,511.812
3995,477.517
3934,1.64
3936,1.622
3940,455.169
3985,451.375
3944,549.256
3957,532.428
3960,479.839
3964,305.633
4019,497.827
3969,572.522
3983,571.778
3975,563.568
3987,349.775
3993,457.789
3997,320.879
4047,514.34
4036,395.003
4091,393.514
