Node,SIR
6238,429.04
6366,461.426
6412,372.428
6876,545.271
6239,494.045
6909,562.126
6639,553.41
6457,539.013
6240,551.405
6910,558.61
6383,570.169
6382,494.689
6799,554.074
6243,571.839
6241,570.405
7011,572.684
6589,565.493
6451,535.121
6448,551.527
7012,566.721
6242,482.766
6340,544.804
6522,528.814
6587,564.778
6248,506.82
6250,504.427
6244,569.478
6309,538.405
6247,559.113
6617,534.023
6308,568.855
6978,567.801
6432,561.732
6824,489.452
6429,554.79
6940,555.868
6245,286.091
6710,217.947
6888,499.545
6303,572.898
6672,414.962
6603,564.775
6918,497.678
6970,424.621
6805,511.56
6791,521.009
6249,539.231
7013,477.89
7016,527.526
6932,523.196
6452,543.1
6312,574.874
6611,552.034
6290,536.874
6251,509.857
6874,574.673
7017,295.041
6306,568.01
6872,575.428
6252,106.381
6752,190.75
6253,325.891
6438,406.317
6359,333.456
6484,258.702
6254,476.007
6318,455.944
6486,546.114
6798,537.252
6255,536.47
6995,521.08
6256,397.534
6551,537.15
6552,511.263
6454,204.489
6257,544.875
6269,559.947
6555,546.688
6554,571.539
6731,497.285
6261,546.248
6259,571.101
6861,573.907
6720,574.597
6262,574.13
6260,567.927
6860,571.546
6875,567.582
6550,486.091
6281,482.555
6884,512.751
6263,563.367
6898,574.365
6902,568.724
6264,570.297
6338,552.951
6722,574.806
6721,531.721
6897,569.991
6440,416.901
6296,528.246
6265,517.505
6488,547.119
6841,511.196
6411,512.707
6266,451.362
6267,471.915
6343,528.159
6273,490.086
6268,240.997
6291,372.552
6327,253.499
6515,381.812
6754,507.188
6284,479.48
6283,424.798
6586,555.186
6271,354.411
6616,365.842
6677,381.149
6747,431.991
6272,285.758
6678,538.776
6714,561.52
6274,312.313
6433,399.75
6725,402.375
6275,570.348
6992,538.187
6325,534.986
6376,538.326
6447,279.249
6602,542.945
6655,517.597
6756,413.769
6763,340.228
6994,469.573
6276,358.309
6745,162.572
6277,241.964
6533,262.932
6606,278.82
6993,194.421
6278,176.035
6328,318.947
6280,527.084
6282,505.742
6609,546.072
6459,528.033
6285,190.654
6570,98.1
6968,386.349
6286,532.248
6972,537.885
6956,541.856
7009,528.171
6702,558.161
6529,530.852
6746,281.699
6287,180.592
6297,292.056
6494,195.777
6288,418.511
6656,513.376
6499,216.735
6289,234.502
6347,456.736
6748,547.796
6292,384.657
6320,405.108
6458,403.27
6450,455.197
6293,435.812
6779,365.225
6455,541.199
6511,492.075
6294,427.664
6295,495.673
6631,563.436
6776,556.098
6816,516.427
6487,530.856
6877,434.969
6299,537.406
6298,530.942
6364,409.641
6768,505.693
6741,521.079
6939,272.155
6950,537.929
6767,523.938
6319,536.976
6593,504.379
6300,277.138
6504,569.069
6301,537.311
6406,512.147
6463,545.462
6905,547.92
7018,412.033
6302,523.542
6750,469.011
6734,500.428
6892,538.965
6315,547.842
6370,572.554
6549,501.681
6604,497.255
6819,574.503
6917,449.987
6304,472.24
6605,485.044
6415,479.9
6883,485.161
6305,274.013
6801,515.768
6434,139.282
6913,467.591
6527,550.964
6712,553.669
6386,554.206
6525,555.492
6619,475.175
6757,533.675
6878,354.994
6307,541.268
6331,502.718
6644,571.373
6330,457.354
6679,550.146
6615,532.46
6310,272.068
6314,537.342
6311,547.015
6322,497.852
6618,514.992
6403,548.517
6316,463.697
6317,493.642
6402,540.212
6424,555.507
6535,279.877
6646,561.59
6665,484.142
7000,349.843
6313,211.19
6632,215.981
6771,530.174
6921,459.967
6443,476.245
6980,412.639
6659,232.541
6886,445.508
6803,523.524
6708,322.401
6578,233.079
6654,466.244
6889,565.53
6579,527.698
6941,368.654
6321,570.11
6498,573.963
6378,568.794
6507,572.719
6772,570.051
6990,571.669
6987,568.816
6629,570.54
6912,573.908
6566,503.284
6574,470.504
6323,569.043
6556,506.692
6891,530.698
6689,406.881
6830,574.589
6842,554.277
6930,526.117
6945,481.254
6979,548.078
6324,528.58
6999,540.225
6405,488.595
6326,186.521
6969,131.569
6329,326.013
6821,316.849
6426,426.228
6470,293.077
6476,342.796
6332,467.254
6653,421.792
6333,477.3
6976,255.81
6642,498.13
6850,565.988
6503,497.008
6334,575.077
6742,565.816
6469,431.957
6647,574.068
6923,525.933
6445,561.42
6460,517.229
6468,530.487
6582,569.458
6820,574.005
6827,558.593
6831,551.509
6873,574.956
6922,440.058
6335,574.069
6375,576.134
6374,572.224
6351,572.38
6723,571.796
6336,564.91
6895,550.332
6787,573.1
6906,573.945
6650,574.398
6907,561.721
6926,556.62
6337,479.119
6696,432.761
6342,519.495
6339,531.765
6648,574.288
6532,575.219
6899,552.98
6882,452.646
6542,548.021
6344,555.131
6345,549.065
6473,545.286
6478,283.66
6916,529.108
6929,544.55
6963,498.958
6998,421.726
6360,449.99
6583,535.241
6346,218.346
6348,265.783
6613,312.993
6818,566.445
6815,438.498
6728,522.697
6852,422.428
6349,110.254
6409,218.169
6350,300.04
6354,408.515
6361,346.402
6352,216.852
6362,415.375
6353,437.262
6355,466.344
6495,241.745
6847,515.621
6356,1.516
6444,1.481
6357,450.646
6925,542.844
6358,388.177
7015,344.11
6649,432.746
6795,286.064
6724,504.413
6717,539.125
6363,321.568
6664,328.99
6934,464.311
6365,397.488
6410,524.479
6766,377.829
6367,433.641
6610,574.201
6368,483.577
6371,563.572
6372,470.148
6373,554.384
6369,566.826
6863,574.446
6381,574.512
6868,555.893
6441,536.585
6730,556.445
6389,569.287
6464,345.21
6936,278.777
6540,573.234
6645,536.281
6871,571.72
6377,484.439
6416,477.739
6435,487.399
6817,569.673
6379,543.836
6943,465.092
6621,562.089
6466,556.345
6380,482.298
6977,562.833
6834,519.129
6718,553.223
6687,500.837
6989,492.944
6384,549.81
6418,539.372
6719,567.607
6419,538.038
6385,567.962
6694,566.714
6862,569.578
6684,489.876
6900,553.685
6833,566.387
6423,515.047
6658,559.957
6695,540.022
7008,558.568
6453,319.886
6387,558.462
6640,558.608
6690,488.608
6866,556.229
6867,572.459
6388,471.112
6526,433.584
6530,551.875
6390,553.299
6391,548.465
6735,561.265
6392,521.636
6395,557.263
6749,532.078
6393,412.6
6740,570.09
6394,149.091
6736,494.471
6397,409.421
6398,539.703
6682,554.103
6915,405.99
6680,559.247
6399,355.615
6400,205.588
6770,398.821
6401,390.711
6483,494.629
6404,424.037
6919,539.318
6407,551.258
6449,556.837
6837,565.451
6804,557.953
6408,225.577
6981,393.751
6769,311.952
6421,425.867
6812,503.934
6811,551.11
6413,260.956
6414,274.029
6662,283.477
6626,416.539
6417,483.252
6630,453.009
6425,482.97
6707,274.27
6462,545.763
6986,417.637
6461,559.86
6567,483.733
6571,523.289
6427,291.36
