Node,SIR
770,693.842
1500,693.784
986,693.17
862,694.532
1417,694.154
771,694.245
1330,652.945
1494,693.708
1056,694.369
1070,691.101
1177,683.866
772,684.049
1199,694.53
1200,694.462
875,693.725
774,687.036
1316,664.27
1214,677.847
788,650.057
923,694.235
775,691.35
1060,679.594
1092,644.823
1084,657.478
886,645.826
1161,522.619
1183,687.956
1185,687.754
776,688.935
1315,694.427
1246,694.281
1244,671.562
1245,679.145
1468,537.563
777,694.637
1521,691.058
853,694.605
992,694.331
778,665.122
1486,686.315
1490,694.487
1340,618.322
1151,685.232
779,641.659
944,590.991
1227,633.743
1375,677.431
780,694.425
950,679.251
1531,685.365
859,693.517
869,690.722
795,658.749
860,692.859
1478,690.45
782,520.033
1189,694.713
783,519.116
1400,687.659
785,690.645
1520,679.791
1107,694.555
786,693.782
1517,693.924
792,694.31
1062,694.38
1312,694.119
1121,693.982
787,694.091
1547,652.514
1041,687.829
1482,694.266
1257,681.745
1037,694.802
1138,693.932
998,693.229
789,683.633
868,694.414
790,693.34
896,693.78
799,694.524
887,684.473
1474,693.952
791,682.808
904,644.165
892,691.056
1388,687.584
793,646.363
1281,687.809
1011,685.376
821,693.208
1076,694.434
796,505.424
797,693.728
1467,530.164
1114,694.303
1435,694.413
1537,693.901
1538,681.845
798,688.495
1117,690.176
1223,658.252
1431,694.113
1440,664.654
1533,680.471
800,694.062
1434,688.802
1002,694.31
1454,694.818
1046,693.614
1069,693.507
1421,688.786
801,681.662
1267,694.716
1306,690.976
1393,678.784
1456,537.256
802,694.657
1048,694.084
1443,694.873
805,694.266
1510,694.48
813,694.063
803,681.275
1469,693.947
1492,694.524
1455,693.802
804,674.052
1528,693.674
1085,651.534
1447,692.806
838,690.819
812,694.373
806,694.402
1144,694.723
1415,684.477
1050,693.933
807,692.699
1369,687.746
1323,694.506
1342,679.261
1343,647.644
1370,680.966
808,622.537
885,478.988
960,618.903
912,667.953
809,694.157
1012,694.008
1014,694.246
1320,694.223
810,693.576
1451,685.858
811,665.021
1113,692.326
1169,694.51
1389,694.3
814,694.479
1390,694.493
956,694.306
1328,694.54
1374,694.543
1250,693.908
815,3.501
1252,3.603
1385,3.504
816,692.894
914,682.543
1111,677.512
1198,693.852
1276,694.356
1491,694.47
817,534.94
1496,694.522
818,608.971
819,467.826
1241,662.428
1295,612.912
820,694.11
953,690.82
898,684.974
901,679.323
952,686.167
954,694.339
1196,674.57
1381,694.48
822,510.373
1460,684.705
823,628.532
827,663.583
1513,660.522
824,693.975
889,658.262
891,694.082
990,693.715
1348,683.857
825,658.615
1039,689.993
1029,692.627
826,643.786
1034,641.168
1028,630.078
828,403.298
1403,545.793
830,692.567
831,693.058
1465,693.886
1042,694.34
1351,694.211
832,683.009
899,665.451
900,693.259
933,691.315
833,532.862
834,644.67
881,673.863
835,537.851
1472,693.378
836,1.776
840,1.757
837,632.496
843,622.552
1141,695.011
851,691.192
1258,683.114
839,515.151
1268,694.14
842,622.485
1384,633.56
844,692.729
1414,694.586
1150,693.752
856,673.795
1356,694.345
1272,684.97
845,406.312
1192,518.337
846,693.99
847,694.709
985,692.476
1523,694.653
848,694.095
1108,694.185
1098,694.123
967,694.241
1201,694.189
1519,652.149
1202,694.192
849,528.733
850,588.193
1193,590.551
855,653.338
1349,682.831
852,694.258
1099,679.086
1446,694.316
911,691.144
1331,683.875
984,688.076
1333,681.093
1352,541.226
1359,532.769
1408,544.72
854,685.12
1357,684.384
1197,692.884
1194,693.622
1254,693.245
1271,510.418
1123,615.219
857,693.124
858,686.995
1353,692.84
1405,687.146
1354,691.201
1364,694.163
861,685.886
1253,692.934
1418,692.228
1280,692.415
863,694.595
940,685.473
1296,648.857
941,694.15
957,693.061
973,693.62
1126,694.672
864,692.793
865,691.715
1057,682.093
907,693.89
1302,692.032
1067,659.08
879,645.804
895,651.345
1459,692.166
866,683.234
1505,692.091
1424,694.252
1233,676.874
867,687.247
1100,678.931
959,682.284
965,692.837
1539,670.998
1404,694.538
945,691.574
1074,693.694
1075,694.49
1206,694.382
1426,692.859
1428,694.581
1458,692.61
1104,693.774
1282,680.66
870,685.699
942,692.262
951,693.636
873,693.432
871,692.338
948,692.882
935,665.771
1175,692.073
872,690.044
1526,681.336
1135,656.564
1265,691.254
1122,650.785
1105,681.601
874,691.582
968,682.627
969,684.933
1152,528.095
1336,683.895
876,660.113
1234,665.212
1204,656.01
972,646.958
877,507.291
878,681.34
883,687.627
1395,694.235
880,642.997
1396,618.573
929,614.197
1156,521.152
1437,670.464
882,648.084
1131,691.26
1089,694.623
884,683.376
1382,658.362
1398,644.698
1392,691.146
1326,682.004
1153,619.249
1423,686.766
1017,692.159
1347,504.309
890,655.166
1525,694.168
1129,692.236
937,694.75
1425,660.492
928,663.226
893,690.106
1073,693.297
1483,694.994
1115,638.377
1457,687.666
1256,693.959
1479,694.444
1035,694.238
925,671.985
1022,683.34
1025,684.516
906,683.946
938,655.064
1018,690.562
955,636.424
1499,688.802
902,681.801
903,671.688
1093,503.523
905,688.15
1225,681.387
1532,690.877
1077,683.537
1251,694.044
908,694.384
1529,692.952
1266,692.09
1345,684.114
909,685.746
1079,693.118
1264,680.432
1143,583.289
1344,684.038
910,534.236
1061,693.429
1286,417.738
1000,693.043
1001,691.034
913,679.801
1080,679.096
1407,666.638
1462,678.87
1283,669.316
1137,686.195
915,681.717
916,672.122
988,663.306
989,669.602
1255,688.776
917,508.908
1373,671.018
918,611.815
1072,578.313
919,494.765
1476,649.027
920,572.052
1232,602.292
921,662.082
1361,691.777
1205,551.464
922,683.871
1043,692.178
924,687.933
1470,689.905
1484,690.861
926,500.142
927,661.42
931,693.937
934,692.352
930,498.689
1086,645.457
1394,684.711
980,661.384
932,685.192
1087,651.992
936,485.421
978,694.564
1501,694.521
947,527.096
943,653.058
1149,691.437
1416,692.096
946,529.19
1514,682.144
1259,647.03
1260,665.611
1543,679.384
949,500.436
1439,672.108
1178,624.949
1277,694.295
1489,694.127
1383,675.72
958,621.989
1167,681.961
1040,613.051
1341,690.89
1319,693.811
961,694.485
1102,694.391
1103,652.509
1475,694.417
962,693.727
1171,693.708
1321,693.674
963,680.182
1213,694.789
964,665.068
1165,672.686
1327,629.344
1101,693.158
966,694.479
1285,694.072
1371,694.173
1325,694.109
1401,694.347
1038,694.565
1124,694.278
1355,694.012
1106,694.828
970,686.365
971,657.82
974,539.065
977,694.006
1119,542.761
975,601.127
1504,691.083
1503,566.981
1309,694.053
1294,525.441
1310,650.087
1007,663.955
979,533.569
1055,679.111
1334,688.407
981,509.261
982,671.031
1413,694.108
983,517.995
1139,694.168
1429,694.279
1163,683.759
1242,645.987
1444,521.589
1016,655.689
991,693.849
1495,694.401
1497,694.232
1005,681.95
1006,694.027
1128,691.021
1172,689.787
1270,687.457
1487,694.212
1488,694.565
993,592.9
1406,595.879
1278,667.884
994,540.782
1346,692.655
996,675.686
1091,648.483
997,678.952
1452,692.569
999,694.096
1154,694.645
1003,665.829
1159,673.677
1015,686.806
1329,646.959
1004,675.278
1231,668.333
1512,623.953
1195,683.74
1318,691.106
1174,656.232
1008,692.584
1324,684.294
1009,694.803
1047,691.504
1420,686.656
1436,644.386
1010,688.091
1508,694.341
1509,600.79
1422,694.505
1368,503.637
1019,694.226
1190,694.272
1020,685.127
1130,688.363
1261,662.244
1262,692.466
1493,688.252
1021,521.508
1289,689.639
1269,680.352
1023,645.779
1024,693.119
1332,693.979
1304,688.482
1308,690.176
1464,672.279
1026,420.764
1027,675.246
1546,526.266
1209,569.097
1031,692.783
1030,600.944
1238,633.081
1032,486.628
1033,493.794
1399,375.462
1134,692.626
1036,658.315
1237,679.104
1481,683.08
1249,644.051
1471,684.786
1292,684.232
1522,691.494
1044,682.047
1506,646.856
1045,684.562
1365,680.38
1366,690.979
1441,690.862
1051,693.742
1155,694.488
1052,694.586
1054,694.431
1140,693.715
1157,649.831
1430,694.262
1053,692.947
1058,412.41
1059,533.25
1544,524.702
1219,693.412
1453,684.636
1297,691.843
1063,527.284
1064,691.458
1350,692.991
1065,513.659
1066,683.433
1358,684.686
1411,688.911
1409,690.446
1068,511.86
1419,685.724
1071,586.984
1279,644.367
1530,677.023
1081,2.538
1299,2.41
1303,2.356
1082,513.592
1284,523.112
1088,499.398
1090,644.68
1542,630.212
1173,693.125
1338,674.49
1147,673.921
1094,634.292
1095,504.679
1096,502.54
1097,540.684
1239,683.746
1427,546.635
1301,687.437
1432,693.913
1125,525.022
1118,694.339
1466,688.414
1534,681.745
1116,679.992
1120,651.251
1273,631.833
1136,691.418
1127,691.714
1236,690.627
1132,656.69
1133,527.22
1477,685.341
1142,660.067
1145,658.678
1146,503.679
1148,372.242
1179,630.326
1158,517.516
1160,395.292
1162,512.65
1164,532.886
1166,527.373
1248,676.992
1210,626.008
1212,623.309
1317,675.663
1378,527.143
1168,242.744
1235,173.558
1207,337.452
1170,492.655
1181,647.323
1211,663.445
1448,666.027
1524,683.771
1180,476.508
1182,520.915
1184,629.349
1187,636.384
1186,680.314
1339,691.971
1518,686.83
1188,1.77
1516,1.766
1191,657.186
1263,693.352
1291,456.349
1288,681.323
1298,683.466
1527,694.21
1208,450.361
1449,665.338
1215,543.34
1216,541.757
1412,531.351
1217,524.755
1218,642.354
1220,683.479
1360,692.505
1221,691.326
1222,680.048
1226,387.815
1287,534.36
1228,678.457
1230,615.804
1229,481.328
1536,622.339
1313,649.031
1507,640.308
1240,643.316
1243,539.12
1247,671.72
1386,3.107
1290,688.496
1275,680.102
1372,655.545
1274,528.604
1337,524.056
1293,529.62
1300,406.476
1305,520.319
1307,645.917
1363,694.789
1362,691.888
1379,656.594
1314,688.81
1322,691.189
1502,678.777
1410,525.526
1335,652.799
1376,649.43
1463,649.699
1480,687.585
1367,662.502
1473,688.927
1377,674.103
1380,1.779
1461,1.778
1387,490.844
1498,681.347
1391,685.011
1545,625.358
1402,528.819
1515,632.403
1433,655.082
1438,644.521
1535,541.321
1450,612.504
1442,616.655
1511,656.771
1445,545.282
1485,678.118
1540,631.98
1541,392.221
