Node,SIR
3140,705.052
3648,701.117
3238,708.074
3280,704.057
3753,706.865
3141,707.78
3497,706.432
3281,666.151
3337,701.636
3498,695.943
3499,697.004
3750,704.387
3142,705.335
3771,707.645
3144,707.628
3143,707.98
3443,699.581
3876,707.759
3319,680.889
3361,707.947
3475,701.251
3145,707.021
3244,708.218
3814,707.724
3661,707.118
3194,707.901
3362,702.478
3487,708.194
3508,707.24
3146,454.958
3596,551.347
3147,707.644
3149,707.874
3620,707.164
3250,693.611
3414,706.839
3539,707.292
3646,706.547
3745,705.481
3148,695.75
3309,707.358
3267,664.607
3681,707.749
3619,707.034
3623,707.023
3888,674.201
3150,524.795
3402,668.951
3151,657.904
3520,649.068
3152,707.094
3694,705.947
3240,707.54
3542,563.002
3911,704.293
3153,705.012
3164,704.858
3154,706.918
3155,649.166
3162,706.911
3555,707.81
3689,655.169
3156,578.373
3320,615.571
3904,557.75
3158,550.119
3223,707.968
3159,602.626
3868,693.685
3609,609.17
3160,704.974
3859,700.693
3171,690.857
3169,706.42
3161,550.258
3321,702.429
3163,696.961
3467,707.518
3350,699.926
3168,683.46
3825,707.874
3165,556.008
3166,2.448
3895,2.597
3546,707.591
3170,681.272
3709,661.599
3666,699.771
3579,532.803
3829,668.376
3172,436.656
3828,557.414
3173,702.316
3805,707.945
3353,706.321
3591,706.257
3174,704.303
3809,695.222
3869,707.679
3176,702.809
3175,700.696
3899,700.562
3716,707.814
3387,707.635
3203,638.611
3692,694.601
3177,676.39
3184,706.176
3179,707.054
3178,694.702
3326,703.746
3180,707.102
3205,669.848
3456,678.421
3442,668.697
3458,697.758
3181,707.112
3182,708.189
3826,707.654
3269,707.793
3806,701.711
3917,707.098
3183,558.712
3185,707.45
3279,704.386
3278,704.773
3277,705.836
3531,695.925
3283,705.647
3186,704.62
3187,699.129
3530,707.316
3188,636.129
3189,498.285
3424,676.026
3441,396.721
3191,586.496
3893,701.918
3192,696.707
3795,675.418
3308,707.688
3647,707.502
3193,693.69
3509,707.833
3507,702.396
3742,665.42
3421,706.057
3314,707.007
3195,706.753
3423,707.357
3197,704.777
3607,690.881
3764,703.222
3797,659.47
3843,675.015
3892,668.816
3196,557.947
3798,679.379
3390,707.9
3841,562.531
3198,702.912
3489,698.659
3589,702.148
3502,700.344
3199,659.76
3335,708.009
3734,637.908
3735,666.035
3200,408.226
3506,543.776
3201,698.924
3813,694.888
3301,707.703
3333,707.621
3202,678.369
3887,706.468
3726,636.806
3837,676.047
3204,707.815
3208,707.578
3211,704.935
3695,669.259
3838,706.202
3206,707.702
3743,707.136
3835,702.252
3500,707.881
3355,707.726
3212,704.941
3836,707.782
3210,707.875
3207,699.988
3624,707.112
3630,707.665
3524,697.59
3364,698.998
3209,679.442
3578,678.306
3505,700.495
3796,695.698
3454,702.532
3697,672.973
3707,558.372
3214,688.085
3669,703.54
3213,680.205
3608,707.7
3392,706.535
3733,695.699
3532,684.807
3215,507.529
3216,2.585
3304,2.409
3616,2.422
3217,685.293
3908,666.137
3730,664.733
3218,695.247
3605,707.951
3610,703.488
3219,536.826
3405,678.097
3220,706.355
3722,707.721
3853,696.166
3484,707.492
3485,707.075
3486,707.203
3221,700.695
3251,708.179
3793,705.577
3222,707.745
3476,706.178
3260,707.597
3447,666.828
3718,707.307
3724,707.827
3224,707.342
3912,707.726
3400,707.722
3341,707.834
3401,707.847
3481,706.08
3573,707.667
3667,707.805
3780,707.858
3781,707.636
3783,701.194
3902,707.888
3404,707.837
3225,694.236
3851,708.029
3226,673.208
3622,707.921
3227,704.217
3229,698.67
3545,707.705
3228,509.153
3585,646.607
3371,702.342
3782,707.277
3230,673.249
3844,694.928
3296,707.444
3231,694.301
3671,637.173
3232,439.801
3786,539.74
3233,696.084
3483,698.67
3577,694.02
3791,698.955
3234,415.146
3696,530.362
3235,707.165
3493,707.804
3236,702.049
3563,707.765
3562,706.253
3237,705.306
3567,706.134
3566,706.943
3495,707.745
3440,707.837
3847,705.939
3373,707.813
3845,704.254
3848,702.013
3704,706.853
3241,707.472
3243,707.441
3242,707.567
3731,706.316
3702,706.994
3245,699.255
3316,707.86
3246,673.263
3261,708.046
3247,707.96
3248,688.009
3510,676.058
3249,694.301
3338,707.799
3682,707.857
3590,660.695
3557,707.633
3678,707.679
3763,707.629
3686,707.614
3802,707.265
3252,707.834
3586,707.845
3870,707.732
3256,567.535
3367,707.827
3871,681.697
3874,707.637
3253,707.7
3344,707.527
3680,707.216
3688,707.57
3412,699.747
3271,703.668
3687,701.851
3800,707.754
3254,707.329
3804,707.441
3808,707.22
3672,704.149
3803,705.539
3807,705.679
3255,707.28
3342,707.492
3491,705.452
3257,706.45
3684,707.253
3765,707.713
3569,707.546
3571,707.637
3340,707.392
3258,707.398
3427,702.177
3788,705.237
3570,707.382
3415,707.264
3259,707.517
3801,707.461
3690,707.545
3416,547.225
3419,697.394
3522,707.406
3599,704.749
3683,679.821
3698,707.784
3830,707.01
3831,706.922
3262,707.251
3861,706.097
3863,706.278
3897,705.311
3263,547.109
3264,704.83
3448,704.015
3846,694.885
3450,699.435
3265,559.89
3266,648.585
3617,508.81
3272,690.866
3268,547.656
3679,706.759
3360,707.737
3273,705.995
3275,705.532
3274,707.693
3276,699.095
3572,671.004
3812,692.0
3703,706.012
3810,685.558
3833,706.831
3432,707.127
3720,669.046
3721,693.853
3543,648.656
3282,698.503
3284,705.585
3857,568.104
3653,708.068
3295,707.388
3858,555.712
3399,704.858
3492,680.039
3285,673.812
3436,699.08
3655,517.203
3286,707.682
3527,707.591
3306,707.898
3287,706.978
3511,702.466
3512,707.379
3513,707.572
3639,707.686
3640,707.059
3710,702.03
3711,706.302
3307,706.617
3787,697.914
3288,553.098
3289,685.78
3584,646.844
3823,707.147
3290,2.606
3541,2.383
3860,2.478
3291,707.503
3516,707.994
3756,705.236
3613,707.745
3389,707.841
3397,707.204
3517,677.083
3601,707.988
3615,707.412
3657,707.703
3760,706.893
3292,670.132
3761,707.063
3602,696.956
3293,707.939
3294,699.735
3300,707.866
3299,707.639
3751,705.707
3363,705.1
3490,672.137
3549,677.294
3297,677.794
3298,707.758
3759,707.521
3302,708.064
3519,706.345
3303,706.824
3409,672.177
3305,666.995
3587,683.543
3638,707.372
3322,707.447
3328,695.28
3329,701.305
3634,702.102
3358,706.608
3310,676.597
