Node,SIR
7020,353.756
7353,296.605
7476,357.826
7502,429.177
7672,425.219
7021,163.335
7130,290.403
7226,184.608
7022,450.92
7567,461.599
7163,464.2
7051,459.476
7319,459.278
7149,318.107
7320,451.035
7441,447.275
7023,208.029
7354,408.895
7346,192.187
7584,69.575
7024,177.636
7026,145.463
7201,400.437
7025,364.805
7594,423.639
7595,374.529
7791,431.432
7572,432.898
7653,264.318
7027,117.904
7586,323.892
7028,30.227
7573,84.833
7029,370.681
7409,362.065
7199,404.088
7321,438.765
7030,406.848
7253,138.346
7329,368.399
7556,396.894
7408,358.168
7569,371.793
7031,434.446
7405,406.211
7431,441.025
7227,440.314
7228,320.407
7033,413.512
7590,433.047
7591,428.246
7593,427.078
7794,420.421
7032,273.366
7379,449.277
7789,392.28
7034,244.439
7344,357.267
7035,255.726
7436,340.975
7434,145.962
7551,412.234
7552,180.237
7036,438.153
7050,449.352
7662,462.83
7272,444.674
7491,362.169
7614,371.711
7751,394.53
7752,381.195
7037,348.675
7066,341.42
7167,301.736
7559,257.807
7585,318.801
7038,359.754
7041,392.569
7092,374.892
7157,229.013
7243,332.495
7603,392.002
7039,241.717
7168,226.834
7759,310.25
7040,408.419
7743,345.672
7631,425.137
7677,370.597
7043,302.106
7148,410.449
7216,355.955
7678,378.931
7744,322.805
7763,336.072
7246,362.062
7673,330.759
7042,347.217
7638,344.769
7689,381.122
7641,276.524
7509,370.735
7540,381.998
7197,204.219
7044,320.594
7520,465.322
7610,349.313
7747,375.909
7045,158.294
7398,218.51
7046,127.352
7685,113.483
7734,192.183
7777,67.278
7790,203.364
7047,120.758
7113,97.413
7285,104.191
7048,228.761
7516,310.935
7776,360.877
7049,156.549
7126,409.918
7646,433.85
7115,436.626
7676,432.179
7067,459.21
7304,395.127
7423,355.378
7583,429.262
7599,342.439
7647,351.652
7757,442.633
7052,353.388
7778,374.159
7165,280.216
7447,401.003
7057,407.972
7478,266.73
7053,209.955
7088,236.931
7652,82.458
7054,408.096
7506,445.38
7774,434.31
7358,420.724
7698,450.271
7699,264.023
7089,377.544
7055,101.976
7651,252.27
7056,21.997
7188,50.56
7413,456.25
7065,365.885
7400,339.043
7095,382.436
7112,230.944
7524,322.19
7058,350.212
7687,411.716
7729,394.245
7059,248.172
7707,235.616
7060,91.839
7418,327.663
7437,317.389
7061,378.497
7306,322.005
7468,345.486
7612,298.036
7063,183.5
7255,416.721
7613,401.909
7761,415.096
7062,101.93
7659,172.797
7392,123.115
7064,202.747
7782,398.538
7213,365.904
7098,306.431
7210,244.161
7486,303.624
7598,244.259
7211,460.954
7273,398.027
7455,458.609
7493,379.631
7526,366.589
7632,285.323
7661,381.161
7758,425.899
7773,407.333
7068,458.687
7378,416.17
7347,463.55
7658,426.266
7605,391.058
7116,317.399
7218,409.279
7223,409.108
7224,402.41
7443,417.383
7453,376.175
7456,420.907
7606,407.135
7069,243.183
7070,256.883
7511,364.945
7458,212.482
7370,404.515
7087,289.459
7071,313.792
7376,307.957
7337,247.316
7369,366.902
7072,316.318
7086,322.413
7217,263.376
7074,388.597
7073,1.374
7267,1.392
7080,337.426
7208,427.766
7264,320.78
7368,349.59
7427,459.784
7075,343.465
7477,430.621
7735,268.487
7385,262.078
7094,400.684
7704,291.812
7076,235.959
7769,381.673
7077,88.419
7078,40.805
7547,118.493
7079,172.557
7172,126.743
7451,282.808
7173,330.263
7081,242.164
7343,215.152
7733,246.512
7082,411.185
7442,455.698
7222,388.116
7571,429.12
7617,418.944
7083,435.969
7097,425.461
7690,403.282
7202,421.867
7513,418.596
7261,452.296
7360,432.394
7084,380.977
7372,399.454
7085,146.562
7530,56.864
7373,92.996
7730,263.289
7340,318.76
7259,278.489
7578,346.634
7233,259.713
7428,376.704
7265,435.265
7091,447.38
7090,382.059
7156,431.105
7161,426.562
7716,154.464
7263,450.139
7696,385.531
7507,322.502
7361,453.331
7093,331.409
7356,315.311
7137,231.782
7666,416.869
7449,383.728
7543,396.319
7419,275.672
7270,277.544
7355,251.351
7096,138.899
7203,53.799
7421,356.1
7420,367.63
7359,423.773
7692,209.322
7582,200.959
7178,159.694
7350,243.189
7099,409.652
7503,370.256
7504,368.064
7675,291.677
7100,387.833
7293,324.292
7338,196.055
7101,217.915
7191,328.46
7748,348.229
7102,256.42
7301,427.843
7299,375.116
7103,163.387
7196,418.017
7104,327.501
7464,406.53
7125,305.91
7153,218.683
7105,223.627
7466,345.43
7106,271.685
7674,192.453
7554,215.889
7555,321.416
7108,349.453
7207,398.859
