Node,SIR
3140,383.241
3648,306.635
3238,498.281
3280,323.487
3753,406.82
3141,405.28
3497,434.443
3281,281.868
3337,305.29
3498,297.26
3499,315.396
3750,429.056
3142,400.796
3771,418.367
3144,414.18
3143,434.902
3443,351.576
3876,475.44
3319,296.848
3361,502.406
3475,423.069
3145,469.155
3244,460.01
3814,444.641
3661,461.057
3194,466.174
3362,382.821
3487,456.274
3508,450.846
3146,126.054
3596,237.615
3147,482.468
3149,456.537
3620,469.226
3250,322.437
3414,443.509
3539,477.482
3646,464.559
3745,455.128
3148,297.035
3309,360.691
3267,200.83
3681,373.492
3619,447.497
3623,419.915
3888,329.016
3150,143.541
3402,302.954
3151,279.739
3520,268.159
3152,383.337
3694,418.835
3240,377.145
3542,191.235
3911,334.389
3153,371.241
3164,400.248
3154,418.253
3155,243.935
3162,394.643
3555,493.934
3689,252.154
3156,124.959
3320,197.166
3904,124.305
3158,248.44
3223,505.179
3159,178.326
3868,322.963
3609,162.15
3160,389.122
3859,399.358
3171,270.647
3169,415.224
3161,159.959
3321,352.238
3163,383.878
3467,495.055
3350,384.1
3168,316.24
3825,476.268
3165,244.022
3166,1.737
3895,2.009
3546,451.609
3170,240.432
3709,206.802
3666,354.56
3579,123.69
3829,258.594
3172,107.238
3828,175.75
3173,385.228
3805,458.753
3353,439.411
3591,382.337
3174,361.402
3809,288.151
3869,461.408
3176,289.579
3175,381.141
3899,309.692
3716,471.122
3387,458.166
3203,160.378
3692,311.84
3177,283.972
3184,369.155
3179,375.315
3178,274.796
3326,350.584
3180,366.024
3205,283.432
3456,272.932
3442,303.079
3458,317.911
3181,386.032
3182,475.68
3826,504.618
3269,494.391
3806,420.003
3917,443.238
3183,239.126
3185,354.413
3279,325.514
3278,353.621
3277,357.672
3531,313.733
3283,410.622
3186,329.81
3187,349.414
3530,418.792
3188,143.711
3189,78.712
3424,206.236
3441,39.313
3191,146.442
3893,321.103
3192,333.14
3795,267.698
3308,405.26
3647,422.075
3193,309.952
3509,408.219
3507,342.944
3742,274.36
3421,451.128
3314,474.963
3195,432.893
3423,503.524
3197,409.386
3607,360.188
3764,399.26
3797,274.17
3843,323.673
3892,341.022
3196,219.064
3798,325.624
3390,483.547
3841,206.349
3198,299.804
3489,315.471
3589,314.346
3502,294.448
3199,283.36
3335,450.074
3734,203.371
3735,268.851
3200,79.131
3506,155.42
3201,379.553
3813,301.347
3301,488.047
3333,467.97
3202,253.986
3887,380.673
3726,166.678
3837,256.599
3204,478.587
3208,439.334
3211,383.739
3695,359.353
3838,421.435
3206,479.292
3743,450.125
3835,411.418
3500,433.898
3355,495.403
3212,410.496
3836,463.889
3210,405.772
3207,391.504
3624,450.964
3630,447.679
3524,389.746
3364,408.744
3209,307.899
3578,246.666
3505,327.117
3796,301.202
3454,341.765
3697,320.254
3707,190.87
3214,279.45
3669,354.487
3213,335.904
3608,497.468
3392,378.976
3733,288.018
3532,243.682
3215,122.638
3216,1.952
3304,1.752
3616,1.706
3217,266.172
3908,265.712
3730,239.104
3218,331.789
3605,458.546
3610,389.788
3219,176.819
3405,358.803
3220,452.529
3722,495.265
3853,384.506
3484,476.621
3485,419.391
3486,395.486
3221,398.121
3251,455.871
3793,383.437
3222,480.757
3476,427.273
3260,502.145
3447,296.15
3718,437.341
3724,489.304
3224,503.71
3912,503.543
3400,502.211
3341,500.09
3401,500.223
3481,439.934
3573,494.201
3667,496.665
3780,486.22
3781,471.392
3783,428.434
3902,507.788
3404,479.185
3225,362.862
3851,456.629
3226,286.496
3622,450.321
3227,404.171
3229,378.009
3545,485.884
3228,144.583
3585,266.768
3371,351.138
3782,479.587
3230,306.005
3844,333.825
3296,476.778
3231,365.419
3671,237.309
3232,79.025
3786,164.542
3233,286.169
3483,260.172
3577,254.467
3791,313.945
3234,54.888
3696,121.859
3235,437.665
3493,442.309
3236,393.95
3563,453.305
3562,434.468
3237,402.071
3567,406.293
3566,419.812
3495,437.252
3440,434.085
3847,405.548
3373,480.619
3845,414.023
3848,400.517
3704,381.399
3241,410.627
3243,412.168
3242,379.96
3731,381.799
3702,388.252
3245,367.659
3316,410.531
3246,337.784
3261,499.635
3247,455.795
3248,292.955
3510,225.539
3249,392.574
3338,503.983
3682,497.604
3590,241.241
3557,458.733
3678,451.956
3763,465.109
3686,437.985
3802,465.715
3252,476.992
3586,472.707
3870,473.097
3256,223.689
3367,479.059
3871,349.643
3874,469.089
3253,487.729
3344,493.561
3680,500.979
3688,487.557
3412,394.479
3271,429.533
3687,382.436
3800,496.451
3254,468.501
3804,432.221
3808,437.272
3672,386.445
3803,403.959
3807,420.017
3255,494.126
3342,504.72
3491,448.0
3257,474.085
3684,493.806
3765,479.898
3569,468.695
3571,503.518
3340,449.479
3258,483.406
3427,389.896
3788,453.867
3570,480.331
3415,488.581
3259,486.067
3801,505.313
3690,482.968
3416,235.842
3419,368.06
3522,459.983
3599,439.467
3683,363.295
3698,457.902
3830,465.921
3831,457.739
3262,464.747
3861,392.484
3863,388.247
3897,394.891
3263,218.353
3264,356.086
3448,362.24
3846,318.737
3450,295.488
3265,202.724
3266,250.629
3617,120.099
3272,266.513
3268,155.675
3679,442.536
3360,457.035
3273,358.633
3275,353.915
3274,379.626
3276,342.436
3572,275.85
3812,281.255
3703,398.915
3810,281.027
3833,383.523
3432,406.476
3720,233.122
3721,292.251
3543,216.033
3282,368.246
3284,380.408
3857,207.17
3653,413.094
3295,483.734
3858,197.54
3399,412.486
3492,301.888
3285,275.643
3436,287.224
3655,126.836
3286,486.082
3527,461.475
3306,463.56
3287,451.806
3511,431.458
3512,469.198
3513,489.02
3639,479.482
3640,460.17
3710,404.492
3711,462.219
3307,445.441
3787,363.648
3288,237.407
3289,304.571
3584,198.294
3823,396.292
3290,1.933
3541,1.685
3860,1.735
3291,497.528
3516,484.459
3756,452.562
3613,493.014
3389,487.461
3397,446.488
3517,337.139
3601,492.743
3615,490.32
3657,441.803
3760,475.123
3292,312.635
3761,461.877
3602,385.789
3293,489.533
3294,422.51
3300,489.992
3299,489.569
3751,415.137
3363,436.144
3490,337.86
3549,327.62
3297,334.125
3298,487.025
3759,446.001
3302,486.319
3519,451.491
3303,412.757
3409,327.075
3305,261.386
3587,265.587
3638,459.06
3322,441.467
3328,323.122
3329,319.135
3634,323.083
3358,314.476
3310,332.173
3815,371.255
3311,97.694
3312,244.71
3313,151.347
3346,72.6
3354,79.571
3375,325.477
3315,388.427
3880,358.468
3636,497.05
3732,393.347
3317,251.631
3318,198.755
3637,398.845
3548,369.696
3325,380.65
3518,407.019
3330,458.747
3767,265.32
3656,336.381
3394,383.954
3323,224.933
3544,118.007
3324,461.073
3334,461.861
3658,430.687
3564,458.585
3391,453.494
3327,189.54
3918,396.464
3650,200.065
3651,198.556
3652,198.556
3747,404.832
3748,430.661
3331,361.442
3770,340.512
3336,209.958
3526,374.028
3332,199.035
3882,240.166
3351,204.524
3738,272.355
3339,404.03
3422,374.662
3420,368.868
3850,467.761
3453,373.013
3673,440.031
3769,426.023
3343,142.074
