Node,SIR
3140,665.127
3648,641.251
3238,677.598
3280,653.981
3753,670.795
3141,674.067
3497,674.037
3281,605.805
3337,647.541
3498,644.046
3499,640.156
3750,671.427
3142,667.436
3771,672.906
3144,668.268
3143,671.454
3443,651.353
3876,678.44
3319,595.811
3361,678.455
3475,659.567
3145,677.765
3244,678.139
3814,676.372
3661,678.418
3194,678.505
3362,668.485
3487,677.919
3508,677.594
3146,334.439
3596,478.902
3147,677.082
3149,674.43
3620,674.144
3250,626.863
3414,670.817
3539,678.219
3646,676.718
3745,673.179
3148,650.252
3309,676.084
3267,585.629
3681,674.635
3619,674.94
3623,670.749
3888,622.152
3150,431.685
3402,609.393
3151,577.269
3520,565.288
3152,672.322
3694,670.57
3240,670.701
3542,476.681
3911,661.877
3153,659.746
3164,664.098
3154,670.049
3155,551.521
3162,670.516
3555,677.722
3689,581.047
3156,441.743
3320,492.607
3904,423.435
3158,485.363
3223,678.44
3159,518.806
3868,631.757
3609,496.158
3160,664.996
3859,664.084
3171,635.549
3169,671.804
3161,448.504
3321,653.345
3163,656.01
3467,678.267
3350,664.455
3168,619.311
3825,677.053
3165,483.632
3166,2.226
3895,2.42
3546,673.778
3170,609.796
3709,563.526
3666,662.288
3579,428.847
3829,600.746
3172,318.202
3828,469.847
3173,654.484
3805,675.102
3353,677.667
3591,667.983
3174,661.262
3809,633.866
3869,676.325
3176,645.855
3175,651.216
3899,648.672
3716,677.776
3387,675.473
3203,554.369
3692,642.165
3177,614.353
3184,666.508
3179,671.845
3178,638.69
3326,666.733
3180,670.121
3205,607.765
3456,593.831
3442,605.273
3458,636.355
3181,670.286
3182,678.541
3826,678.478
3269,677.618
3806,659.066
3917,675.906
3183,476.499
3185,666.264
3279,662.814
3278,670.039
3277,666.964
3531,656.394
3283,673.734
3186,662.262
3187,650.886
3530,677.366
3188,530.204
3189,381.433
3424,584.851
3441,268.388
3191,468.864
3893,654.847
3192,643.204
3795,607.403
3308,675.53
3647,677.035
3193,641.371
3509,676.174
3507,653.347
3742,586.875
3421,676.206
3314,676.266
3195,674.671
3423,678.161
3197,663.405
3607,641.08
3764,661.313
3797,573.092
3843,613.647
3892,613.099
3196,493.877
3798,610.932
3390,678.85
3841,454.306
3198,647.248
3489,642.221
3589,662.685
3502,654.77
3199,604.234
3335,677.15
3734,540.616
3735,595.505
3200,297.151
3506,432.321
3201,649.651
3813,634.942
3301,677.748
3333,676.029
3202,604.906
3887,669.458
3726,557.918
3837,580.811
3204,678.213
3208,673.745
3211,668.746
3695,609.88
3838,671.879
3206,677.66
3743,671.492
3835,665.404
3500,673.358
3355,678.294
3212,666.395
3836,675.995
3210,668.042
3207,656.362
3624,675.971
3630,676.845
3524,659.898
3364,656.968
3209,613.79
3578,613.577
3505,649.676
3796,644.658
3454,656.227
3697,602.43
3707,455.668
3214,624.949
3669,653.435
3213,611.603
3608,678.376
3392,653.158
3733,616.443
3532,599.369
3215,398.434
3216,2.402
3304,2.216
3616,2.195
3217,623.567
3908,596.03
3730,584.389
3218,638.408
3605,676.527
3610,655.649
3219,435.647
3405,612.82
3220,676.1
3722,678.067
3853,654.428
3484,677.846
3485,671.435
3486,665.456
3221,655.119
3251,676.721
3793,663.364
3222,676.441
3476,666.006
3260,678.472
3447,593.488
3718,672.34
3724,677.841
3224,678.296
3912,678.027
3400,677.854
3341,677.991
3401,678.528
3481,673.899
3573,678.176
3667,678.61
3780,677.79
3781,677.529
3783,660.352
3902,677.685
3404,677.097
3225,654.316
3851,672.878
3226,612.145
3622,673.296
3227,662.201
3229,646.611
3545,677.923
3228,407.766
3585,577.113
3371,656.261
3782,677.275
3230,601.671
3844,638.891
3296,678.482
3231,639.816
3671,546.693
3232,325.786
3786,442.867
3233,650.194
3483,632.536
3577,630.181
3791,649.93
3234,316.912
3696,427.591
3235,671.267
3493,676.555
3236,659.193
3563,678.143
3562,675.765
3237,672.313
3567,674.192
3566,672.144
3495,677.2
3440,675.317
3847,662.329
3373,677.873
3845,658.031
3848,653.496
3704,675.857
3241,678.44
3243,676.912
3242,669.939
3731,669.706
3702,674.83
3245,660.948
3316,678.302
3246,626.314
3261,678.649
3247,670.561
3248,619.805
3510,585.434
3249,655.908
3338,677.893
3682,677.467
3590,592.02
3557,677.602
3678,675.399
3763,675.505
3686,673.411
3802,676.759
3252,676.835
3586,678.431
3870,678.034
3256,471.005
3367,677.608
3871,619.874
3874,678.3
3253,678.445
3344,677.899
3680,678.792
3688,677.404
3412,657.344
3271,659.659
3687,652.658
3800,678.919
3254,677.25
3804,676.134
3808,671.208
3672,662.793
