Node,SIR
2350,632.677
2764,672.018
3052,642.512
2354,657.921
2351,664.176
2907,661.669
2448,671.035
2828,611.662
3003,668.914
2353,640.775
2905,643.151
2356,659.559
2355,635.8
3139,450.519
2911,664.105
3000,666.342
2792,669.012
2357,649.216
2913,637.441
2363,652.917
2360,652.751
2548,661.264
2358,608.429
2359,667.744
2915,665.124
2917,642.251
2916,650.964
2717,668.808
2712,647.307
2361,671.325
2878,666.745
2583,670.065
3074,671.075
2938,666.792
2877,671.469
2362,666.663
3075,665.061
2489,666.367
2880,668.505
2547,652.543
2364,644.142
2554,663.792
2493,646.125
2684,669.06
2365,668.843
2443,667.04
2781,669.858
2601,669.728
2602,671.108
2654,670.495
2366,2.721
2826,2.687
2732,2.731
2367,461.169
2739,665.327
2368,616.518
2589,607.346
2369,629.933
3129,671.635
2500,669.803
2372,669.571
2720,671.096
2856,671.434
2722,671.289
2471,657.915
2871,650.515
2373,671.704
2457,671.108
2847,670.334
2420,656.478
2889,611.836
2898,668.737
2901,620.149
2374,667.088
2696,669.573
2476,670.832
2376,669.084
2377,670.225
2731,655.674
2375,669.197
2539,671.385
2647,633.381
2887,669.99
2378,642.23
2588,671.906
2986,671.269
2987,642.687
2379,672.067
2735,665.3
2409,655.196
2543,642.584
2479,669.005
2909,648.473
2380,447.245
2540,650.7
2748,330.842
2381,666.096
2636,670.619
3095,671.737
3035,671.171
3037,669.571
2382,670.529
2437,657.346
2541,644.156
2436,670.377
2926,670.233
2383,664.829
2414,659.112
2477,669.752
2638,651.554
2707,604.305
3097,669.802
2384,646.885
2478,657.551
2385,671.915
3093,671.42
2840,668.139
3102,671.962
3103,662.562
2432,670.796
2839,660.94
3105,670.775
2386,672.095
2920,671.228
2919,671.559
2387,672.069
3013,670.922
2923,670.877
2918,671.304
2427,667.159
3107,671.291
2640,670.126
2411,670.91
2428,662.739
2921,670.923
3016,670.648
2388,1.713
2434,1.69
2389,469.185
2523,672.204
2390,279.568
2632,214.612
2993,424.136
2391,305.56
2642,414.538
2392,668.055
3066,463.697
2927,660.099
2653,646.46
3032,622.374
2393,669.03
2415,661.04
2967,670.832
2485,665.286
2394,639.376
3073,646.011
2439,619.289
2755,566.568
2630,664.306
