Node,SIR
770,595.75
1500,609.376
986,606.951
862,609.155
1417,619.761
771,611.519
1330,487.038
1494,600.636
1056,611.798
1070,591.279
1177,567.414
772,581.907
1199,618.289
1200,618.229
875,619.167
774,552.361
1316,474.087
1214,517.111
788,487.116
923,590.816
775,567.748
1060,551.725
1092,472.487
1084,483.903
886,448.351
1161,337.903
1183,543.783
1185,554.913
776,577.784
1315,618.44
1246,619.307
1244,522.976
1245,550.924
1468,348.908
777,615.653
1521,601.644
853,617.661
992,620.393
778,517.144
1486,566.571
1490,602.579
1340,379.738
1151,567.58
779,444.095
944,360.219
1227,444.021
1375,530.315
780,613.812
950,541.344
1531,574.776
859,599.003
869,571.982
795,504.754
860,592.706
1478,593.126
782,364.744
1189,619.6
783,353.047
1400,580.229
785,604.852
1520,575.948
1107,617.613
786,611.417
1517,613.943
792,616.113
1062,614.933
1312,620.16
1121,602.18
787,609.151
1547,502.35
1041,575.476
1482,614.566
1257,550.624
1037,615.352
1138,614.716
998,610.972
789,569.818
868,619.828
790,610.431
896,611.088
799,618.798
887,568.246
1474,611.336
791,548.805
904,490.351
892,573.52
1388,568.069
793,479.839
1281,584.406
1011,588.681
821,600.975
1076,619.577
796,306.907
797,616.278
1467,363.15
1114,619.682
1435,612.871
1537,612.18
1538,582.048
798,570.956
1117,597.376
1223,531.704
1431,617.935
1440,534.902
1533,556.61
800,613.55
1434,588.6
1002,618.072
1454,620.243
1046,600.215
1069,587.078
1421,584.661
801,553.97
1267,614.597
1306,577.096
1393,557.226
1456,328.586
802,616.216
1048,618.97
1443,619.002
805,618.788
1510,619.695
813,616.718
803,581.967
1469,617.367
1492,617.602
1455,619.951
804,539.437
1528,608.469
1085,466.062
1447,604.754
838,594.846
812,617.858
806,618.007
1144,619.088
1415,571.326
1050,613.175
807,568.428
1369,537.908
1323,618.743
1342,532.745
1343,444.456
1370,524.404
808,433.893
885,251.79
960,434.842
912,516.088
809,612.869
1012,619.802
1014,616.267
1320,617.07
810,602.747
1451,577.252
811,505.594
1113,592.531
1169,611.103
1389,620.091
814,619.453
1390,620.549
956,618.296
1328,620.046
1374,620.549
1250,618.403
815,2.979
1252,3.079
1385,2.976
816,616.151
914,564.618
1111,535.501
1198,617.827
1276,614.757
1491,615.494
817,362.678
1496,615.841
818,377.879
819,237.713
1241,482.305
1295,410.494
820,619.458
953,603.251
898,572.921
901,522.514
952,568.824
954,613.548
1196,561.042
1381,619.467
822,346.119
1460,566.364
823,407.533
827,446.217
1513,487.701
824,602.992
889,501.034
891,616.641
990,611.092
1348,577.683
825,494.438
1039,602.933
1029,583.537
826,470.515
1034,422.906
1028,418.034
828,251.071
1403,373.642
830,611.855
831,610.605
1465,613.279
1042,609.52
1351,619.92
832,524.589
899,466.09
900,587.188
933,561.89
833,388.56
834,478.885
881,508.777
835,359.43
1472,607.84
836,1.584
840,1.607
837,461.53
843,451.589
1141,619.47
851,588.153
1258,561.1
839,377.187
1268,616.899
842,477.778
1384,459.235
844,602.391
1414,615.084
1150,600.047
856,531.772
1356,614.701
1272,577.983
845,195.406
1192,328.282
846,619.74
847,618.769
985,613.794
1523,616.286
848,617.41
1108,618.108
1098,618.124
967,617.782
1201,618.79
1519,515.898
1202,615.72
849,347.724
850,392.621
1193,393.523
855,513.874
1349,563.76
852,602.952
1099,553.884
1446,614.684
911,600.597
1331,572.134
984,587.473
1333,570.635
1352,373.469
1359,369.037
1408,377.04
854,564.762
1357,560.653
1197,609.458
1194,616.412
