Node,SIR
2350,616.286
2764,648.525
3052,602.567
2354,625.107
2351,638.481
2907,635.554
2448,649.596
2828,559.159
3003,646.478
2353,608.129
2905,595.978
2356,624.946
2355,598.046
3139,418.783
2911,643.27
3000,638.78
2792,640.711
2357,621.057
2913,594.391
2363,608.757
2360,614.747
2548,621.457
2358,560.537
2359,643.07
2915,640.649
2917,612.639
2916,614.316
2717,643.999
2712,614.737
2361,650.381
2878,641.536
2583,640.215
3074,648.766
2938,646.221
2877,650.386
2362,640.627
3075,640.527
2489,642.154
2880,641.525
2547,624.507
2364,613.524
2554,632.05
2493,604.218
2684,634.326
2365,646.81
2443,641.255
2781,649.136
2601,645.654
2602,649.823
2654,650.215
2366,2.628
2826,2.62
2732,2.625
2367,423.154
2739,629.734
2368,573.871
2589,549.087
2369,566.195
3129,650.622
2500,639.829
2372,647.006
2720,650.852
2856,651.36
2722,646.899
2471,629.429
2871,618.755
2373,649.912
2457,645.841
2847,649.571
2420,621.002
2889,563.3
2898,643.466
2901,570.575
2374,645.679
2696,648.629
2476,644.928
2376,641.888
2377,646.416
2731,625.127
2375,646.651
2539,649.119
2647,596.975
2887,644.212
2378,610.69
2588,644.668
2986,650.141
2987,611.014
2379,648.997
2735,636.525
2409,623.457
2543,600.437
2479,647.284
2909,609.952
2380,417.47
2540,613.825
2748,261.858
2381,641.145
2636,650.318
3095,650.68
3035,651.602
3037,647.985
2382,645.013
2437,617.854
2541,616.12
2436,649.958
2926,650.81
2383,641.077
2414,635.9
2477,648.582
2638,611.429
2707,557.285
3097,648.734
2384,619.252
2478,631.634
2385,648.527
3093,650.945
2840,640.61
3102,649.763
3103,639.672
2432,646.372
2839,626.733
3105,648.941
2386,648.551
2920,651.151
2919,650.576
2387,649.821
3013,648.867
2923,650.521
2918,650.773
2427,643.254
3107,651.119
2640,646.438
2411,650.404
2428,642.601
2921,649.575
3016,650.71
2388,1.664
2434,1.67
2389,419.859
2523,647.78
2390,236.273
2632,156.262
2993,355.017
2391,234.448
2642,357.307
2392,641.959
3066,433.84
2927,632.726
