Node,SIR
6144,634.879
5492,487.525
6074,677.73
5516,679.597
6145,513.548
6147,651.714
6146,628.749
6125,478.4
5913,680.03
5645,679.683
6129,621.508
6148,670.599
5510,667.961
5559,679.952
5791,659.705
6070,669.315
6134,670.676
5684,666.068
6149,677.136
5482,678.407
5748,679.946
5961,677.071
6103,674.961
6150,674.355
5857,679.134
5870,669.601
6090,678.794
6151,679.92
5489,679.199
5549,678.674
5592,679.499
5716,679.756
5717,680.252
5742,508.165
5789,533.643
5796,678.75
5811,669.476
6012,679.768
6031,679.564
6180,679.469
6152,665.365
5634,644.618
5665,679.446
5872,669.251
6087,653.52
6154,650.595
5876,599.759
6010,679.942
5918,679.911
6155,664.428
5729,666.782
5730,661.183
5731,654.723
6022,654.401
6156,674.138
5879,678.323
5945,673.06
5946,679.379
5878,675.604
6157,679.673
5496,678.237
5721,680.434
5722,680.147
5726,680.009
5738,679.938
5871,679.778
5920,679.695
5936,680.145
6014,680.062
6016,680.354
6158,678.88
5574,677.918
5674,679.011
5794,679.521
6083,679.849
6159,679.681
5585,679.704
5587,680.322
5728,679.781
5952,679.986
5958,680.028
6018,679.638
6162,677.267
6160,649.016
5994,655.729
6161,459.777
5589,597.594
5788,327.102
5998,680.058
6163,643.473
5948,668.383
6064,496.659
6135,666.944
5590,586.939
6164,679.682
5595,679.673
5628,680.226
6093,679.905
6174,680.132
6184,679.504
6019,679.755
5541,679.888
6173,678.826
6165,633.45
5604,679.486
6178,678.933
6166,679.858
5591,678.688
6091,679.986
6095,679.008
5733,675.094
6167,558.439
5858,607.619
6092,609.055
6168,679.623
5593,670.357
5624,679.54
6185,679.507
6169,677.279
5766,679.603
5767,679.665
6100,678.1
6124,668.424
5908,672.132
6170,670.365
5768,680.402
5769,675.77
6171,619.893
6172,680.018
5596,677.663
6050,679.969
5765,679.588
5956,679.292
5838,679.677
5659,642.636
6175,679.77
5483,673.608
5495,669.361
5764,664.033
5934,673.366
6186,678.48
6176,678.467
5498,499.443
5703,659.874
6116,678.232
6117,679.54
6177,642.991
5763,669.292
5575,631.898
5790,678.568
6071,680.189
6179,679.335
5776,666.421
5792,670.752
6005,679.414
5671,660.142
6211,674.15
6221,641.943
6181,680.057
5568,679.191
5570,679.652
5642,679.308
5812,666.984
6028,674.836
6032,676.349
6101,679.568
6183,667.521
6182,678.69
5664,679.382
5477,678.592
5625,680.213
5818,664.036
6068,667.944
5741,632.17
5782,674.196
5724,679.557
6187,678.81
5500,667.331
5650,679.678
5786,664.29
6097,678.405
6188,666.15
5781,679.648
5963,501.918
5939,678.932
6189,671.067
5644,676.206
6079,585.135
6190,668.078
5866,494.945
6191,498.716
6192,679.094
5534,679.331
5563,676.035
5759,679.139
5971,667.597
6013,636.64
6024,673.884
5639,679.572
6234,633.308
6194,1.75
6198,1.758
6195,677.139
6197,677.608
5785,679.225
5588,679.822
6203,676.034
6200,679.76
5901,679.955
5617,663.217
6199,679.236
5656,673.849
6206,679.868
6202,679.376
5465,677.049
5466,672.571
5697,677.9
5464,679.582
6201,624.057
6205,677.052
5924,676.082
5655,677.475
6207,679.259
6204,680.562
6033,678.671
5573,680.098
5951,670.532
5711,679.254
5830,678.892
6034,677.993
5922,673.813
5917,679.454
6208,639.014
5494,623.32
5746,618.94
5976,641.653
6102,628.326
6209,658.711
5734,626.059
5821,680.175
5512,679.775
6210,671.33
5544,676.579
5777,678.709
5686,679.619
6217,679.699
5851,680.228
6212,679.484
5490,665.356
5503,678.656
5528,679.774
5545,679.82
5778,677.566
5904,679.941
5930,642.921
