Node,SIR
0,519.866
741,519.984
163,522.235
537,507.237
425,515.3
538,492.812
630,522.182
742,522.64
749,521.534
1,420.956
556,523.138
194,368.227
273,335.321
574,369.557
2,511.297
164,511.054
423,480.514
764,468.482
535,503.911
421,449.887
487,516.775
3,262.746
728,230.602
27,390.599
4,404.333
427,283.671
429,374.203
5,375.535
430,477.628
6,293.546
419,164.089
582,378.927
200,344.986
7,449.026
581,475.565
424,479.324
592,446.751
8,421.314
588,385.214
647,386.953
497,398.096
436,370.144
434,352.64
10,365.064
91,386.003
9,451.133
337,397.46
251,235.273
438,517.82
249,505.827
725,337.043
11,376.828
32,354.968
33,492.619
12,344.943
599,455.466
272,398.335
13,198.342
317,379.436
14,80.546
522,156.708
15,56.764
539,100.229
471,31.038
16,522.412
494,522.098
490,517.804
25,520.524
454,500.246
24,518.925
493,512.396
481,479.07
491,516.45
17,400.441
201,474.232
275,211.081
18,415.212
31,483.06
529,449.796
483,446.74
19,324.416
453,435.954
381,326.666
20,353.407
22,323.344
608,288.478
460,475.971
21,219.82
549,387.996
489,478.584
321,400.479
614,520.402
615,512.128
212,523.191
53,522.879
213,517.825
762,523.766
573,516.163
492,413.861
26,402.318
431,339.185
595,453.04
659,505.216
28,180.298
406,323.718
30,133.496
92,141.437
417,164.014
724,140.431
586,512.557
156,497.003
260,497.533
255,344.024
123,186.495
661,388.449
668,495.463
128,497.163
329,492.486
37,500.328
407,469.692
34,191.007
182,326.173
35,491.146
43,479.995
115,463.913
354,485.788
639,490.215
680,511.957
36,361.292
257,391.099
180,428.216
293,505.88
336,390.795
372,437.6
518,441.018
704,380.807
38,382.978
541,502.823
679,483.074
39,413.462
664,270.981
295,281.424
246,521.741
324,519.844
40,383.069
402,428.926
325,491.612
41,490.396
394,515.937
650,359.791
301,478.029
302,415.07
697,427.662
42,470.204
393,328.674
459,421.762
468,515.575
475,433.527
705,437.716
699,511.125
391,484.795
45,506.844
504,389.9
750,520.717
528,441.703
63,472.831
757,440.333
505,511.145
760,470.873
46,84.286
47,168.497
503,311.671
48,271.903
524,289.277
594,401.295
49,356.885
145,455.403
95,407.434
50,420.773
555,492.169
146,446.908
439,461.349
51,449.307
204,515.486
152,453.55
76,468.986
101,508.508
192,523.437
533,514.809
557,495.24
674,495.242
675,488.544
763,521.634
54,507.661
629,483.394
55,377.131
56,200.873
766,464.519
57,236.543
583,276.542
506,321.331
58,450.602
520,521.084
512,519.716
252,459.996
59,308.743
278,450.79
698,349.098
60,191.311
279,272.123
330,174.754
61,350.184
331,451.691
717,183.476
62,446.721
701,499.448
342,461.253
72,236.228
532,365.982
64,259.803
78,453.511
71,499.814
66,353.257
346,188.877
546,268.914
470,374.618
68,514.12
753,474.324
566,499.617
74,486.544
695,516.301
485,496.888
519,506.454
69,378.746
319,439.024
118,511.538
70,399.694
202,406.148
228,268.642
333,342.424
408,204.775
162,482.638
73,371.512
338,504.101
667,487.03
641,513.283
77,371.221
75,431.959
426,440.944
271,483.538
631,304.15
567,505.808
178,433.083
79,318.556
80,369.917
312,430.75
620,334.378
616,370.429
81,239.78
482,232.719
486,223.656
82,351.369
90,388.021
484,240.074
316,367.442
83,496.64
85,500.758
181,406.863
411,498.593
109,410.718
84,400.996
296,346.274
410,433.656
185,475.623
467,416.137
458,384.78
663,476.563
734,409.634
86,394.68
310,440.731
168,423.138
87,261.713
368,215.491
108,276.423
401,360.294
88,516.726
395,513.81
306,498.473
89,490.046
299,515.884
626,498.443
627,461.754
116,395.281
618,363.909
93,344.261
386,348.616
94,2.656
96,2.884
642,2.731
155,415.906
106,2.24
97,206.347
415,397.271
98,306.993
437,268.197
413,277.383
99,423.6
222,481.89
673,458.901
726,223.023
100,262.876
102,445.145
495,425.232
350,486.278
677,413.967
285,478.635
103,402.054
715,492.133
104,190.921
105,118.386
107,309.018
564,405.56
110,325.583
219,228.331
113,517.351
111,515.405
157,491.142
121,416.131
112,421.654
320,513.314
638,511.582
311,227.711
559,305.114
560,338.984
114,421.663
418,368.977
761,516.848
723,420.003
378,504.581
318,413.973
561,203.595
117,215.793
120,423.649
286,436.132
390,353.594
534,269.217
122,275.779
653,220.398
124,163.059
571,317.678
125,278.277
217,485.513
126,469.758
449,488.105
572,405.141
340,495.23
268,390.627
339,499.096
127,409.659
137,358.422
129,278.137
361,358.966
605,139.411
130,457.639
131,195.58
655,365.87
132,484.123
455,448.737
133,488.527
138,473.014
456,438.485
563,506.366
139,444.856
134,497.311
352,458.583
457,441.371
502,490.231
136,482.059
651,478.179
135,266.811
344,457.221
652,301.258
579,482.224
501,478.717
297,253.009
769,257.725
140,503.741
632,503.951
188,485.157
232,507.689
141,463.744
142,373.095
148,499.999
149,474.486
147,504.381
143,219.686
144,411.775
500,436.543
267,455.023
716,422.821
184,386.3
554,434.211
636,513.042
635,492.157
637,505.085
150,392.008
151,426.33
282,320.991
196,377.387
283,416.868
366,235.411
435,439.904
259,496.718
565,480.284
153,152.054
154,254.034
269,335.561
158,360.306
159,387.374
309,270.777
160,317.317
536,342.4
530,465.914
732,176.587
161,137.932
170,487.24
543,431.785
165,401.079
167,452.536
611,466.98
613,420.766
166,364.889
446,297.952
681,314.893
683,508.49
169,417.427
758,515.758
280,424.536
171,86.691
172,355.605
384,194.245
174,133.987
175,465.862
250,423.617
692,458.156
767,435.621
176,328.741
398,349.452
177,133.278
187,421.429
754,388.949
313,397.467
206,513.375
719,493.507
186,216.572
738,398.793
349,400.917
274,323.966
189,385.185
190,313.327
235,490.95
721,384.483
191,480.875
451,458.059
452,383.598
193,500.075
432,403.81
596,490.117
238,409.444
195,313.652
197,2.062
198,1.85
199,1.817
765,464.616
303,194.78
602,474.374
510,467.791
370,315.1
387,383.683
203,193.861
227,212.689
689,500.498
517,415.003
205,192.641
221,229.065
660,513.331
447,444.519
609,271.594
208,514.419
397,520.389
666,506.395
291,505.871
307,518.328
396,511.594
210,402.084
211,421.879
223,515.783
215,270.704
216,359.788
496,353.401
756,301.342
587,411.729
511,427.735
218,109.51
710,188.118
220,187.03
225,182.767
356,194.772
752,447.217
568,483.137
625,503.997
224,214.329
544,322.344
226,145.304
229,250.015
230,127.614
287,56.721
540,432.021
473,478.593
644,495.745
233,304.677
709,453.847
234,116.808
243,233.909
380,63.142
469,513.474
242,511.647
236,145.185
237,277.194
713,323.656
466,266.654
714,366.894
239,445.182
687,448.456
464,454.523
245,453.715
462,399.452
241,135.045
244,422.434
445,475.835
688,410.212
248,502.926
298,521.126
247,480.492
258,418.821
266,361.033
265,228.935
253,329.08
748,424.86
700,473.565
516,231.202
514,324.306
365,516.694
702,397.976
355,512.031
523,486.727
261,312.315
682,280.725
262,222.835
263,399.506
414,354.503
562,317.211
270,425.726
591,456.914
276,396.661
277,398.807
648,283.056
665,427.794
547,463.562
281,1.511
343,1.568
542,394.319
707,471.358
284,184.783
691,506.095
288,438.333
569,440.703
334,509.494
658,507.202
584,450.959
290,164.837
570,162.46
678,144.822
292,421.135
392,373.692
730,313.342
731,371.194
739,356.344
