Node,SIR
0,598.978
741,594.727
163,598.411
537,591.429
425,595.948
538,582.333
630,598.119
742,599.049
749,599.248
1,551.196
556,598.269
194,490.62
273,470.764
574,495.194
2,596.986
164,596.576
423,574.846
764,565.653
535,593.01
421,562.108
487,597.162
3,403.299
728,384.044
27,523.447
4,534.752
427,438.2
429,521.566
5,510.348
430,582.875
6,439.403
419,271.531
582,528.958
200,490.623
7,567.565
581,592.34
424,580.018
592,561.129
8,553.319
588,541.845
647,555.961
497,559.876
436,520.275
434,529.132
10,520.348
91,558.255
9,573.486
337,530.506
251,350.276
438,597.015
249,593.238
725,484.436
11,531.013
32,507.242
33,596.024
12,469.488
599,576.274
272,535.314
13,337.176
317,539.576
14,143.571
522,260.386
15,123.986
539,193.012
471,77.807
16,598.435
494,599.006
490,597.636
25,598.885
454,588.764
24,598.386
493,596.697
481,577.614
491,594.044
17,499.877
201,581.962
275,321.637
18,553.029
31,585.94
529,566.939
483,546.608
19,451.244
453,570.276
381,485.958
20,466.256
22,476.465
608,411.491
460,589.397
21,328.92
549,496.345
489,586.884
321,501.519
614,598.951
615,595.451
212,599.115
53,598.241
213,595.688
762,598.385
573,597.367
492,520.739
26,536.653
431,470.848
595,571.256
659,594.812
28,332.656
406,469.346
30,261.326
92,238.855
417,282.96
724,272.189
586,596.033
156,594.722
260,594.439
255,479.337
123,334.955
661,528.368
668,591.253
128,596.558
329,590.041
37,597.426
407,578.643
34,288.543
182,471.071
35,590.663
43,584.387
115,573.684
354,585.191
639,591.704
680,593.749
36,504.907
257,523.279
180,554.808
293,597.674
336,521.422
372,564.521
518,555.835
704,492.753
38,506.478
541,592.111
679,585.732
39,508.975
664,418.09
295,393.609
246,598.301
324,598.396
40,485.149
402,553.02
325,590.63
41,585.683
394,599.513
650,473.956
301,579.518
302,546.191
697,556.761
42,580.96
393,472.336
459,548.067
468,596.655
475,558.597
705,566.481
699,595.549
391,584.099
45,597.139
504,517.014
750,598.152
528,561.694
63,581.382
757,552.544
505,597.182
760,580.885
46,172.795
47,295.027
503,452.106
48,410.522
524,414.536
594,546.43
49,481.595
145,579.182
95,541.418
50,552.1
555,593.427
146,571.953
439,586.076
51,557.923
204,597.842
152,572.924
76,581.01
101,594.902
192,598.448
533,596.233
557,588.039
674,585.609
675,580.693
763,598.5
54,594.153
629,588.436
55,513.111
56,311.916
766,576.176
57,373.626
583,413.402
506,431.04
58,568.94
520,598.56
512,598.64
252,559.642
59,475.668
278,556.989
698,496.401
60,295.718
279,365.902
330,284.63
61,479.295
331,561.364
717,293.748
62,575.668
701,593.567
342,571.391
72,363.841
532,501.389
64,372.403
78,575.473
71,595.867
66,502.209
346,325.391
546,415.333
470,512.724
68,597.436
753,585.729
566,592.762
74,581.842
695,596.421
485,591.815
519,597.247
69,495.141
319,558.578
118,594.377
70,517.985
202,530.222
228,396.976
333,492.29
408,303.442
162,582.5
73,510.34
338,595.853
667,592.707
641,595.793
77,494.263
75,553.44
426,549.745
271,589.85
631,455.047
567,595.947
178,556.501
79,472.824
80,518.585
312,559.088
620,478.697
616,521.576
81,421.977
482,413.734
486,404.949
82,525.538
90,556.608
484,400.854
316,537.681
83,587.586
85,593.37
181,525.738
411,593.431
109,553.423
84,516.749
296,486.049
410,562.507
185,571.544
467,547.454
458,509.665
663,578.495
734,533.653
86,531.552
310,570.288
168,554.318
87,417.967
368,377.28
108,425.963
401,510.246
88,595.766
395,594.874
306,592.203
89,588.516
299,597.837
626,592.978
627,563.853
116,544.842
618,527.185
93,469.804
386,481.86
94,3.037
96,3.154
642,3.028
155,553.893
106,2.579
97,345.015
415,545.816
98,473.355
437,443.404
413,441.013
99,545.064
222,586.337
673,577.521
726,339.923
100,377.52
102,568.285
495,555.068
350,583.107
677,529.772
285,579.001
103,514.548
715,594.208
104,318.8
105,195.594
107,437.086
564,543.791
110,432.956
219,389.092
113,598.044
111,598.563
157,583.03
121,536.496
112,539.55
320,596.744
638,595.147
311,336.402
559,426.778
560,475.174
114,519.531
418,485.618
761,597.994
