Node,SIR
6238,479.587
6366,504.839
6412,425.002
6876,588.209
6239,523.323
6909,593.843
6639,587.548
6457,576.895
6240,584.329
6910,598.096
6383,599.525
6382,529.476
6799,592.16
6243,602.232
6241,602.395
7011,600.739
6589,598.86
6451,566.344
6448,590.731
7012,599.968
6242,535.451
6340,585.682
6522,572.735
6587,597.391
6248,554.521
6250,551.905
6244,596.177
6309,574.703
6247,590.344
6617,576.809
6308,600.348
6978,599.516
6432,599.562
6824,535.119
6429,588.914
6940,588.749
6245,348.064
6710,282.516
6888,543.649
6303,602.987
6672,456.218
6603,598.343
6918,544.918
6970,478.918
6805,565.154
6791,580.835
6249,572.929
7013,537.194
7016,558.309
6932,570.624
6452,586.54
6312,602.525
6611,585.16
6290,571.315
6251,552.049
6874,602.859
7017,366.406
6306,594.351
6872,602.68
6252,130.827
6752,228.754
6253,386.853
6438,459.725
6359,389.908
6484,327.525
6254,514.553
6318,506.178
6486,586.241
6798,586.864
6255,580.304
6995,571.808
6256,451.814
6551,570.101
6552,551.772
6454,266.759
6257,580.619
6269,595.662
6555,585.064
6554,600.602
6731,543.189
6261,592.292
6259,600.599
6861,602.94
6720,601.665
6262,602.432
6260,596.645
6860,603.454
6875,600.184
6550,538.4
6281,533.653
6884,577.492
6263,598.466
6898,602.497
6902,598.942
6264,596.414
6338,587.541
6722,603.158
6721,572.532
6897,598.895
6440,454.018
6296,575.159
6265,559.386
6488,589.3
6841,560.941
6411,551.419
6266,502.495
6267,524.381
6343,570.384
6273,542.143
6268,283.292
6291,421.154
6327,305.473
6515,418.609
6754,551.766
6284,533.789
6283,475.181
6586,593.1
6271,427.136
6616,430.934
6677,455.0
6747,489.419
6272,338.292
6678,575.874
6714,591.185
6274,350.67
6433,448.246
6725,456.876
6275,601.492
6992,588.815
6325,576.28
6376,570.25
6447,330.77
6602,579.193
6655,556.851
6756,468.193
6763,398.089
6994,498.919
6276,418.853
6745,238.152
6277,274.827
6533,335.53
6606,328.264
