Node,SIR
3140,718.509
3648,713.792
3238,718.462
3280,716.509
3753,717.908
3141,717.741
3497,717.825
3281,694.895
3337,716.323
3498,714.906
3499,714.182
3750,717.109
3142,718.576
3771,717.741
3144,716.767
3143,718.353
3443,715.033
3876,718.083
3319,696.878
3361,718.516
3475,715.075
3145,718.59
3244,718.672
3814,718.677
3661,718.538
3194,718.571
3362,715.799
3487,718.389
3508,718.44
3146,491.241
3596,591.706
3147,718.629
3149,718.562
3620,718.12
3250,707.036
3414,717.015
3539,718.59
3646,718.724
3745,718.592
3148,712.147
3309,718.442
3267,693.828
3681,718.233
3619,718.04
3623,716.649
3888,696.624
3150,585.761
3402,698.951
3151,686.284
3520,673.228
3152,717.98
3694,718.629
3240,717.745
3542,590.23
3911,715.651
3153,717.609
3164,718.479
3154,717.69
3155,683.854
3162,718.837
3555,718.668
3689,685.747
3156,627.872
3320,661.971
3904,616.311
3158,608.414
3223,718.146
3159,659.145
3868,707.735
3609,650.778
3160,717.728
3859,714.613
3171,708.017
3169,717.51
3161,598.2
3321,712.612
3163,716.218
3467,718.479
3350,715.905
3168,698.989
3825,718.62
3165,599.369
3166,2.496
3895,2.67
3546,717.935
3170,709.911
3709,691.92
3666,718.494
3579,597.136
3829,700.179
3172,491.24
3828,594.526
3173,715.054
3805,718.488
3353,717.45
3591,717.982
3174,717.973
3809,713.448
3869,718.447
3176,716.254
3175,714.062
3899,711.371
3716,718.271
3387,718.403
3203,680.624
3692,714.767
3177,701.764
3184,718.432
3179,718.74
3178,709.097
3326,717.552
3180,718.521
3205,693.809
3456,694.543
3442,697.799
3458,714.017
3181,718.016
3182,718.509
3826,718.687
3269,718.343
3806,715.405
3917,718.455
3183,604.471
3185,717.986
3279,717.63
3278,716.393
3277,718.423
3531,714.158
3283,718.232
3186,716.967
3187,715.616
3530,718.528
3188,675.135
3189,558.509
3424,707.896
3441,470.138
3191,583.432
3893,717.014
3192,707.162
3795,698.121
3308,718.666
3647,718.441
3193,711.767
3509,717.75
3507,714.842
3742,691.204
3421,717.656
3314,718.447
3195,718.897
3423,718.224
3197,717.072
3607,713.563
3764,715.739
3797,685.217
3843,696.735
3892,691.052
3196,614.947
3798,698.664
3390,718.306
3841,600.2
3198,715.918
3489,712.084
3589,717.928
3502,716.015
3199,692.617
3335,718.357
3734,680.637
3735,690.551
3200,507.974
3506,577.2
3201,716.252
3813,712.098
3301,718.47
3333,718.302
3202,699.241
3887,718.762
3726,664.01
3837,689.218
3204,718.422
3208,718.447
3211,717.724
3695,707.076
3838,717.852
3206,718.353
3743,718.459
3835,715.527
3500,718.46
3355,718.538
3212,715.62
3836,718.88
3210,718.169
3207,716.806
3624,717.851
3630,718.149
3524,714.985
3364,716.506
3209,702.527
3578,708.697
3505,718.035
3796,711.725
3454,717.923
3697,693.472
3707,601.944
3214,705.72
3669,716.858
3213,697.131
3608,717.905
3392,718.058
3733,708.442
3532,705.134
3215,561.051
3216,2.666
3304,2.555
3616,2.558
3217,708.421
3908,693.85
3730,692.245
3218,713.398
3605,718.389
3610,714.978
3219,581.629
3405,699.806
3220,718.165
3722,718.945
3853,714.731
3484,718.289
3485,718.602
3486,718.058
3221,717.363
3251,718.593
3793,716.668
3222,718.613
3476,716.337
3260,718.802
3447,700.469
3718,717.364
3724,718.484
3224,718.101
3912,718.472
3400,718.353
3341,718.397
3401,718.247
3481,718.702
3573,718.953
