Node,SIR
7020,581.052
7353,564.307
7476,600.124
7502,620.002
7672,623.836
7021,425.847
7130,582.529
7226,483.674
7022,624.376
7567,627.509
7163,626.645
7051,627.454
7319,627.555
7149,562.603
7320,627.379
7441,625.019
7023,431.6
7354,615.705
7346,453.43
7584,213.399
7024,390.94
7026,380.66
7201,601.335
7025,599.089
7594,624.07
7595,613.213
7791,625.202
7572,626.12
7653,540.563
7027,313.707
7586,591.561
7028,141.086
7573,251.16
7029,609.172
7409,613.526
7199,625.313
7321,627.694
7030,621.83
7253,321.264
7329,606.019
7556,622.328
7408,605.081
7569,617.211
7031,625.576
7405,621.874
7431,627.062
7227,624.835
7228,565.921
7033,610.869
7590,620.68
7591,623.337
7593,621.725
7794,623.059
7032,488.915
7379,626.33
7789,620.358
7034,491.003
7344,609.26
7035,520.927
7436,590.896
7434,398.467
7551,614.378
7552,434.184
7036,626.105
7050,625.987
7662,626.704
7272,622.729
7491,613.025
7614,603.991
7751,621.224
7752,613.625
7037,603.01
7066,601.901
7167,582.98
7559,541.116
7585,587.193
7038,601.938
7041,616.24
7092,596.16
7157,469.229
7243,593.578
7603,617.362
7039,537.691
7168,497.204
7759,596.943
7040,621.489
7743,601.657
7631,622.098
7677,605.017
7043,544.374
7148,623.104
7216,602.527
7678,604.825
7744,586.48
7763,603.694
7246,604.501
7673,600.266
7042,612.742
7638,612.216
7689,621.016
7641,552.579
7509,616.666
7540,618.94
7197,494.961
7044,553.293
7520,626.782
7610,596.762
7747,608.309
7045,475.49
7398,537.353
7046,371.993
7685,406.77
7734,491.383
7777,266.779
7790,467.585
7047,373.018
7113,357.378
7285,368.035
7048,489.396
7516,572.572
7776,597.245
7049,349.097
7126,624.843
7646,623.637
7115,625.466
7676,621.964
7067,626.41
7304,594.815
7423,579.492
7583,616.262
7599,592.207
7647,555.036
7757,626.413
7052,604.731
7778,607.67
7165,562.742
7447,619.151
7057,616.294
7478,561.047
7053,449.207
7088,499.544
7652,228.6
7054,612.141
7506,627.234
7774,625.491
7358,619.955
7698,626.184
7699,489.026
7089,600.102
7055,305.77
7651,544.346
7056,111.018
7188,204.712
7413,626.094
7065,585.408
7400,588.627
7095,619.184
7112,489.662
7524,581.162
7058,594.258
7687,617.183
7729,616.129
7059,531.708
7707,542.54
7060,297.356
7418,578.909
7437,576.876
7061,613.067
7306,598.599
7468,609.649
7612,590.67
7063,422.855
7255,624.115
7613,623.704
7761,623.881
7062,321.034
7659,409.804
7392,411.018
7064,419.462
7782,621.882
7213,596.414
7098,562.427
7210,537.081
7486,580.763
7598,484.09
7211,626.643
7273,618.818
7455,626.811
7493,614.722
7526,599.403
7632,496.811
7661,603.073
7758,624.91
7773,616.631
7068,626.726
7378,608.778
7347,627.086
7658,618.618
7605,596.766
7116,556.282
7218,617.061
7223,620.249
7224,608.722
7443,617.997
7453,597.955
7456,624.931
7606,616.557
7069,487.175
7070,530.944
7511,616.703
7458,459.219
7370,614.886
7087,558.512
7071,564.797
7376,580.211
7337,472.662
7369,604.566
7072,580.128
7086,592.763
7217,552.726
7074,617.803
7073,1.542
7267,1.525
7080,594.766
7208,625.087
7264,571.035
7368,609.508
7427,627.022
7075,596.655
7477,627.618
7735,556.242
7385,533.173
7094,613.551
7704,582.685
7076,482.884
7769,610.99
7077,283.276
7078,183.22
7547,303.383
7079,385.467
7172,343.048
7451,554.392
7173,608.281
7081,534.983
7343,469.916
7733,521.641
7082,613.032
7442,627.453
7222,598.7
7571,620.275
7617,619.531
7083,624.184
7097,620.152
7690,622.424
7202,619.511
7513,623.474
7261,627.359
7360,619.113
7084,595.358
7372,612.702
7085,385.289
7530,196.091
7373,310.041
7730,563.871
7340,578.836
7259,559.57
7578,595.544
7233,531.519
7428,608.659
7265,624.659
7091,625.986
7090,603.795
7156,624.626
7161,622.499
7716,333.918
7263,625.98
7696,608.404
7507,554.497
7361,627.311
7093,580.2
7356,601.149
7137,523.686
7666,618.23
7449,622.353
7543,613.517
7419,547.792
7270,536.325
7355,537.067
7096,309.669
7203,184.571
7421,601.509
7420,599.211
7359,615.941
7692,490.622
7582,487.464
7178,438.204
7350,460.313
7099,618.027
7503,589.372
7504,600.873
7675,563.103
7100,602.308
7293,552.469
7338,486.454
7101,488.98
7191,588.369
7748,598.449
7102,468.698
7301,621.947
7299,607.012
7103,340.615
7196,625.508
7104,591.326
7464,621.857
7125,583.404
7153,503.005
7105,484.168
7466,596.881
7106,574.333
7674,443.63
7554,513.559
7555,596.41
7108,599.765
7207,613.198
7129,612.713
7549,617.098
7522,622.688
7109,339.99
7110,605.281
7495,616.656
7544,593.42
7487,606.859
7492,617.948
7496,615.297
7111,478.621
7500,598.806
7726,591.708
7722,477.488
7300,251.054
7114,501.764
7146,566.271
7302,567.885
7566,556.716
7117,596.678
7426,592.492
7635,493.495
7709,598.056
7374,353.478
7607,588.527
7118,311.704
7725,585.578
7120,542.201
7124,496.79
7274,423.614
7239,626.547
7121,548.04
7670,623.202
7562,541.468
7122,591.16
7579,442.064
7668,397.6
7357,600.447
7533,449.82
7234,620.304
7123,626.378
7380,628.086
7339,626.462
7296,626.963
7256,626.679
7366,625.121
7295,623.897
7128,557.28
7325,607.277
7484,574.614
7445,519.818
7521,472.794
7275,613.366
7463,626.075
7465,560.467
7518,606.695
7577,619.102
7798,593.324
7127,602.518
7684,530.709
7326,603.006
7483,578.668
7179,621.918
7425,537.34
7708,589.719
7365,570.198
7132,215.768
7403,244.132
7402,239.201
7411,237.134
7134,234.24
7410,229.372
7135,491.409
7512,603.326
7136,604.426
7519,593.169
7138,399.318
7237,534.264
7140,380.507
7462,314.858
7139,247.769
7305,369.7
7793,562.607
7141,592.076
7767,624.669
7570,601.294
7142,598.555
7528,621.868
7406,319.648
7671,594.104
7143,387.483
7755,477.258
7144,486.228
7145,587.129
7332,581.93
7330,611.694
7550,563.157
7303,310.863
7412,601.286
7786,610.228
7147,569.017
7741,625.874
7164,602.221
7212,619.969
7159,588.458
7693,617.238
7150,342.073
7151,465.719
7152,386.093
7182,505.852
7384,470.969
7155,575.358
7154,473.475
7315,488.773
7683,510.876
7538,516.217
7160,552.618
7390,263.808
7158,615.529
7515,522.497
7620,611.748
7621,613.047
7622,620.541
7322,577.541
7162,413.849
7399,513.544
7440,526.112
7724,245.706
7195,625.283
7235,564.769
7785,612.558
7204,517.151
7166,406.442
7171,364.841
7170,555.535
7169,556.968
7792,591.982
7600,491.52
7736,485.222
7439,466.201
7637,485.988
7648,568.0
7750,539.721
7174,564.484
7602,545.347
7639,492.952
7714,416.047
7175,617.039
7176,613.989
7177,559.758
7364,622.743
7548,555.853
