Node,SIR
6238,220.103
6366,253.286
6412,162.199
6876,362.543
6239,274.286
6909,341.367
6639,347.156
6457,336.399
6240,376.574
6910,387.064
6383,409.883
6382,285.701
6799,376.989
6243,422.174
6241,412.883
7011,407.518
6589,392.106
6451,349.244
6448,386.74
7012,412.166
6242,283.31
6340,382.486
6522,347.288
6587,393.72
6248,310.456
6250,286.816
6244,398.597
6309,363.768
6247,398.401
6617,345.482
6308,417.829
6978,410.527
6432,400.541
6824,286.408
6429,370.889
6940,361.691
6245,119.277
6710,75.153
6888,297.857
6303,434.013
6672,233.788
6603,412.241
6918,302.063
6970,240.529
6805,297.194
6791,283.893
6249,328.714
7013,276.949
7016,326.506
6932,329.759
6452,346.886
6312,444.066
6611,353.731
6290,326.989
6251,344.295
6874,447.705
7017,157.773
6306,397.603
6872,445.57
6252,29.878
6752,82.741
6253,133.436
6438,195.462
6359,153.071
6484,87.653
6254,232.414
6318,239.496
6486,320.207
6798,298.162
6255,365.788
6995,329.517
6256,221.734
6551,353.138
6552,329.831
6454,87.722
6257,369.016
6269,381.963
6555,371.007
6554,417.576
6731,300.416
6261,370.801
6259,435.922
6861,444.144
6720,445.618
6262,438.716
6260,419.592
6860,426.612
6875,413.51
6550,311.945
6281,296.683
6884,337.159
6263,412.915
6898,438.292
6902,422.089
6264,424.25
6338,393.331
6722,446.1
6721,378.262
6897,427.864
6440,249.142
6296,362.708
6265,324.106
6488,363.689
6841,309.68
6411,293.699
6266,235.387
6267,260.221
6343,325.22
6273,291.294
6268,99.564
6291,180.284
6327,110.613
6515,183.39
6754,297.929
6284,297.212
6283,278.26
6586,371.963
6271,163.968
6616,162.482
6677,157.141
6747,240.05
6272,145.01
6678,343.676
6714,371.775
6274,121.283
6433,181.672
6725,181.317
6275,402.571
6992,360.213
6325,351.375
6376,344.538
6447,169.973
6602,387.749
6655,321.612
6756,249.942
6763,195.516
6994,285.806
6276,187.465
6745,90.221
6277,86.195
6533,115.089
6606,110.087
6993,62.289
6278,56.438
6328,143.552
6280,330.348
6282,332.003
6609,364.371
6459,366.265
6285,72.66
6570,27.997
6968,200.351
6286,326.188
6972,318.817
6956,327.665
7009,295.32
6702,343.684
6529,342.942
6746,120.708
6287,77.151
6297,142.609
6494,64.898
6288,262.246
6656,331.109
6499,101.036
6289,108.465
6347,278.469
6748,359.139
6292,167.022
6320,201.87
6458,196.059
6450,252.477
6293,224.353
6779,176.599
6455,355.121
6511,295.785
6294,254.607
6295,273.989
6631,362.699
6776,359.228
6816,285.697
6487,354.615
6877,235.915
6299,328.676
6298,320.718
6364,206.018
6768,309.674
6741,320.576
6939,123.791
6950,321.634
6767,309.06
6319,334.667
6593,284.117
6300,148.802
6504,395.992
6301,353.297
6406,321.884
6463,366.14
6905,357.843
7018,250.333
6302,309.254
6750,250.491
6734,291.255
6892,334.842
6315,366.17
6370,435.048
6549,333.617
6604,310.391
6819,442.877
6917,243.895
6304,257.335
6605,271.331
6415,245.051
6883,294.009
6305,137.735
6801,323.964
6434,56.508
6913,275.203
6527,353.794
6712,386.785
6386,379.146
6525,367.136
6619,268.234
6757,356.465
6878,188.837
6307,336.833
6331,309.389
6644,414.438
6330,279.156
6679,369.931
6615,360.414
6310,137.058
6314,330.146
6311,369.572
6322,306.631
6618,317.335
6403,367.171
6316,296.175
6317,296.753
6402,356.791
6424,387.146
6535,189.083
6646,399.386
6665,310.454
7000,203.553
6313,68.878
6632,69.638
6771,302.02
6921,233.097
6443,290.438
6980,229.06
6659,120.592
6886,266.79
6803,335.173
6708,159.922
6578,102.224
6654,258.385
6889,379.316
6579,304.775
6941,161.209
6321,419.855
6498,415.549
6378,417.727
6507,419.139
6772,415.119
6990,416.044
6987,410.978
6629,414.912
6912,422.208
6566,302.135
6574,248.392
6323,406.207
6556,302.033
6891,338.78
6689,219.028
6830,427.453
6842,375.277
6930,355.823
6945,275.897
6979,369.923
6324,324.288
6999,333.328
6405,275.462
6326,63.5
6969,47.878
6329,123.283
6821,135.712
6426,193.683
6470,105.535
6476,143.437
6332,246.862
6653,216.282
6333,249.701
6976,111.01
6642,280.254
6850,389.485
6503,295.448
6334,438.062
6742,411.779
6469,247.888
6647,444.99
6923,343.149
6445,399.996
6460,338.76
6468,355.134
6582,429.33
6820,447.462
6827,410.788
6831,386.306
6873,441.643
6922,273.187
6335,443.343
6375,446.014
6374,435.163
6351,435.985
6723,421.77
6336,425.177
6895,386.56
6787,432.173
6906,430.181
6650,443.239
6907,400.445
6926,381.79
6337,304.779
6696,242.021
6342,338.738
6339,372.648
6648,443.653
6532,443.557
6899,370.874
6882,251.867
6542,353.987
6344,364.011
6345,355.862
6473,337.175
6478,157.557
6916,320.393
6929,362.317
6963,306.719
6998,229.749
6360,252.261
6583,337.25
6346,77.28
6348,96.396
6613,124.949
6818,418.892
6815,254.081
6728,347.727
6852,228.242
6349,31.143
6409,73.528
6350,129.036
6354,217.88
6361,166.909
6352,96.498
6362,252.895
6353,245.064
6355,279.539
6495,99.058
6847,321.551
6356,1.4
6444,1.397
6357,264.026
6925,368.452
6358,203.34
7015,150.878
6649,242.435
6795,119.976
6724,316.714
6717,321.068
6363,129.835
6664,118.887
6934,251.379
6365,232.926
6410,320.451
6766,177.109
6367,290.723
6610,444.491
6368,295.644
6371,416.305
6372,305.312
6373,403.38
6369,425.635
6863,442.66
6381,441.5
6868,407.881
6441,363.048
6730,390.882
6389,409.034
6464,184.936
6936,168.483
6540,439.415
6645,378.653
6871,432.617
6377,263.833
6416,255.1
6435,282.377
6817,416.774
6379,354.428
6943,269.348
6621,374.588
6466,406.764
6380,271.265
6977,370.418
6834,311.278
6718,381.625
6687,313.263
6989,320.093
6384,379.346
6418,361.455
6719,393.365
6419,366.241
6385,402.933
6694,395.337
6862,417.961
6684,308.502
6900,372.684
6833,397.95
6423,337.465
6658,365.276
6695,348.266
7008,370.556
6453,169.158
6387,367.677
6640,381.149
6690,294.678
6866,385.555
6867,422.471
6388,288.323
6526,224.809
6530,380.134
6390,345.532
6391,347.053
6735,388.923
6392,328.682
6395,358.8
6749,332.399
6393,230.94
6740,409.98
6394,71.355
6736,303.763
6397,220.181
6398,342.655
6682,366.551
6915,225.265
6680,359.11
6399,176.115
6400,84.226
6770,206.274
6401,203.94
6483,307.126
6404,219.7
6919,335.068
6407,360.633
6449,399.254
6837,392.768
6804,379.985
6408,94.172
6981,203.208
6769,128.028
6421,235.322
6812,293.283
6811,351.182
6413,93.647
6414,90.68
6662,93.416
6626,200.461
6417,268.387
6630,243.813
6425,271.871
6707,116.576
6462,381.467
6986,251.002
6461,389.79
6567,248.095
6571,296.125
6427,145.046
6428,268.237
6670,250.144
6608,266.696
6783,262.133
6924,214.656
6879,191.842
6845,338.131
6982,316.494
6430,103.031
6431,242.68
6596,310.712
6885,233.586
6560,356.913
6573,396.941
6773,197.723
6991,18.369
6436,56.216
6971,136.164
6437,380.541
6855,351.369
6854,353.596
6953,268.841
6492,331.713
6493,330.3
6520,234.006
6523,297.21
6534,289.265
6561,211.09
6590,399.061
6931,283.978
6760,356.24
6614,99.817
6439,146.136
6698,355.783
6808,301.992
6442,265.339
6446,117.59
7019,46.307
6737,283.366
6545,116.024
6456,289.329
6562,283.285
6988,272.743
6893,376.803
6490,333.187
6500,344.438
6501,225.924
6911,315.939
6657,346.533
6465,111.288
6569,147.031
6869,435.5
6467,272.263
6753,264.451
6800,134.403
6471,193.043
6957,128.851
6958,143.214
6474,256.745
6475,58.419
6479,175.328
6480,392.671
6848,397.088
6505,392.885
6849,386.504
6851,391.378
6838,413.365
6481,292.086
6482,378.077
6485,119.224
6709,82.587
6641,99.369
6638,273.104
7005,241.531
6908,229.113
6686,276.347
6514,244.797
6568,149.055
6887,348.498
6489,179.005
7007,244.701
6880,369.088
6491,221.878
6585,322.686
6675,352.032
6881,339.817
6496,305.314
6497,217.735
6502,237.067
6691,195.806
6643,145.833
6962,166.284
6506,34.475
6809,85.57
6508,80.509
6509,412.688
6785,261.072
6510,234.708
6846,351.242
6716,252.777
6513,21.969
6797,52.199
6796,160.822
6516,350.07
6591,180.557
6517,287.066
6592,231.001
6521,170.402
6518,232.92
6581,90.448
6524,278.887
6788,331.662
6870,202.173
6531,300.086
6528,123.604
6668,151.854
6901,414.968
6693,265.515
6536,164.973
7001,67.216
6537,290.468
6706,199.865
6538,303.856
6673,337.568
6539,341.093
6927,421.804
6541,239.222
6997,279.694
6543,56.63
6544,58.972
6546,289.501
6547,198.147
6727,170.716
6733,144.367
6553,388.522
6903,260.89
6597,245.395
6557,134.56
6558,58.421
6572,321.866
6628,109.656
6782,221.611
6563,167.255
6636,223.674
6564,210.204
6565,308.359
6894,399.301
6652,323.082
6651,327.728
6726,261.317
6669,224.18
6637,308.274
6575,122.832
6577,133.023
6622,305.066
6580,65.554
6826,241.881
6674,219.347
6584,370.509
6959,261.495
6857,296.816
6865,380.564
6985,360.766
6789,292.45
6588,144.637
6965,119.625
6594,140.317
6595,301.408
6983,241.218
6598,208.579
6952,83.652
6599,212.89
6975,269.965
6600,309.973
6843,299.263
6681,338.258
6607,98.249
6697,400.77
6612,380.655
6704,362.533
6713,309.275
6890,390.088
6705,351.93
6623,278.621
6624,213.418
6703,278.487
6627,146.731
6688,237.025
6942,306.841
6633,64.445
7014,263.836
6715,198.732
6692,146.286
6755,376.191
6762,215.765
6810,174.062
6840,321.041
6964,251.834
6671,227.541
6933,357.612
6660,43.874
6661,24.885
6666,63.271
6663,139.173
6667,213.663
6676,127.573
6961,231.74
6683,227.369
6685,180.944
6864,130.99
6699,213.943
6859,259.039
6853,190.242
6700,126.601
6775,82.574
6937,50.831
6732,171.64
6711,62.841
6807,148.136
6814,195.543
7004,360.016
6738,306.181
6739,215.47
7006,418.252
6744,168.33
6743,96.697
6751,144.622
6758,155.144
6960,228.009
6759,100.977
6761,181.242
6764,138.719
6765,46.504
6844,76.622
6774,1.553
6829,1.784
6778,37.228
6780,94.643
6784,258.708
6914,190.048
6790,135.763
6856,301.432
6949,242.146
6792,368.369
6839,287.483
6928,140.885
6813,202.639
6835,330.026
6822,171.726
6825,155.686
6828,1.571
6832,279.483
6836,263.45
6967,195.182
6966,218.808
6896,238.911
6904,358.022
6984,148.024
6996,212.854
6944,219.041
6920,179.679
6955,139.438
6938,100.303
6954,174.101
6946,106.353
6947,1.411
6948,1.389
6951,98.498
6973,1.408
6974,1.418
7002,1.392
7003,1.387
