Node,SIR
4096,449.616
4589,441.363
4318,564.439
3999,405.206
4097,528.115
4593,557.733
4334,569.042
4335,561.486
4098,551.278
4328,566.838
4565,566.792
4014,342.708
4254,530.71
4331,537.201
4099,1.599
4204,1.585
4101,454.854
4558,543.514
4604,534.604
4102,484.552
4007,455.192
4094,482.447
4607,500.852
4449,447.851
4103,530.145
4314,539.712
4606,531.705
4088,559.48
4089,546.084
4104,554.369
4372,465.35
4197,548.287
4468,491.32
4105,384.746
4106,227.717
4293,425.089
4122,495.707
4107,569.102
4022,568.447
4361,569.084
4371,550.309
4121,518.842
4109,359.726
4320,514.362
4369,561.709
4108,446.662
4126,571.631
4597,484.084
4110,182.445
4326,181.476
4586,255.842
4111,514.075
4661,570.278
4050,572.372
4112,429.137
4400,544.361
4113,367.68
4013,320.611
4395,311.759
4573,567.998
4114,498.654
3929,539.638
4148,404.31
4542,441.344
4684,479.832
4115,564.067
4507,515.249
4077,539.198
4054,569.026
4134,562.61
4116,289.17
4362,342.244
4437,308.957
4117,436.358
4053,504.168
4055,557.04
4118,560.879
4338,570.428
4352,570.205
4376,473.118
4119,512.352
4035,573.349
4434,458.848
4120,567.396
4070,560.314
4071,554.437
4263,554.864
4356,568.495
4364,562.075
4201,522.648
4296,524.033
3948,433.218
4010,544.265
4308,425.198
4123,303.21
4433,500.707
4124,345.852
4048,340.694
4452,487.629
4125,309.913
4127,202.995
4377,568.81
4472,567.215
4370,545.287
4128,561.438
4378,480.987
4577,566.792
4625,466.946
4470,525.76
4129,293.713
4130,323.331
4131,539.141
3994,491.707
4137,550.252
4652,552.728
4476,518.468
4132,444.425
4648,548.244
4133,350.853
4174,571.712
3928,552.792
3931,558.163
4073,535.037
4478,561.148
4467,516.516
4251,534.782
4135,273.219
3992,446.703
3976,537.786
4138,541.001
4440,506.299
4373,514.019
4260,512.255
4357,523.858
4358,437.731
4359,479.922
4439,506.902
4598,433.091
4139,445.887
4592,542.839
4596,523.651
4140,267.363
3968,309.129
4450,268.276
4329,274.943
4451,257.727
4529,208.903
4141,571.305
4033,568.553
4295,570.184
4142,571.801
4173,572.428
4351,479.149
4497,447.162
4530,528.07
4264,549.376
4499,571.476
4502,514.887
4509,568.77
4522,478.425
4531,545.907
4559,542.33
4633,564.778
4143,572.934
4144,551.954
4161,501.665
4162,555.252
4333,543.751
4336,554.688
4480,526.184
4485,530.416
4487,571.671
4540,360.035
4679,490.61
4327,547.536
4145,565.517
4006,543.407
4175,512.153
4146,338.841
4325,562.22
4534,549.957
4147,270.611
4527,427.964
4303,451.52
4149,472.212
4391,565.414
4018,288.258
4347,568.572
4150,507.683
3970,528.124
4046,544.889
4287,504.955
4151,329.923
4153,560.176
4152,326.327
3953,564.95
3974,476.853
3980,529.4
4330,553.934
4250,496.433
4569,332.183
4154,237.148
4632,156.57
4262,151.34
4432,397.126
4156,488.276
3932,436.777
4023,540.371
4253,505.94
4157,515.164
4447,543.837
4158,481.74
4159,510.004
4473,418.134
4160,525.086
4671,490.039
4462,535.055
4163,521.491
4483,546.982
4164,505.118
4626,505.423
4002,320.551
4165,36.182
4168,56.262
4167,459.993
4554,534.978
4341,572.632
4609,291.361
4211,86.882
4169,414.337
4403,459.169
4557,508.436
4170,249.533
4310,215.962
4294,193.935
4171,1.601
4556,1.598
4172,542.67
4355,516.918
4603,546.977
4065,352.02
4309,552.287
4498,522.089
4500,568.25
4503,563.094
4510,495.494
4583,571.605
4587,557.121
4243,534.907
4353,534.768
4681,557.242
4682,568.097
4008,518.144
4533,361.271
4176,476.586
4649,433.104
4313,499.048
4600,489.543
4177,137.847
4387,221.542
4178,460.42
4375,523.243
4179,464.104
4407,463.99
4506,452.383
4516,388.401
4443,436.67
4181,304.505
4568,489.313
4182,442.556
4076,451.916
4078,443.747
4316,526.554
4183,467.191
4079,358.305
3988,496.972
4237,551.941
4184,390.741
4299,400.324
4526,361.027
4185,435.123
4031,355.448
4508,534.313
4428,430.676
4186,515.383
4187,449.772
4081,571.033
4667,568.221
4668,560.001
4188,244.523
4579,410.357
4189,544.293
4052,498.502
4069,568.53
4512,551.203
4398,563.511
4190,334.965
4244,553.345
4191,572.898
4021,568.131
4058,522.227
4062,535.821
4192,533.762
4193,567.662
4466,557.428
4199,540.868
4617,561.574
4195,443.255
4060,512.54
4196,336.5
4271,556.084
4200,256.717
4202,573.05
4418,573.235
4210,570.388
4206,572.069
4212,572.048
4214,565.359
4419,572.059
4420,571.277
4426,573.344
4427,570.778
4429,571.665
4455,571.111
4461,570.719
4203,377.42
4366,328.446
4205,472.749
4275,572.816
4537,571.805
4541,552.722
4459,559.393
4207,200.093
4484,327.048
4474,112.885
4208,77.12
4493,43.462
4209,405.745
4618,451.836
4616,505.336
4397,494.444
4570,517.09
4261,488.461
4213,559.218
4423,330.279
4216,485.199
4547,518.678
4422,394.774
3965,544.487
4215,297.118
4238,515.066
4217,439.557
4218,400.979
4220,349.398
4549,423.306
3996,458.148
4219,569.598
4344,570.987
4489,571.176
4223,570.009
4354,572.104
4225,571.381
4227,570.881
4222,482.472
4224,548.641
4343,572.471
4350,568.687
4226,570.919
4491,571.419
4656,547.613
4228,457.29
4229,556.138
4481,557.859
4642,569.862
4643,570.275
4230,447.413
4231,458.333
3963,526.567
4232,294.486
4016,346.913
4233,174.431
4234,571.451
4005,572.486
4072,572.612
4246,572.034
4576,572.949
4247,570.72
4283,572.605
4544,533.208
4235,517.657
4236,558.502
3984,524.729
3946,552.936
4258,560.328
4524,402.85
3949,330.009
4028,441.442
4635,558.463
4273,552.617
4514,310.538
4239,567.008
4049,551.5
4454,474.903
4241,334.951
4442,567.304
4242,573.225
4044,570.061
4584,476.966
4672,566.272
4683,527.09
4345,572.942
4285,571.855
4245,557.662
4612,569.877
4340,566.821
4281,520.678
4339,532.23
4393,558.903
4538,557.171
4619,554.956
4282,478.299
4563,518.984
4601,473.698
4248,458.402
4045,556.384
4249,520.054
4252,1.601
3972,1.606
3981,493.301
4430,502.901
4255,285.991
4567,450.186
4256,565.872
4647,573.501
3939,567.497
4257,543.32
3947,548.383
3986,518.413
4675,551.62
4259,371.004
4067,373.788
4024,565.329
3973,536.783
4265,537.46
4266,568.25
4269,563.069
4085,537.927
4267,319.495
4268,346.566
4441,482.23
4270,474.81
4315,426.198
4272,358.084
4274,357.827
4276,474.671
4001,560.216
4298,553.677
4277,408.823
3971,389.816
4367,335.582
4278,162.986
3935,290.872
4279,213.955
4666,359.901
4280,380.298
4288,520.596
4640,411.33
4284,571.865
4074,489.558
4411,571.485
4560,572.078
4610,564.668
4535,551.215
4638,341.827
4286,300.013
4521,514.062
4289,530.508
4290,499.746
4291,440.286
4292,345.667
4297,506.01
4020,519.339
4404,541.007
3924,558.646
4301,347.919
4650,374.921
4552,432.211
4302,405.66
4305,470.933
4304,388.665
4551,480.472
4590,442.586
4591,289.674
4307,339.402
4402,325.228
4496,236.582
4311,519.269
4312,525.438
4017,430.73
4382,375.691
4605,515.849
4317,552.804
4324,562.6
4319,564.1
4628,514.325
4321,337.791
4323,534.132
4645,320.145
4349,549.931
4004,316.703
4086,481.357
4059,555.119
4680,462.927
4012,499.133
4566,539.34
4677,517.329
4332,562.256
4543,489.765
4037,568.777
4490,568.736
4425,565.076
4457,513.221
4337,564.527
4092,493.862
4517,532.39
4374,514.164
4520,487.151
4621,521.903
4622,525.992
4456,545.447
4553,536.831
4342,567.488
4348,557.781
4641,568.398
4488,518.092
4624,445.666
4690,564.339
4346,548.212
4392,555.075
4025,462.519
4471,344.893
4063,322.373
4360,431.831
4383,468.622
4384,349.255
4385,478.559
4368,569.925
4654,514.394
4363,249.755
4029,398.787
4015,382.8
4614,567.444
3978,453.586
4416,456.592
4379,290.075
4380,238.055
4381,258.899
4475,155.201
4405,414.221
3930,383.588
4040,277.362
4436,412.777
4056,376.036
4386,321.212
4388,327.292
4389,267.921
4390,156.4
4394,286.305
4572,300.686
4396,481.633
4399,492.039
4448,560.534
4580,417.6
4401,345.311
4651,261.415
4674,335.609
3922,425.245
4408,393.479
4464,357.9
4465,336.035
4561,570.301
4417,536.807
4412,348.049
4413,444.844
4421,377.105
4424,539.981
4453,336.072
4030,429.3
4608,251.551
4594,276.657
4435,420.288
4595,426.134
4438,253.637
4525,391.501
3950,567.275
4446,543.555
4627,562.159
4444,160.246
4445,466.826
4673,287.582
3961,516.967
4051,447.88
3945,534.016
4463,525.315
4458,361.815
3933,411.895
4460,498.841
3962,502.731
3943,515.505
4469,217.864
4041,226.21
3982,528.886
4477,507.312
3967,455.132
4479,411.841
4562,491.847
4080,447.536
4482,1.946
4585,2.218
4644,499.883
4093,479.483
4492,493.775
4574,435.849
4575,558.453
4075,366.202
4494,2.025
4495,351.22
4511,484.394
4504,466.273
4505,280.833
3937,269.406
4639,484.179
4515,410.682
3990,256.149
4519,369.795
4518,280.736
3998,470.771
4523,374.347
4662,464.476
4613,483.402
4528,219.049
4676,367.086
4532,341.198
4550,541.227
4548,202.093
4090,295.79
4546,219.575
4539,216.689
3977,530.565
4636,507.189
4545,436.954
4555,505.183
4042,557.07
4582,441.55
4564,447.302
4038,514.154
3959,390.214
4687,520.407
4009,450.205
4571,453.321
3956,561.606
4669,550.792
3954,561.317
3955,562.833
3958,569.382
4578,563.419
4581,431.362
4665,477.909
4663,455.449
4670,290.586
4588,336.66
4084,340.036
3991,494.615
4095,433.487
4599,502.293
4620,446.262
4602,90.664
4653,437.566
4611,566.515
3951,554.232
4615,570.238
4630,505.36
4003,286.529
3979,308.011
4629,159.542
4631,274.843
4634,542.141
4026,490.185
4637,296.072
4646,3.615
3938,3.625
4000,3.624
4032,3.605
3952,464.93
4657,497.653
4658,428.074
3942,489.647
4660,203.983
4664,268.234
4068,196.754
3966,462.902
4678,519.711
4057,531.709
4039,319.801
3989,477.766
4066,347.213
4685,1.922
4686,2.2
3923,2.001
4688,315.693
4689,396.184
4061,486.715
4011,462.682
3995,421.883
3934,1.596
3936,1.608
3940,413.244
3985,399.167
3944,505.675
3957,478.31
3960,426.882
3964,251.68
4019,431.219
3969,534.297
3983,518.323
3975,507.754
3987,320.415
3993,401.688
3997,274.282
4047,473.947
4036,327.669
4091,347.306
