Node,SIR
7020,628.549
7353,610.558
7476,626.075
7502,645.926
7672,649.424
7021,471.831
7130,624.444
7226,531.682
7022,649.869
7567,650.798
7163,650.533
7051,651.216
7319,650.411
7149,599.264
7320,649.919
7441,650.312
7023,500.378
7354,646.817
7346,527.727
7584,291.531
7024,446.175
7026,448.36
7201,641.994
7025,635.074
7594,648.625
7595,642.664
7791,648.796
7572,649.729
7653,594.68
7027,378.141
7586,639.09
7028,175.728
7573,303.564
7029,635.056
7409,635.794
7199,645.5
7321,650.048
7030,647.761
7253,361.298
7329,634.438
7556,648.716
7408,639.915
7569,645.175
7031,649.893
7405,649.815
7431,650.485
7227,649.403
7228,605.312
7033,645.927
7590,647.657
7591,648.25
7593,650.166
7794,649.534
7032,543.08
7379,650.555
7789,645.719
7034,530.52
7344,640.586
7035,569.106
7436,630.674
7434,446.956
7551,644.309
7552,513.372
7036,648.224
7050,649.674
7662,650.694
7272,649.763
7491,643.108
7614,639.041
7751,643.725
7752,646.629
7037,634.367
7066,640.356
7167,624.238
7559,586.896
7585,626.406
7038,629.825
7041,648.275
7092,625.312
7157,515.228
7243,632.459
7603,648.011
7039,582.741
7168,539.05
7759,621.282
7040,650.964
7743,641.316
7631,650.476
7677,644.69
7043,591.571
7148,648.556
7216,629.454
7678,633.956
7744,623.185
7763,627.243
7246,642.047
7673,632.984
7042,636.616
7638,642.258
7689,648.016
7641,595.771
7509,649.854
7540,646.933
7197,547.351
7044,593.615
7520,650.677
7610,634.983
7747,638.602
7045,562.079
7398,589.497
7046,453.932
7685,469.304
7734,553.159
7777,312.68
7790,545.618
7047,466.15
7113,453.921
7285,416.184
7048,545.098
7516,618.465
7776,631.632
7049,385.267
7126,649.877
7646,648.542
7115,649.723
7676,648.891
7067,650.914
7304,634.733
7423,607.907
7583,643.547
7599,626.825
7647,606.749
7757,650.191
7052,638.473
7778,636.043
7165,610.569
7447,646.459
7057,645.657
7478,600.987
7053,493.167
7088,557.374
7652,280.487
7054,644.059
7506,650.655
7774,650.384
7358,646.251
7698,650.116
7699,543.157
7089,636.898
7055,337.906
7651,588.536
7056,135.337
7188,250.167
7413,650.609
7065,622.676
7400,632.561
7095,645.606
7112,510.608
7524,618.71
7058,622.503
7687,641.516
7729,642.631
7059,565.429
7707,591.156
7060,348.044
7418,612.538
7437,609.279
7061,642.306
7306,631.081
7468,639.987
7612,625.315
7063,461.812
7255,649.895
7613,648.119
7761,648.459
7062,376.387
7659,441.447
7392,481.08
7064,464.929
7782,649.805
7213,623.208
7098,601.061
7210,587.695
7486,606.189
7598,532.549
7211,649.99
7273,645.531
7455,650.123
7493,638.983
7526,631.043
7632,528.458
7661,637.57
7758,649.783
7773,645.128
7068,650.517
7378,643.721
7347,650.37
7658,641.197
7605,629.388
7116,598.117
7218,641.692
7223,645.417
7224,639.777
7443,645.722
7453,625.061
7456,645.693
7606,644.31
7069,557.261
7070,575.619
7511,641.826
7458,503.159
7370,641.777
7087,615.971
7071,611.923
7376,611.282
7337,533.144
7369,636.644
7072,611.08
7086,625.938
7217,589.996
7074,644.219
7073,1.566
7267,1.565
7080,635.062
7208,650.386
7264,601.068
7368,641.212
7427,650.902
7075,630.18
7477,647.833
7735,602.295
7385,579.681
7094,647.489
7704,621.014
7076,530.992
7769,644.667
7077,328.506
7078,201.158
7547,351.534
7079,427.749
7172,392.122
7451,582.309
7173,635.929
7081,587.581
7343,514.442
7733,567.985
7082,642.392
7442,650.651
7222,627.372
7571,650.391
7617,647.308
7083,648.582
7097,650.376
7690,648.872
7202,644.381
7513,648.074
7261,651.093
7360,645.242
7084,630.378
7372,640.121
7085,436.006
7530,245.578
7373,352.978
7730,611.745
7340,627.799
7259,620.591
7578,623.375
7233,563.367
7428,639.14
7265,649.486
7091,651.069
7090,627.274
7156,649.363
7161,647.037
7716,368.296
7263,649.94
7696,639.379
7507,605.002
7361,650.946
7093,622.615
7356,635.664
7137,606.995
7666,647.204
7449,645.49
7543,646.069
7419,600.625
7270,587.34
7355,588.942
7096,373.226
7203,209.457
7421,638.92
7420,636.608
7359,646.433
7692,547.725
7582,543.729
7178,500.895
7350,522.407
7099,643.91
7503,626.386
7504,630.432
7675,608.63
7100,643.474
7293,601.015
7338,545.509
7101,520.451
7191,623.217
7748,624.966
7102,537.347
7301,650.175
7299,638.078
7103,359.425
7196,650.266
7104,614.473
7464,649.003
7125,618.727
7153,566.468
7105,543.317
7466,632.699
7106,623.044
7674,521.402
7554,553.4
7555,626.034
7108,624.61
7207,640.301
7129,642.736
7549,646.993
7522,649.996
7109,377.408
7110,638.394
7495,645.923
7544,625.19
7487,642.862
7492,647.972
7496,638.898
7111,512.517
7500,634.366
7726,627.29
7722,539.058
7300,333.833
7114,563.078
7146,605.909
7302,614.085
7566,591.585
7117,624.256
7426,627.289
7635,533.234
7709,629.127
7374,429.018
7607,630.361
7118,360.015
7725,625.823
7120,578.507
7124,552.426
7274,474.718
7239,650.046
7121,592.1
7670,648.29
7562,589.032
7122,621.43
7579,524.084
7668,468.013
7357,642.61
7533,504.404
7234,650.221
7123,650.647
7380,649.479
7339,651.307
7296,650.51
7256,650.751
7366,649.765
7295,649.58
7128,601.969
7325,638.838
7484,613.529
7445,573.365
7521,513.252
7275,643.365
7463,651.058
7465,598.415
7518,639.178
7577,644.171
7798,627.627
7127,640.392
7684,566.602
7326,642.314
7483,615.881
7179,648.315
7425,589.562
7708,623.477
7365,608.423
7132,252.839
7403,308.346
7402,303.848
7411,267.158
7134,271.449
7410,288.409
7135,529.437
7512,637.009
7136,635.602
7519,634.277
7138,450.208
7237,577.499
7140,449.625
7462,384.024
7139,308.834
7305,386.024
7793,599.237
7141,626.491
7767,649.128
7570,633.964
7142,620.536
7528,647.958
7406,360.441
7671,625.708
7143,436.446
7755,529.133
7144,545.785
7145,623.622
7332,614.887
7330,643.734
7550,613.023
7303,338.202
7412,627.462
7786,640.313
7147,601.207
7741,650.346
7164,628.622
7212,649.153
7159,633.554
7693,646.263
7150,396.505
7151,511.471
7152,455.961
7182,562.58
7384,532.429
7155,621.972
7154,523.149
7315,529.332
7683,566.115
7538,568.627
7160,594.093
7390,311.092
7158,646.686
7515,563.087
7620,647.644
7621,643.917
7622,647.375
7322,608.693
7162,471.218
7399,555.389
7440,580.592
7724,295.353
7195,650.317
7235,593.794
7785,643.765
7204,572.866
7166,441.976
7171,402.793
7170,598.042
7169,590.813
7792,625.524
7600,566.397
7736,548.561
7439,502.006
7637,527.836
7648,606.181
7750,585.275
7174,610.056
7602,589.39
7639,538.763
7714,472.591
7175,646.517
7176,645.472
7177,601.997
7364,649.664
7548,595.52
7180,470.077
7183,465.073
7181,603.072
7619,644.869
7184,619.027
7686,614.304
7185,620.768
7186,585.343
7643,496.965
7187,458.949
7287,446.916
7189,630.452
7375,645.419
7367,523.37
7229,642.379
7190,527.43
7682,605.45
7601,533.638
7395,560.951
7324,512.885
7389,650.49
7192,368.09
7193,614.579
7432,651.148
7680,577.206
7433,651.01
7194,595.409
7383,550.956
7664,606.937
7663,633.131
7665,650.11
7762,632.946
7611,627.955
7249,471.816
7472,567.671
7198,275.728
7327,639.78
7768,586.301
7200,475.541
7278,651.279
7282,597.103
7537,649.953
7342,605.758
7205,632.386
7568,631.192
7206,615.196
7753,516.364
7710,509.806
7738,597.006
7209,356.998
7654,423.435
7770,416.646
7341,534.298
7214,650.584
7307,644.583
7580,650.197
7575,649.579
7232,647.861
7215,378.652
7220,608.107
7746,630.537
7783,500.535
7219,620.007
7313,640.291
7681,519.649
7221,478.49
7407,281.011
7240,519.204
7535,306.454
7474,638.679
7514,629.565
7225,633.668
7430,625.609
7438,631.066
7230,629.853
7294,625.789
7231,650.697
7257,650.416
7258,649.898
7703,639.971
7697,642.522
7800,644.958
7236,115.018
7238,185.898
7723,328.62
7616,645.112
7335,608.286
7779,519.062
7242,623.204
7505,626.155
7247,587.418
7669,633.445
7244,470.458
7351,603.965
7251,567.58
7245,622.293
7262,376.471
7695,502.883
7248,628.401
7292,645.538
7626,637.66
7250,548.516
7254,549.099
7352,565.675
7252,535.406
7679,611.257
7397,564.107
7775,624.246
7629,619.715
7475,356.016
7557,347.4
7290,634.378
7266,344.159
7268,220.556
7523,360.518
7269,629.357
7336,533.59
7271,580.693
7446,639.615
7279,636.232
7467,620.881
7469,586.462
7796,645.528
7276,606.751
7345,584.722
7498,567.555
7277,650.333
7459,638.087
7788,636.763
7461,629.816
7280,364.314
7283,1.579
7649,1.566
7286,432.707
7288,251.956
7308,451.247
7289,615.853
7291,644.572
7525,618.937
7527,641.234
7624,646.454
7508,650.842
7539,648.646
7563,648.057
7297,516.301
7309,391.166
7310,498.098
7311,452.07
7536,574.834
7312,632.437
7323,609.933
7331,620.366
7529,491.7
7797,643.744
7645,521.424
7314,450.69
7317,456.205
7721,552.755
7316,278.952
7318,464.63
7630,455.064
7742,646.129
7531,505.78
7517,615.955
7700,584.989
7328,346.061
7623,418.893
7333,620.498
7334,591.704
7712,528.251
7609,626.478
7381,617.733
7618,644.543
7348,625.158
7787,641.221
7615,626.429
7349,607.414
7371,639.203
7706,531.085
7489,517.308
7362,643.045
7656,530.052
7457,647.306
7363,637.623
7801,400.525
7740,589.101
7565,647.93
7760,618.545
7644,526.511
7588,589.147
7377,365.288
7642,501.159
7382,469.192
7422,520.422
7424,568.153
7558,578.021
7386,373.029
7387,475.136
7401,620.275
7391,527.113
7388,373.264
7694,575.455
7396,256.62
7393,520.176
7691,573.651
7781,642.309
7394,557.074
7737,514.494
7450,567.113
7452,493.492
7713,540.002
7719,367.701
7720,570.437
7414,602.219
7415,115.525
7416,228.356
7715,71.086
7417,366.649
7640,642.758
7534,573.809
7650,388.085
7429,372.914
7444,615.254
7435,326.007
7581,186.746
7711,477.589
7608,638.618
7701,584.511
7739,545.253
7705,538.979
7717,580.565
7448,451.572
7799,633.88
7454,357.732
7473,618.033
7625,527.0
7460,307.992
7470,196.174
7471,105.465
7546,607.478
7688,326.806
7718,350.281
7481,523.037
7479,472.056
7485,549.083
7482,541.852
7480,302.187
7488,639.843
7490,645.32
7494,647.194
7749,535.005
7634,533.359
7499,380.656
7780,640.285
7510,644.123
7745,627.801
7754,370.61
7576,588.617
7532,503.789
7541,379.278
7542,511.944
7731,527.89
7545,588.261
7756,361.074
7553,528.841
7564,579.572
7574,303.165
7636,186.528
7589,533.936
7604,384.674
7627,364.037
7628,214.85
7633,541.033
7766,316.17
7771,327.909
7655,351.754
7657,356.02
7660,251.777
7667,369.863
7727,323.521
7764,573.551
7772,162.464
7728,581.085
7732,308.343
7765,194.703
