Node,SIR
770,678.701
1500,680.379
986,678.677
862,681.084
1417,681.138
771,679.659
1330,618.659
1494,677.217
1056,680.05
1070,672.935
1177,665.941
772,665.91
1199,680.903
1200,681.447
875,680.475
774,668.708
1316,620.636
1214,637.606
788,613.499
923,676.618
775,676.425
1060,665.093
1092,607.617
1084,627.433
886,592.786
1161,477.469
1183,659.195
1185,667.055
776,667.502
1315,680.667
1246,680.952
1244,654.414
1245,654.665
1468,481.204
777,679.758
1521,677.136
853,679.407
992,681.446
778,644.309
1486,661.611
1490,679.791
1340,539.247
1151,662.067
779,605.816
944,530.958
1227,585.229
1375,657.441
780,680.272
950,650.888
1531,667.451
859,678.008
869,676.103
795,632.113
860,674.304
1478,674.252
782,496.512
1189,680.527
783,487.106
1400,669.837
785,679.605
1520,666.392
1107,680.98
786,678.104
1517,680.449
792,680.836
1062,680.287
1312,680.711
1121,679.757
787,680.428
1547,626.797
1041,664.213
1482,681.205
1257,662.312
1037,680.292
1138,680.819
998,680.463
789,660.463
868,680.825
790,679.759
896,680.535
799,680.654
887,659.127
1474,680.944
791,660.292
904,627.147
892,665.474
1388,668.867
793,620.25
1281,673.637
1011,668.097
821,675.748
1076,680.943
796,479.561
797,679.475
1467,476.411
1114,679.667
1435,679.557
1537,680.734
1538,665.195
798,664.186
1117,674.197
1223,639.534
1431,680.613
1440,648.525
1533,658.519
800,681.043
1434,676.454
1002,679.804
1454,680.521
1046,678.914
1069,675.216
1421,671.984
801,657.323
1267,680.911
1306,670.48
1393,657.792
1456,483.051
802,680.755
1048,680.516
1443,679.939
805,680.654
1510,681.159
813,680.565
803,661.954
1469,680.946
1492,680.578
1455,680.957
804,648.784
1528,679.01
1085,609.369
1447,677.576
838,673.926
812,680.367
806,680.952
1144,680.246
1415,665.668
1050,680.91
807,672.378
1369,667.152
1323,680.97
1342,648.273
1343,616.397
1370,661.344
808,560.238
885,406.021
960,587.313
912,646.059
809,680.768
1012,680.678
1014,680.81
1320,679.39
810,677.594
1451,667.757
811,630.296
1113,676.014
1169,680.266
1389,680.674
814,680.828
1390,680.6
956,680.484
1328,680.898
1374,680.23
1250,681.114
815,3.321
1252,3.476
1385,3.336
816,680.423
914,661.728
1111,647.265
1198,680.531
1276,680.134
1491,680.207
817,498.468
1496,679.325
818,571.204
819,410.29
1241,638.225
1295,582.844
820,680.932
953,675.513
898,663.365
901,645.825
952,660.562
954,680.428
1196,652.276
1381,681.005
822,480.744
1460,656.888
823,580.211
827,638.649
1513,625.995
824,678.748
889,615.878
891,680.042
990,679.396
1348,669.794
825,624.911
1039,678.305
1029,676.402
826,624.04
1034,586.002
1028,593.097
828,361.169
1403,481.003
830,677.171
831,679.575
1465,678.425
1042,678.954
1351,680.717
832,662.0
899,638.241
900,679.75
933,675.543
833,495.471
834,621.127
881,648.598
835,487.333
1472,677.469
836,1.728
840,1.71
837,591.0
843,593.613
1141,681.004
851,676.117
1258,660.926
839,497.174
1268,680.699
842,589.271
1384,588.056
844,677.148
1414,681.154
1150,678.569
856,650.066
1356,679.998
1272,667.144
845,332.076
1192,510.668
846,680.801
847,681.187
985,680.436
1523,681.287
848,680.76
1108,680.918
1098,680.802
967,680.656
1201,680.562
1519,629.785
1202,680.158
849,489.759
850,556.286
1193,528.868
855,626.488
1349,665.351
852,680.408
1099,658.133
1446,679.77
911,676.797
1331,660.84
984,670.014
1333,665.024
1352,520.529
1359,505.352
1408,501.954
854,664.128
1357,663.634
1197,678.841
1194,680.924
1254,678.59
1271,473.926
1123,592.308
857,679.636
858,665.429
1353,678.1
1405,675.184
1354,676.767
1364,676.619
861,666.954
1253,672.087
1418,675.678
1280,675.456
863,680.829
940,661.444
1296,605.332
941,679.514
957,675.294
973,678.925
1126,680.047
864,675.789
865,671.557
1057,662.745
907,680.925
1302,672.04
1067,624.594
879,633.047
895,623.113
1459,678.079
866,656.585
1505,664.772
1424,680.095
1233,651.9
867,675.341
1100,655.749
959,658.669
965,674.096
1539,639.014
1404,679.793
945,674.886
1074,679.816
1075,681.696
1206,680.836
1426,675.679
1428,681.198
1458,681.281
1104,679.332
1282,657.401
870,668.585
942,678.81
951,678.316
873,679.857
871,674.965
948,670.487
935,638.011
1175,674.74
872,672.164
1526,663.806
1135,602.231
1265,669.323
1122,628.32
1105,661.954
874,670.93
968,658.972
969,659.137
1152,498.252
1336,659.836
876,607.488
1234,620.087
1204,617.226
972,608.907
877,469.716
878,659.518
883,670.638
1395,678.995
880,600.24
1396,575.537
929,581.64
1156,475.065
1437,643.557
882,624.11
1131,673.877
1089,680.047
884,669.813
1382,627.434
1398,620.478
1392,674.507
1326,654.781
1153,565.949
1423,665.994
1017,675.324
1347,442.149
890,625.212
1525,680.65
1129,671.317
937,680.117
1425,646.297
928,624.716
893,679.97
1073,681.001
1483,680.883
1115,622.39
1457,665.182
1256,680.823
1479,680.752
1035,674.224
925,634.559
1022,663.924
1025,668.471
906,661.377
938,630.74
1018,674.498
955,608.355
1499,672.523
902,654.197
903,654.181
1093,477.387
905,674.978
1225,662.231
1532,677.541
1077,661.822
1251,681.132
908,679.543
1529,674.136
1266,674.879
1345,659.492
909,660.403
1079,671.449
1264,653.42
1143,562.574
1344,662.846
910,492.185
1061,679.895
1286,364.06
1000,675.174
1001,673.372
913,654.112
1080,653.788
1407,635.781
1462,649.339
1283,642.617
1137,656.155
915,650.987
916,643.681
988,640.194
989,647.866
1255,668.205
917,480.132
1373,649.103
918,544.695
1072,518.904
919,454.049
1476,625.207
920,521.1
1232,550.684
921,616.381
1361,669.139
1205,488.165
922,666.753
1043,675.561
924,657.377
1470,673.397
1484,677.128
926,423.482
927,612.934
931,676.911
934,669.189
930,454.332
1086,624.34
1394,663.857
980,628.19
932,669.853
1087,620.483
936,465.452
978,680.898
1501,681.273
947,492.505
943,629.352
1149,677.353
1416,675.621
946,471.642
1514,653.552
1259,612.087
1260,628.817
1543,660.448
949,463.901
1439,651.907
1178,572.419
1277,680.748
1489,677.603
1383,650.373
958,578.732
1167,662.422
1040,575.832
1341,672.388
1319,675.667
961,679.214
1102,680.84
1103,629.093
1475,679.675
962,676.591
1171,677.428
1321,681.153
963,666.38
1213,681.32
964,641.925
1165,662.261
1327,601.919
1101,677.097
966,681.086
1285,681.222
1371,680.901
1325,680.314
1401,681.079
1038,680.757
1124,679.389
1355,680.026
1106,680.168
970,658.085
971,637.017
974,498.521
977,679.237
1119,487.542
975,561.577
1504,673.675
1503,522.084
1309,680.642
1294,493.288
1310,632.715
1007,647.006
979,473.349
1055,661.291
1334,662.585
981,446.189
982,655.998
1413,680.772
983,497.514
1139,680.611
1429,680.231
1163,665.479
1242,593.226
1444,486.15
1016,624.783
991,680.827
1495,681.174
1497,680.444
1005,669.01
1006,679.581
1128,673.935
1172,674.805
1270,669.129
1487,675.36
1488,680.689
993,556.06
1406,554.302
1278,637.893
994,492.704
1346,675.472
996,657.165
1091,607.625
997,666.067
1452,679.701
999,681.388
1154,679.38
1003,644.304
1159,643.446
1015,667.442
1329,606.773
1004,649.444
1231,633.904
1512,585.047
1195,664.812
1318,677.761
1174,618.83
1008,673.045
1324,667.822
1009,678.993
1047,669.642
1420,664.097
1436,623.9
1010,662.77
1508,679.043
1509,558.11
1422,680.796
1368,458.924
1019,679.195
1190,679.766
1020,665.088
1130,669.75
1261,634.971
1262,678.704
1493,675.656
1021,496.433
1289,670.592
1269,664.672
1023,633.106
1024,670.614
1332,674.918
1304,677.151
1308,674.519
1464,648.421
1026,370.729
1027,638.594
1546,462.126
1209,507.519
1031,673.262
1030,544.088
1238,580.037
1032,436.049
1033,451.339
1399,328.629
1134,680.014
1036,628.543
1237,660.119
1481,666.051
1249,609.665
1471,668.414
1292,659.674
1522,677.418
1044,647.794
1506,627.872
1045,665.944
1365,662.964
1366,671.446
1441,675.813
1051,680.44
1155,680.773
1052,680.673
1054,680.714
1140,679.903
1157,629.116
1430,678.199
1053,680.106
1058,363.483
1059,482.638
1544,489.197
1219,679.289
1453,664.38
1297,679.577
1063,487.177
1064,679.215
1350,673.575
1065,487.338
1066,663.674
1358,656.366
1411,671.571
1409,663.547
1068,432.706
1419,652.905
1071,572.652
1279,625.786
1530,657.448
1081,2.493
1299,2.295
1303,2.229
1082,489.277
1284,431.53
1088,450.317
1090,619.814
1542,591.153
1173,675.378
1338,644.594
1147,656.189
1094,599.768
1095,437.248
1096,454.673
1097,495.5
1239,665.786
1427,467.028
1301,667.452
1432,680.133
1125,483.511
1118,679.458
1466,667.659
1534,658.209
1116,656.288
1120,615.17
1273,593.473
1136,676.631
1127,675.1
1236,675.18
1132,625.59
1133,456.021
1477,664.349
1142,636.372
1145,645.232
1146,446.627
1148,333.198
1179,582.175
1158,498.751
1160,337.561
1162,462.028
1164,485.245
1166,497.772
1248,640.952
1210,572.149
1212,571.611
1317,639.504
1378,488.798
1168,208.484
1235,155.895
1207,254.555
1170,443.99
1181,612.799
1211,653.141
1448,643.235
1524,663.278
1180,423.853
1182,499.156
1184,595.262
1187,591.839
1186,656.259
1339,672.945
1518,659.294
1188,1.694
1516,1.749
1191,633.981
1263,677.771
1291,398.408
1288,662.773
1298,666.565
1527,678.636
1208,367.143
1449,641.765
1215,488.599
1216,477.713
1412,479.672
1217,483.796
1218,614.142
1220,668.281
1360,677.093
1221,670.148
1222,663.061
1226,347.194
1287,493.572
1228,641.882
1230,575.471
1229,400.052
1536,577.368
1313,586.849
1507,600.121
1240,617.024
1243,478.572
1247,644.026
1386,2.939
1290,660.371
1275,663.497
1372,631.089
1274,470.151
1337,480.099
1293,493.2
1300,358.743
1305,484.235
1307,626.459
1363,680.183
1362,679.007
1379,620.865
1314,662.957
1322,677.29
1502,651.866
1410,470.044
1335,625.562
1376,603.742
1463,617.219
1480,673.388
1367,634.13
1473,668.211
1377,633.245
1380,1.742
1461,1.718
1387,448.445
1498,659.084
1391,666.481
1545,573.658
1402,502.798
1515,594.079
1433,624.554
1438,608.82
1535,483.688
1450,569.916
1442,585.499
1511,624.539
1445,480.936
1485,665.127
1540,600.45
1541,341.271
