Node,SIR
7020,673.908
7353,673.176
7476,679.73
7502,684.688
7672,686.402
7021,585.159
7130,677.517
7226,622.309
7022,686.299
7567,686.414
7163,686.138
7051,686.615
7319,686.404
7149,656.47
7320,685.915
7441,686.389
7023,571.346
7354,684.961
7346,618.16
7584,366.906
7024,529.225
7026,536.982
7201,683.218
7025,674.4
7594,686.609
7595,685.073
7791,686.579
7572,685.74
7653,656.284
7027,463.288
7586,677.764
7028,270.897
7573,383.037
7029,683.777
7409,680.011
7199,685.252
7321,686.151
7030,685.026
7253,459.08
7329,681.155
7556,685.45
7408,684.679
7569,684.822
7031,686.296
7405,686.266
7431,685.904
7227,686.249
7228,660.162
7033,684.739
7590,685.77
7591,685.865
7593,686.307
7794,685.117
7032,597.809
7379,685.785
7789,684.438
7034,607.935
7344,682.578
7035,634.047
7436,678.663
7434,561.999
7551,683.012
7552,619.515
7036,685.296
7050,685.949
7662,686.201
7272,686.139
7491,684.06
7614,677.296
7751,685.54
7752,679.899
7037,680.531
7066,677.16
7167,670.357
7559,649.176
7585,678.421
7038,678.89
7041,685.03
7092,674.302
7157,592.539
7243,682.785
7603,681.566
7039,660.133
7168,617.812
7759,676.2
7040,686.231
7743,683.139
7631,685.673
7677,683.273
7043,646.422
7148,684.928
7216,680.115
7678,679.831
7744,669.187
7763,678.41
7246,683.613
7673,677.756
7042,678.508
7638,682.657
7689,686.182
7641,654.331
7509,686.437
7540,685.08
7197,632.348
7044,655.506
7520,686.531
7610,683.009
7747,683.458
7045,644.522
7398,671.946
7046,554.853
7685,558.502
7734,632.721
7777,405.143
7790,622.768
7047,577.914
7113,566.777
7285,543.109
7048,623.674
7516,671.19
7776,678.059
7049,451.214
7126,686.115
7646,686.496
7115,686.121
7676,686.05
7067,686.197
7304,680.093
7423,666.981
7583,683.277
7599,671.079
7647,663.429
7757,685.973
7052,683.207
7778,680.853
7165,668.738
7447,686.544
7057,684.887
7478,662.463
7053,593.095
7088,634.81
7652,383.837
7054,683.642
7506,686.054
7774,686.262
7358,685.101
7698,686.307
7699,606.972
7089,677.239
7055,427.3
7651,655.038
7056,231.241
7188,362.694
7413,685.851
7065,674.317
7400,675.687
7095,684.565
7112,598.029
7524,673.763
7058,678.009
7687,685.364
7729,684.207
7059,641.85
7707,667.97
7060,440.468
7418,678.456
7437,659.483
7061,686.065
7306,682.4
7468,685.122
7612,670.867
7063,551.197
7255,684.098
7613,685.75
7761,685.756
7062,516.072
7659,534.813
7392,605.604
7064,567.263
7782,686.225
7213,677.94
7098,662.53
7210,665.223
7486,673.517
7598,604.664
7211,687.015
7273,685.513
7455,685.781
7493,684.701
7526,677.317
7632,618.702
7661,683.543
7758,686.225
7773,683.549
7068,687.143
7378,684.132
7347,686.046
7658,683.332
7605,678.589
7116,648.926
7218,683.723
7223,682.423
7224,680.455
7443,683.81
7453,671.512
7456,684.82
7606,684.687
7069,627.6
7070,647.511
7511,684.492
7458,582.623
7370,684.708
7087,673.701
7071,666.267
7376,671.145
7337,586.215
7369,678.936
7072,677.169
7086,680.616
7217,651.847
7074,683.14
7073,1.669
7267,1.66
7080,681.925
7208,686.09
7264,657.953
7368,681.538
7427,686.666
7075,678.549
7477,685.298
7735,671.29
7385,651.664
7094,682.762
7704,673.794
7076,588.487
7769,682.683
7077,407.375
7078,305.5
7547,418.22
7079,525.551
7172,507.318
7451,655.214
7173,683.984
7081,655.851
7343,578.583
7733,647.438
7082,682.006
7442,686.1
7222,678.015
7571,685.59
7617,681.807
7083,686.144
7097,685.2
7690,686.181
7202,684.481
7513,685.18
7261,686.177
7360,686.216
7084,676.46
7372,680.107
7085,532.395
7530,340.335
7373,440.372
7730,675.88
7340,669.95
7259,666.685
7578,675.234
7233,647.891
7428,682.634
7265,686.247
7091,686.078
7090,677.629
7156,685.88
7161,685.997
7716,450.396
7263,686.299
7696,682.896
7507,657.875
7361,686.084
7093,673.476
7356,681.615
7137,657.689
7666,685.262
7449,685.949
7543,684.937
7419,655.612
7270,651.589
7355,664.31
7096,434.706
7203,302.073
7421,681.571
7420,682.662
7359,684.74
7692,642.612
7582,624.546
7178,592.84
7350,611.202
7099,681.962
7503,676.1
7504,676.798
7675,667.107
7100,684.229
7293,655.744
7338,627.297
7101,598.77
7191,682.692
7748,675.196
7102,611.306
7301,686.348
7299,682.992
7103,436.242
7196,686.4
7104,669.767
7464,685.302
7125,674.826
7153,643.668
7105,603.703
7466,681.098
7106,669.914
7674,595.266
7554,648.843
7555,679.165
7108,678.674
7207,683.021
7129,682.161
7549,683.663
7522,685.442
7109,459.964
7110,682.712
7495,684.334
7544,683.398
7487,682.094
7492,686.451
7496,682.768
7111,607.681
7500,679.852
7726,679.934
7722,632.758
7300,449.062
7114,639.657
7146,673.12
7302,670.159
7566,664.132
7117,676.074
7426,678.109
7635,627.709
7709,677.655
7374,494.289
7607,676.937
7118,435.973
7725,679.342
7120,651.863
7124,617.576
7274,568.724
7239,686.487
7121,650.477
7670,685.81
7562,651.708
7122,679.388
7579,596.667
7668,564.564
7357,684.001
7533,592.508
7234,684.832
7123,686.983
7380,686.527
7339,686.555
7296,686.171
7256,686.543
7366,686.502
7295,686.906
7128,655.826
7325,681.639
7484,673.199
7445,651.826
7521,589.303
7275,684.359
7463,686.058
7465,652.162
7518,681.901
7577,685.529
7798,679.422
7127,684.257
7684,637.505
7326,681.992
7483,674.388
7179,683.502
7425,652.453
7708,673.556
7365,673.5
7132,396.846
7403,383.69
7402,389.464
7411,377.278
7134,366.03
7410,385.716
7135,612.669
7512,680.318
7136,681.308
7519,672.911
7138,553.187
7237,641.373
7140,566.314
7462,500.553
7139,428.473
7305,502.601
7793,668.024
7141,671.984
7767,686.719
7570,677.666
7142,678.497
7528,684.759
7406,443.271
7671,677.191
7143,564.809
7755,634.148
7144,601.576
7145,676.834
7332,676.944
7330,684.633
7550,667.072
7303,447.601
7412,682.116
7786,685.903
7147,665.547
7741,686.047
7164,678.187
7212,685.585
7159,677.947
7693,686.232
7150,452.937
7151,593.568
7152,570.337
7182,626.884
7384,626.493
7155,675.493
7154,631.266
7315,643.119
7683,651.721
7538,659.576
7160,656.396
7390,396.037
7158,684.203
7515,642.514
7620,685.657
7621,682.042
7622,685.278
7322,666.971
7162,572.589
7399,632.001
7440,651.152
7724,389.921
7195,686.724
7235,662.123
7785,682.96
7204,647.509
7166,550.733
7171,517.262
7170,671.386
7169,663.13
7792,679.975
7600,634.685
7736,653.987
7439,606.202
7637,599.1
7648,662.724
7750,640.444
7174,666.3
7602,663.075
7639,637.386
7714,581.039
7175,685.593
7176,683.496
7177,654.556
7364,686.221
7548,658.415
7180,550.854
7183,554.167
7181,662.217
7619,685.838
7184,671.878
7686,668.244
7185,678.035
7186,655.923
7643,587.202
7187,561.427
7287,550.101
7189,681.559
7375,685.078
7367,599.713
7229,684.278
7190,643.509
7682,672.134
7601,628.758
7395,642.913
7324,593.655
7389,684.874
7192,446.043
7193,674.515
7432,686.47
7680,645.976
7433,686.373
7194,666.264
7383,640.064
7664,657.358
7663,675.837
7665,686.095
7762,677.605
7611,677.689
7249,567.371
7472,645.191
7198,364.158
7327,681.051
7768,648.268
7200,558.779
7278,685.939
7282,657.628
7537,686.115
7342,674.332
7205,679.986
7568,676.443
7206,667.181
7753,601.303
7710,595.453
7738,663.939
7209,476.222
7654,523.453
7770,544.194
7341,605.619
7214,686.721
7307,681.587
7580,686.426
7575,685.889
7232,686.497
7215,447.644
7220,663.925
7746,681.791
7783,598.55
7219,674.663
7313,682.517
7681,600.205
7221,583.027
7407,371.546
7240,619.341
7535,373.906
7474,682.876
7514,678.519
7225,674.379
7430,677.278
7438,673.873
7230,671.216
7294,673.292
7231,685.494
7257,686.524
7258,686.362
7703,683.537
7697,682.402
7800,684.363
7236,210.482
7238,307.195
7723,442.116
7616,685.778
7335,667.751
7779,626.024
7242,668.827
7505,677.219
7247,660.743
7669,682.091
7244,559.025
7351,661.528
7251,645.605
7245,678.787
7262,458.863
7695,582.573
7248,680.358
7292,683.04
7626,680.712
7250,631.782
7254,629.751
7352,641.887
7252,626.583
7679,675.655
7397,641.427
7775,669.571
7629,674.817
7475,416.125
7557,443.907
7290,678.226
7266,435.254
7268,289.885
7523,446.464
7269,681.145
7336,601.78
7271,644.683
7446,679.007
7279,683.98
7467,675.088
7469,665.255
7796,684.024
7276,670.793
7345,646.255
7498,651.339
7277,686.182
7459,681.504
7788,678.056
7461,673.523
7280,448.377
7283,1.641
7649,1.664
7286,537.01
7288,348.195
7308,539.811
7289,666.179
7291,684.247
7525,675.568
7527,684.22
7624,685.29
7508,686.519
7539,686.268
7563,685.42
7297,594.828
7309,495.696
7310,586.536
7311,560.598
7536,652.74
7312,685.15
7323,666.156
7331,677.305
7529,589.033
7797,684.184
7645,630.5
7314,548.023
7317,558.837
7721,643.941
7316,373.678
7318,558.922
7630,538.605
7742,684.85
7531,576.444
7517,662.435
7700,646.882
7328,486.445
7623,507.923
7333,671.594
7334,658.758
7712,621.802
7609,672.307
7381,667.188
7618,682.163
7348,676.471
7787,682.243
7615,676.182
7349,655.701
7371,684.736
7706,602.798
7489,611.206
7362,681.871
7656,615.45
7457,684.17
7363,678.254
7801,451.335
7740,644.207
7565,683.44
7760,679.626
7644,590.769
7588,655.794
7377,452.814
7642,566.22
7382,541.482
7422,604.541
7424,645.118
7558,656.777
7386,433.547
7387,571.534
7401,680.148
7391,619.211
7388,437.983
7694,636.336
7396,389.218
7393,577.804
7691,641.57
7781,681.032
7394,649.232
7737,621.59
7450,650.669
7452,591.133
7713,647.464
7719,424.161
7720,633.088
7414,653.579
7415,195.741
7416,294.437
7715,123.803
7417,442.963
7640,683.18
7534,639.163
7650,448.24
7429,430.976
7444,671.753
7435,451.513
7581,314.528
7711,558.861
7608,682.081
7701,642.796
7739,639.731
7705,622.108
7717,651.793
7448,557.863
7799,674.723
7454,434.97
7473,676.05
7625,593.113
7460,409.955
7470,296.236
7471,186.628
7546,661.241
7688,433.091
7718,436.446
7481,617.163
7479,572.712
7485,639.312
7482,623.752
7480,408.628
7488,682.546
7490,684.315
7494,685.199
7749,614.149
7634,623.879
7499,448.099
7780,680.676
7510,682.489
7745,673.712
7754,469.828
7576,654.196
7532,600.164
7541,466.589
7542,578.79
7731,599.631
7545,653.951
7756,448.67
7553,616.583
7564,657.575
7574,428.036
7636,274.249
7589,619.294
7604,450.868
7627,448.904
7628,301.071
7633,616.607
7766,421.883
7771,432.733
7655,439.205
7657,449.41
7660,336.772
7667,448.213
7727,410.656
7764,648.443
7772,244.996
7728,646.565
7732,397.729
7765,266.541
