Node,SIR
3140,690.152
3648,675.609
3238,694.512
3280,682.772
3753,692.645
3141,692.067
3497,690.581
3281,650.89
3337,676.01
3498,665.445
3499,675.634
3750,688.64
3142,691.476
3771,694.131
3144,690.351
3143,691.488
3443,677.702
3876,694.588
3319,644.612
3361,694.916
3475,679.283
3145,693.899
3244,694.737
3814,692.711
3661,694.445
3194,693.955
3362,686.829
3487,694.92
3508,693.671
3146,404.275
3596,522.704
3147,694.307
3149,692.968
3620,694.747
3250,667.697
3414,692.511
3539,694.422
3646,693.982
3745,692.233
3148,671.671
3309,690.651
3267,636.028
3681,692.294
3619,692.516
3623,691.803
3888,655.977
3150,477.845
3402,646.468
3151,627.535
3520,615.188
3152,687.427
3694,691.239
3240,693.289
3542,510.795
3911,685.72
3153,685.313
3164,688.625
3154,688.494
3155,613.78
3162,690.237
3555,694.584
3689,607.888
3156,511.939
3320,566.986
3904,508.695
3158,502.367
3223,694.703
3159,560.069
3868,653.966
3609,552.056
3160,685.181
3859,682.09
3171,667.354
3169,690.74
3161,506.122
3321,674.155
3163,678.491
3467,694.908
3350,686.781
3168,643.922
3825,694.851
3165,518.712
3166,2.332
3895,2.508
3546,692.913
3170,654.424
3709,612.286
3666,689.494
3579,479.303
3829,640.212
3172,390.562
3828,521.433
3173,683.07
3805,693.861
3353,691.951
3591,688.52
3174,687.899
3809,675.347
3869,694.711
3176,682.23
3175,684.095
3899,677.642
3716,694.688
3387,693.084
3203,595.533
3692,674.577
3177,648.643
3184,688.365
3179,693.426
3178,670.658
3326,690.191
3180,686.935
3205,636.28
3456,624.928
3442,654.54
3458,670.875
3181,690.088
3182,694.754
3826,694.289
3269,694.473
3806,682.017
3917,693.357
3183,508.112
3185,688.642
3279,688.821
3278,690.67
3277,689.46
3531,680.75
3283,692.4
3186,684.384
3187,683.033
3530,694.625
3188,581.111
3189,419.594
3424,651.04
3441,331.673
3191,483.782
3893,682.798
3192,672.856
3795,641.549
3308,692.889
3647,693.977
3193,677.207
3509,693.294
3507,678.527
3742,633.459
3421,693.596
3314,694.294
3195,694.864
3423,694.542
3197,688.426
3607,674.603
3764,687.336
3797,618.177
3843,652.307
3892,651.883
3196,511.932
3798,641.741
3390,694.385
3841,528.981
3198,675.263
3489,677.533
3589,689.728
3502,681.517
3199,642.193
3335,694.422
3734,592.07
3735,633.089
3200,348.702
3506,506.46
3201,677.513
3813,675.576
3301,694.578
3333,694.552
3202,647.682
3887,693.752
3726,582.644
3837,638.8
3204,694.147
3208,692.18
3211,690.323
3695,649.597
3838,689.572
3206,694.934
3743,691.583
3835,686.65
3500,694.717
3355,694.323
3212,692.163
3836,692.287
3210,691.393
3207,682.79
3624,693.665
3630,694.59
3524,681.249
3364,682.304
3209,644.733
3578,640.903
3505,681.639
3796,671.86
3454,688.197
3697,646.205
3707,520.394
3214,655.726
3669,680.787
3213,648.505
3608,694.615
3392,681.801
3733,652.281
3532,652.174
3215,473.123
3216,2.453
3304,2.337
3616,2.304
3217,648.014
3908,629.771
3730,618.182
3218,661.415
3605,694.364
3610,686.32
3219,498.443
3405,650.991
3220,693.722
3722,694.703
3853,679.072
3484,693.988
3485,689.516
3486,691.157
3221,683.393
3251,694.822
3793,685.367
3222,694.664
3476,686.749
3260,694.309
3447,637.36
3718,690.915
3724,694.328
3224,694.77
3912,694.063
3400,694.245
3341,694.786
3401,694.443
3481,690.739
3573,693.684
3667,694.281
3780,694.695
3781,694.978
3783,681.993
3902,694.19
3404,694.5
3225,678.478
3851,694.847
3226,644.689
3622,693.641
3227,690.362
3229,678.285
3545,694.691
3228,466.314
3585,616.607
3371,680.203
3782,694.635
3230,637.018
3844,677.668
3296,694.439
3231,669.052
3671,590.736
3232,386.186
3786,507.837
3233,671.55
3483,672.633
3577,673.096
3791,685.645
3234,371.646
3696,486.817
3235,691.367
3493,692.757
3236,686.961
3563,695.152
3562,694.057
3237,692.469
3567,692.571
3566,693.114
3495,694.387
3440,694.405
3847,686.762
3373,694.369
3845,682.983
3848,683.778
3704,693.117
3241,694.329
3243,694.429
3242,693.614
3731,689.516
3702,695.077
3245,684.0
3316,693.935
3246,642.7
3261,693.765
3247,693.054
3248,660.126
3510,638.41
3249,675.775
3338,694.276
3682,694.437
3590,639.396
3557,694.237
3678,694.432
3763,694.667
3686,692.536
3802,694.376
3252,694.649
3586,694.333
3870,694.745
3256,530.126
3367,694.572
3871,651.582
3874,693.375
3253,693.967
3344,694.369
3680,694.45
3688,693.833
3412,677.064
3271,687.532
3687,682.027
3800,694.61
3254,693.471
3804,694.574
3808,688.944
3672,686.716
3803,688.566
3807,691.897
3255,694.643
3342,694.41
3491,687.472
3257,693.688
3684,694.589
3765,694.971
3569,693.206
3571,694.894
3340,691.893
3258,694.72
3427,675.591
3788,691.895
3570,691.923
3415,694.565
3259,694.656
3801,694.398
3690,694.76
3416,507.341
3419,669.348
3522,693.672
3599,692.541
3683,659.854
3698,693.956
3830,690.528
3831,690.84
3262,694.25
3861,684.353
3863,688.501
3897,685.299
3263,535.6
3264,685.663
3448,683.249
3846,679.586
3450,682.482
3265,530.815
3266,629.738
3617,441.26
3272,676.444
3268,468.554
3679,692.929
3360,693.089
3273,691.546
3275,690.176
3274,693.326
3276,681.283
3572,646.566
3812,661.597
3703,694.792
3810,643.124
3833,694.4
3432,694.618
3720,632.968
3721,675.325
3543,605.522
3282,674.651
3284,687.859
3857,513.554
3653,688.342
3295,694.46
3858,512.375
3399,688.761
3492,642.541
3285,645.548
3436,676.011
3655,486.527
3286,694.483
3527,693.895
3306,693.71
3287,691.738
3511,689.831
3512,694.721
3513,694.367
3639,692.949
3640,691.938
3710,683.164
3711,692.887
3307,691.773
3787,674.08
3288,526.884
3289,665.409
3584,592.116
3823,691.317
3290,2.447
3541,2.307
3860,2.331
3291,694.321
3516,694.711
3756,690.348
3613,694.487
3389,693.896
3397,693.779
3517,649.269
3601,694.367
3615,694.363
3657,693.226
3760,692.54
3292,644.163
3761,694.172
3602,675.341
3293,695.317
3294,677.302
3300,694.606
3299,694.931
3751,692.821
3363,689.91
3490,650.429
3549,643.735
3297,644.955
3298,694.645
3759,693.389
3302,694.43
3519,690.197
3303,690.883
3409,638.991
3305,626.738
3587,654.257
3638,694.077
3322,693.188
3328,670.215
3329,683.452
3634,683.143
3358,692.43
3310,654.256
3815,684.324
3311,398.507
3312,531.398
3313,480.753
3346,370.942
3354,364.471
3375,654.74
3315,686.441
3880,681.844
3636,694.04
3732,694.394
3317,600.862
3318,589.347
3637,680.701
3548,687.642
3325,682.751
3518,692.682
3330,693.363
3767,626.844
3656,654.965
3394,683.766
3323,552.926
3544,475.321
3324,693.157
3334,694.151
3658,691.202
3564,693.846
3391,694.476
3327,517.088
3918,688.095
3650,591.064
3651,596.624
3652,603.037
3747,681.752
3748,694.075
3331,689.101
3770,673.615
3336,622.618
3526,688.787
3332,521.217
3882,630.655
3351,622.969
3738,676.472
3339,679.822
3422,681.949
3420,687.826
3850,693.951
3453,675.628
3673,687.052
3769,681.822
3343,482.091
3644,642.342
3345,507.612
3347,659.952
3349,596.529
3348,446.181
3921,649.477
3352,614.229
3357,528.753
3757,693.369
3582,694.4
3877,687.651
3356,471.208
3437,690.135
3741,683.49
3878,679.045
3580,635.938
3822,685.656
3366,693.532
3365,690.843
3766,690.012
3403,676.319
3662,676.301
3369,678.707
3446,664.085
3370,527.714
3889,674.858
3383,651.42
3372,693.614
3777,693.866
3465,694.55
3635,694.317
3598,692.062
3540,694.147
3560,666.101
3379,686.291
3376,653.215
3561,692.311
3377,693.188
3378,685.462
3479,669.72
3824,642.901
3380,690.051
3840,694.037
3641,694.96
3629,648.788
3642,680.307
3381,592.345
3382,606.191
3466,666.403
3631,686.122
3643,461.834
3384,587.716
3385,658.918
3768,682.431
3386,506.115
3388,674.931
3611,628.608
3396,694.021
3565,692.119
3494,681.768
3588,625.162
3393,692.623
3395,690.171
3612,691.179
3534,691.329
3914,671.047
3398,625.306
3909,694.614
3660,606.84
3776,600.925
3559,601.878
3407,685.692
3410,643.146
3452,694.419
3406,511.95
3618,692.528
3408,510.647
3411,682.019
3439,684.829
3413,689.79
3875,633.681
3568,678.487
3820,694.679
3417,647.261
3896,692.499
3418,495.529
3426,641.391
3430,692.018
3775,644.892
3429,689.926
3444,605.339
3425,649.721
3445,646.127
3428,597.953
3885,680.841
3886,687.946
3431,623.169
3433,690.557
3811,693.358
3434,625.163
3435,647.331
3556,622.511
3576,645.423
3581,628.804
3455,634.684
3438,485.966
3799,480.211
3558,361.163
3728,556.997
3900,682.829
3594,678.429
3872,664.592
3449,654.549
3891,692.976
3460,638.757
3451,636.39
3794,669.428
3575,679.998
3595,693.605
3881,640.608
3457,670.445
3459,672.943
3790,675.211
3789,672.633
3746,693.087
3461,650.252
3462,626.605
3463,628.466
3736,692.057
3792,647.243
3677,582.305
3723,694.887
3468,651.186
3472,504.005
3469,376.389
3470,607.054
3536,638.735
3473,661.92
3474,647.478
3632,682.305
3597,476.942
3488,468.556
3477,692.391
3852,694.074
3478,694.124
3744,692.989
3773,669.385
3480,674.95
3816,627.423
3890,663.795
3482,624.52
3854,677.612
3855,680.04
3727,684.021
3552,681.261
3496,606.04
3906,590.608
3907,692.299
3503,694.328
3913,693.238
3501,665.59
3884,681.481
3504,633.586
3633,666.859
3919,684.018
3674,694.506
3664,689.48
3592,345.823
3528,353.291
3699,640.426
3920,362.502
3737,694.38
3749,693.074
3514,690.084
3515,378.628
3670,510.783
3758,691.611
3521,693.982
3523,654.695
3525,487.593
3529,493.912
3533,640.546
3905,517.622
3537,675.917
3538,646.283
3873,679.054
3817,677.422
3898,621.927
3827,693.575
3621,475.988
3551,1.752
3901,1.767
3553,670.927
3856,684.43
3554,695.025
3818,694.453
3849,694.855
3574,511.469
3821,683.09
3762,622.073
3883,607.092
3779,467.774
3593,674.936
3600,383.856
3603,517.362
3614,691.972
3604,479.616
3606,629.759
3834,488.252
3645,660.529
3839,675.791
3685,635.14
3625,663.921
3627,663.262
3628,645.836
3626,472.434
3663,619.908
3784,690.047
3729,688.115
3879,533.557
3649,507.776
3654,525.515
3668,686.51
3665,651.774
3675,683.764
3676,603.554
