Node,SIR
770,437.75
1500,460.405
986,461.087
862,464.699
1417,496.192
771,457.084
1330,291.184
1494,413.284
1056,479.492
1070,411.631
1177,367.927
772,415.73
1199,483.21
1200,482.166
875,491.235
774,336.258
1316,283.155
1214,273.165
788,297.049
923,381.857
775,359.936
1060,339.752
1092,263.052
1084,265.285
886,223.263
1161,193.444
1183,318.38
1185,328.738
776,412.176
1315,479.789
1246,499.608
1244,330.559
1245,367.771
1468,203.858
777,472.443
1521,449.733
853,484.043
992,502.489
778,334.551
1486,400.029
1490,440.749
1340,191.258
1151,369.994
779,245.618
944,171.71
1227,260.64
1375,344.101
780,437.973
950,325.929
1531,416.935
859,423.629
869,379.093
795,335.646
860,405.052
1478,416.116
782,240.59
1189,493.465
783,217.22
1400,433.841
785,440.799
1520,412.687
1107,485.679
786,477.928
1517,474.359
792,482.005
1062,464.393
1312,502.82
1121,433.046
787,460.456
1547,304.824
1041,398.808
1482,470.543
1257,361.217
1037,477.105
1138,478.208
998,470.689
789,422.219
868,505.588
790,460.924
896,476.726
799,498.436
887,365.136
1474,463.981
791,367.667
904,326.824
892,390.689
1388,407.592
793,263.917
1281,402.502
1011,410.074
821,458.345
1076,504.747
796,160.24
797,471.99
1467,227.855
1114,504.937
1435,472.35
1537,481.656
1538,407.355
798,434.553
1117,452.831
1223,353.803
1431,490.066
1440,362.404
1533,402.26
800,484.318
1434,413.834
1002,493.49
1454,502.852
1046,442.132
1069,400.503
1421,415.186
801,358.631
1267,478.744
1306,406.213
1393,357.31
1456,179.349
802,475.856
1048,484.545
1443,484.516
805,491.51
1510,488.823
813,483.131
803,419.937
1469,490.063
1492,473.41
1455,497.774
804,355.895
1528,434.259
1085,269.147
1447,447.787
838,437.424
812,474.507
806,478.354
1144,485.404
1415,409.96
1050,477.284
807,363.351
1369,328.944
1323,487.356
1342,313.219
1343,247.457
1370,277.189
808,217.318
885,92.141
960,245.283
912,323.773
809,483.632
1012,488.119
1014,491.053
1320,486.429
810,446.978
1451,399.127
811,360.974
1113,436.971
1169,469.564
1389,505.977
814,501.129
1390,504.175
956,500.544
1328,502.014
1374,496.038
1250,497.727
815,2.496
1252,2.686
1385,2.493
816,474.746
914,399.148
1111,355.045
1198,476.541
1276,478.806
1491,483.454
817,243.213
1496,480.44
818,181.94
819,93.78
1241,264.911
1295,228.323
820,489.778
953,455.739
898,412.447
901,345.804
952,396.265
954,486.087
1196,385.132
1381,499.184
822,177.081
1460,401.258
823,195.688
827,250.875
1513,272.883
824,449.662
889,318.85
891,467.624
990,456.934
1348,401.046
825,316.148
1039,431.556
1029,390.493
826,274.594
1034,216.313
1028,209.849
828,120.124
1403,238.759
830,457.233
831,479.998
1465,469.693
1042,482.428
1351,498.611
832,292.936
899,248.843
900,377.151
933,313.836
833,239.399
834,246.339
881,265.781
835,219.273
1472,464.683
836,1.476
840,1.495
837,294.149
843,270.058
1141,497.483
851,427.418
1258,376.107
839,241.067
1268,473.293
842,303.636
1384,300.448
844,439.824
1414,477.404
1150,449.526
856,354.695
1356,452.518
1272,389.147
845,74.923
1192,153.685
846,489.014
847,487.845
985,481.486
1523,481.605
848,489.318
1108,488.892
1098,482.195
967,487.308
1201,493.981
1519,344.07
1202,483.661
849,193.191
850,209.012
1193,222.287
855,338.261
1349,392.256
852,454.053
1099,336.821
1446,468.32
911,445.904
1331,418.165
984,404.512
1333,415.817
1352,240.397
1359,221.649
1408,239.927
854,379.144
1357,381.672
1197,433.276
1194,475.704
1254,454.775
1271,163.388
1123,236.087
857,408.521
858,389.346
1353,407.977
1405,414.361
1354,365.563
1364,404.06
861,400.563
1253,441.389
1418,402.062
1280,435.027
863,490.587
940,396.516
1296,270.387
941,470.274
957,445.186
973,467.616
1126,478.74
864,426.152
865,393.204
1057,385.906
907,497.15
1302,437.949
1067,264.374
879,324.914
895,334.315
1459,423.179
866,336.259
1505,320.088
1424,503.089
1233,310.073
867,362.969
1100,350.828
959,315.804
965,415.567
1539,262.69
1404,496.358
945,445.118
1074,487.37
1075,502.182
1206,487.243
1426,437.423
1428,504.9
1458,478.843
1104,382.071
1282,331.495
870,354.209
942,416.777
951,366.131
873,401.739
871,375.454
948,326.683
935,245.96
1175,425.899
872,347.756
1526,320.551
1135,249.299
1265,351.945
1122,291.425
1105,372.537
874,390.56
968,378.949
969,360.325
1152,240.557
1336,422.1
876,209.418
1234,253.381
1204,240.484
972,199.392
877,130.24
878,294.666
883,330.495
1395,432.266
880,173.018
1396,171.414
929,142.909
1156,125.486
1437,282.406
882,342.945
1131,404.441
1089,379.289
884,323.32
1382,280.72
1398,246.922
1392,360.805
1326,318.654
1153,193.747
1423,365.279
1017,428.7
1347,158.47
890,332.53
1525,484.947
1129,435.469
937,425.42
1425,283.627
928,310.092
893,447.032
1073,445.389
1483,498.176
1115,301.825
1457,398.331
1256,487.476
1479,485.599
1035,447.586
925,265.418
1022,338.595
1025,309.872
906,320.309
938,272.163
1018,358.496
955,253.297
1499,395.627
902,360.345
903,333.344
1093,161.467
905,375.214
1225,331.218
1532,394.902
1077,330.268
1251,497.58
908,471.398
1529,444.471
1266,461.486
1345,353.459
909,329.073
1079,364.043
1264,326.349
1143,182.75
1344,307.868
910,225.392
1061,477.906
1286,113.387
1000,411.005
1001,408.082
913,296.253
1080,266.452
1407,241.165
1462,249.393
1283,222.75
1137,384.198
915,297.565
916,295.316
988,290.16
989,328.018
1255,389.036
917,157.657
1373,340.796
918,226.26
1072,201.454
919,152.696
1476,318.806
920,155.752
1232,210.527
921,242.231
1361,380.861
1205,130.631
922,342.219
1043,395.415
924,380.814
1470,424.357
1484,423.275
926,134.914
927,284.871
931,412.13
934,390.178
930,146.473
1086,284.123
1394,360.141
980,310.258
932,370.916
1087,295.644
936,133.829
978,477.879
1501,501.416
947,196.655
943,335.726
1149,442.846
1416,436.582
946,180.408
1514,361.824
1259,222.388
1260,270.961
1543,264.341
949,107.833
1439,309.418
1178,232.109
1277,501.485
1489,467.635
1383,322.303
958,212.646
1167,299.63
1040,205.588
1341,370.835
1319,438.245
961,466.882
1102,489.574
1103,358.516
1475,476.52
962,428.072
1171,459.32
1321,473.478
963,384.614
1213,489.996
964,331.901
1165,356.057
1327,240.731
1101,456.271
966,475.083
1285,480.738
1371,483.23
1325,484.62
1401,479.318
1038,473.923
1124,477.831
1355,460.244
1106,482.362
970,400.086
971,354.461
974,232.653
977,458.948
1119,225.186
975,206.444
1504,399.478
1503,163.851
1309,489.142
1294,227.349
1310,339.687
1007,335.507
979,198.204
1055,415.315
1334,402.287
981,121.262
982,344.605
1413,451.176
983,222.807
1139,480.031
1429,493.544
1163,370.2
1242,250.834
1444,224.725
1016,337.281
991,497.281
1495,502.113
1497,502.535
1005,396.963
1006,503.267
1128,383.651
1172,393.122
1270,407.701
1487,457.552
1488,500.63
993,183.89
1406,166.958
1278,334.511
994,181.151
1346,386.75
996,372.549
1091,283.814
997,400.119
1452,477.969
999,507.259
1154,493.711
1003,288.388
1159,340.827
1015,391.695
1329,248.053
1004,286.095
1231,236.848
1512,203.373
1195,389.048
1318,462.736
1174,318.192
1008,429.584
1324,348.501
1009,429.936
1047,386.163
1420,362.653
1436,292.03
1010,408.793
1508,468.405
1509,229.787
1422,489.544
1368,157.097
1019,442.026
1190,461.455
1020,362.216
1130,379.073
1261,335.06
1262,415.434
1493,401.47
1021,189.421
1289,398.418
1269,360.39
1023,280.223
1024,378.387
1332,408.693
1304,361.145
1308,385.593
1464,300.835
1026,59.485
1027,282.184
1546,134.685
1209,135.508
1031,442.254
1030,213.013
1238,224.078
1032,106.568
1033,127.931
1399,63.756
1134,450.865
1036,354.353
1237,363.461
1481,394.361
1249,293.23
1471,380.37
1292,414.709
1522,354.033
1044,303.502
1506,257.646
1045,363.685
1365,338.148
1366,366.254
1441,439.494
1051,496.541
1155,504.234
1052,502.968
1054,506.228
1140,481.883
1157,362.895
1430,489.696
1053,490.728
1058,116.987
1059,175.211
1544,166.657
1219,479.195
1453,418.841
1297,469.103
1063,143.736
1064,421.043
1350,422.491
1065,180.267
1066,315.154
1358,301.581
1411,341.189
1409,336.816
1068,136.028
1419,352.255
1071,274.295
1279,319.486
1530,324.065
1081,1.954
1299,1.7
1303,1.683
1082,166.066
1284,130.932
1088,151.965
1090,269.07
1542,248.986
1173,371.825
1338,319.004
1147,350.482
1094,294.265
1095,93.294
1096,76.122
1097,239.68
1239,342.556
1427,181.015
1301,411.286
1432,466.144
1125,216.467
1118,468.062
1466,421.312
1534,391.072
1116,363.811
1120,325.83
1273,270.892
1136,432.534
1127,425.892
1236,422.154
1132,338.096
1133,165.811
1477,402.338
1142,356.611
1145,344.899
1146,165.211
1148,79.047
1179,240.556
1158,183.675
1160,79.13
1162,124.528
1164,236.323
1166,205.675
1248,259.779
1210,195.427
1212,192.371
1317,309.835
1378,136.103
1168,18.291
1235,8.753
1207,39.484
1170,118.619
1181,244.202
1211,297.539
1448,292.48
1524,364.691
1180,99.44
1182,237.14
1184,267.699
1187,263.221
1186,305.549
1339,377.733
1518,335.863
1188,1.496
1516,1.494
1191,321.137
1263,417.738
1291,100.986
1288,415.787
1298,425.162
1527,448.649
1208,79.802
1449,295.302
1215,197.156
1216,181.709
1412,199.492
1217,188.473
1218,300.314
1220,426.844
1360,447.594
1221,371.466
1222,360.073
1226,89.158
1287,174.365
1228,356.653
1230,222.804
1229,112.989
1536,178.783
1313,222.786
1507,232.064
1240,314.84
1243,196.334
1247,322.961
1386,2.07
1290,392.034
1275,402.606
1372,357.041
1274,213.558
1337,197.85
1293,208.473
1300,99.044
1305,185.48
1307,302.356
1363,458.603
1362,426.558
1379,316.289
1314,357.837
1322,386.798
1502,363.018
1410,203.283
1335,302.05
1376,241.082
1463,249.959
1480,394.231
1367,349.52
1473,375.898
1377,314.456
1380,1.479
1461,1.45
1387,115.027
1498,403.826
1391,401.683
1545,242.614
1402,234.869
1515,222.484
1433,368.558
1438,260.473
1535,153.951
1450,253.96
1442,272.913
1511,360.373
1445,237.513
1485,414.427
1540,198.862
1541,57.612
