Node,SIR
6144,569.302
5492,399.829
6074,638.759
5516,648.002
6145,384.118
6147,578.619
6146,551.773
6125,373.178
5913,650.221
5645,647.636
6129,556.563
6148,618.728
5510,621.743
5559,647.642
5791,605.337
6070,613.813
6134,622.865
5684,618.361
6149,638.614
5482,649.469
5748,649.754
5961,632.445
6103,639.878
6150,641.773
5857,647.036
5870,623.561
6090,647.467
6151,650.759
5489,648.875
5549,647.991
5592,648.785
5716,650.113
5717,646.827
5742,467.675
5789,446.972
5796,645.346
5811,627.3
6012,649.874
6031,649.023
6180,650.299
6152,607.43
5634,587.788
5665,643.926
5872,616.65
6087,586.47
6154,610.047
5876,503.64
6010,650.883
5918,650.325
6155,594.342
5729,614.722
5730,599.242
5731,574.522
6022,587.383
6156,632.098
5879,640.886
5945,634.212
5946,648.789
5878,629.152
6157,650.387
5496,646.747
5721,649.207
5722,650.354
5726,651.053
5738,649.283
5871,648.542
5920,649.973
5936,650.083
6014,638.874
6016,650.259
6158,648.331
5574,642.621
5674,648.997
5794,649.297
6083,650.041
6159,651.365
5585,650.385
5587,649.767
5728,649.503
5952,650.864
5958,650.754
6018,650.524
6162,637.409
6160,548.882
5994,604.753
6161,373.986
5589,530.927
5788,244.325
5998,650.419
6163,568.545
5948,617.082
6064,383.951
6135,606.154
5590,487.848
6164,649.845
5595,650.667
5628,650.939
6093,650.311
6174,650.043
6184,651.067
6019,646.076
5541,648.371
6173,645.918
6165,579.938
5604,650.049
6178,646.96
6166,650.697
5591,647.929
6091,649.709
6095,649.645
5733,643.792
6167,439.886
5858,495.938
6092,501.926
6168,648.688
5593,626.799
5624,650.709
6185,649.234
6169,645.937
5766,649.834
5767,647.536
6100,639.688
6124,629.658
5908,632.216
6170,600.398
5768,648.021
5769,644.6
6171,566.699
6172,649.94
5596,647.039
6050,650.409
5765,649.961
5956,644.779
5838,649.538
5659,583.318
6175,648.453
5483,636.191
5495,628.244
5764,608.622
5934,633.848
6186,640.17
6176,647.371
5498,427.126
5703,602.121
6116,649.071
6117,645.984
6177,561.646
5763,625.06
5575,565.973
5790,645.582
6071,647.595
6179,645.138
5776,622.375
5792,627.681
6005,648.557
5671,619.782
6211,641.73
6221,576.512
6181,650.142
5568,649.898
5570,650.732
5642,650.884
5812,627.088
6028,641.167
6032,642.645
6101,649.309
6183,623.999
6182,648.441
5664,649.871
5477,642.542
5625,649.086
5818,626.984
6068,626.123
5741,564.099
5782,639.123
5724,649.283
6187,640.133
5500,626.648
5650,649.569
5786,617.685
6097,638.632
6188,621.057
5781,649.31
5963,417.126
5939,640.548
6189,614.07
5644,623.336
6079,504.662
6190,617.69
5866,421.338
6191,417.686
6192,649.026
5534,642.891
5563,643.52
5759,645.567
5971,606.968
6013,574.499
6024,637.898
5639,650.304
6234,565.066
6194,1.674
6198,1.682
6195,641.474
6197,646.075
5785,650.127
5588,650.667
6203,639.829
6200,650.205
5901,647.858
5617,605.471
6199,643.124
5656,624.701
6206,646.354
6202,642.803
5465,642.156
5466,622.134
5697,647.364
5464,646.523
6201,565.008
6205,640.619
5924,636.145
5655,648.145
6207,642.121
6204,647.704
6033,640.318
5573,649.928
5951,628.16
5711,646.976
5830,647.096
6034,646.161
5922,627.073
5917,651.019
6208,554.321
5494,522.88
5746,552.287
5976,570.454
6102,526.422
6209,616.983
5734,562.637
5821,648.348
5512,649.289
6210,616.509
5544,639.301
5777,645.581
5686,649.577
6217,646.223
5851,649.799
6212,650.139
5490,623.204
5503,646.076
5528,650.555
5545,650.286
5778,641.976
5904,647.453
5930,585.27
6213,646.22
5753,648.503
6060,609.335
6214,619.901
5978,605.189
5491,632.463
6215,569.511
5469,639.655
5479,642.454
5513,645.313
5758,647.241
6218,592.661
6219,648.445
5787,649.906
5478,638.357
6128,605.681
5658,647.804
5862,649.304
6220,544.925
5983,360.221
6048,592.06
6222,611.317
6105,650.652
6223,556.597
6224,413.775
6225,460.711
5508,575.386
5538,466.401
5678,416.941
6226,373.981
6230,557.197
6228,651.164
5507,650.617
5692,621.209
5744,627.393
5772,644.74
5773,626.783
5941,637.336
6043,587.416
6229,624.324
5844,645.061
5752,638.723
5836,584.618
6003,650.791
6231,408.301
5632,567.665
6232,625.751
5633,618.826
5696,650.918
5996,649.729
6233,647.698
5515,591.352
5554,566.032
6136,562.627
5531,594.186
6235,634.114
5532,639.813
5533,622.768
6236,552.705
5800,633.511
6237,609.219
5680,647.066
6001,401.008
5687,648.366
5771,648.232
5467,411.827
5468,418.509
5890,645.004
5470,650.791
5877,650.347
5707,570.454
5713,642.557
5714,641.344
5927,649.539
5471,522.676
6065,647.137
5473,600.369
5562,516.67
5561,649.657
5474,394.797
6126,569.125
5475,627.264
5476,640.899
5594,647.364
5806,651.219
5518,645.805
5798,577.105
5663,514.126
5480,632.344
6008,643.144
5526,650.76
5481,639.458
6072,633.405
5916,636.801
5499,635.222
5484,608.68
5497,516.36
5485,510.971
5551,607.053
5486,470.305
5855,503.09
5761,464.553
5762,466.536
5487,648.308
6062,616.955
5755,644.317
6063,582.265
5488,426.246
6006,650.315
5795,626.946
6061,564.691
6073,574.57
5493,395.847
5954,573.399
5566,648.574
5919,643.918
5885,578.668
5643,647.122
5501,584.925
5502,603.731
5880,593.09
5938,572.921
5504,440.352
5708,642.584
5505,1.694
6082,1.703
5506,432.65
5847,647.745
5903,648.917
5690,647.635
5860,647.936
6015,617.668
5509,575.807
5661,647.703
5898,617.883
6054,620.352
5511,629.003
5605,609.649
6007,605.997
5524,650.407
5514,612.491
5577,631.768
5822,629.866
5943,540.263
5840,452.358
5846,644.349
5525,554.327
6089,557.572
5579,612.914
6056,632.821
5517,636.164
5937,554.82
5676,627.472
5932,649.159
5853,430.319
5519,526.292
5521,524.165
5522,650.004
5523,484.149
5581,650.997
5799,649.259
5735,649.272
5797,437.148
5825,630.945
5837,650.469
6141,650.946
5849,649.763
5657,537.635
6137,650.473
5539,649.71
5928,639.42
5536,631.581
5850,642.922
5864,650.802
5884,586.391
5527,625.802
5535,642.857
5537,620.589
5529,650.491
6049,650.628
5756,642.285
5530,620.08
5704,634.435
5679,622.779
5675,318.879
6107,519.047
5848,644.871
5555,502.737
5754,641.682
5950,650.333
6057,583.558
5542,449.599
5622,450.468
5543,649.955
6009,616.368
6039,646.306
5940,643.255
6059,641.156
5546,603.966
5779,634.111
5621,599.073
5547,404.488
5548,571.79
5737,644.952
5888,631.946
5550,644.157
6142,650.747
5586,628.605
5552,600.741
5801,598.716
5553,640.314
5992,632.083
5886,578.91
5973,650.646
5695,454.404
5556,547.928
5889,635.28
5557,649.367
5926,646.41
5558,4.553
5960,5.038
5820,4.5
5629,614.478
6002,624.879
5560,574.494
5921,633.176
5923,650.329
5564,560.543
5572,603.693
5565,619.097
5571,609.574
5873,651.196
5567,641.988
5725,434.509
5569,586.112
5652,641.221
5895,619.941
6017,643.421
5915,395.399
6127,408.757
5623,614.0
5649,650.993
5999,420.132
5576,400.811
6143,586.173
5783,528.594
5578,445.89
5666,590.596
5580,449.659
5582,642.738
5677,649.803
5749,438.033
5827,616.435
5863,650.109
5583,440.806
5944,649.396
5914,477.663
6132,650.038
6046,594.251
5667,629.911
5626,643.477
5597,643.981
5598,644.507
5743,625.427
6131,649.797
5599,574.629
5601,615.794
5616,607.814
5602,448.644
5685,624.643
6108,601.617
5606,553.32
5620,588.886
5608,516.921
5609,595.804
5618,553.416
6080,628.373
6081,639.415
5610,193.733
5612,285.676
5611,551.044
6084,601.883
5614,1.645
5615,1.694
5619,544.171
5906,650.136
5638,650.415
5668,623.277
5669,642.725
5627,432.466
5630,561.097
5631,428.659
6041,614.242
5635,523.818
5636,407.362
5982,582.939
5819,263.493
5637,511.938
6053,523.364
5831,631.64
5646,649.345
6011,649.976
6055,625.758
5640,642.641
6118,578.519
5641,623.256
5824,602.775
6037,574.788
5688,581.273
5648,620.913
5647,640.646
5651,649.445
5832,637.112
6088,525.334
6035,648.768
5654,640.011
5987,641.113
5991,608.31
5861,648.715
5902,608.129
5660,439.386
6076,626.026
6021,592.658
5809,560.114
5859,512.886
6075,442.875
5670,3.96
5672,417.616
6099,649.669
5673,403.39
5894,553.108
5839,649.792
5865,649.093
6140,650.454
5681,630.509
6096,638.716
5682,279.046
5683,2.65
5868,2.648
5869,2.659
5689,631.832
5691,436.392
5957,639.188
5719,649.37
5698,295.651
5899,436.105
5699,563.431
5970,573.339
5969,524.643
5700,418.482
5701,626.911
5702,432.479
5907,642.749
6029,552.829
5705,292.67
5804,444.282
5706,519.526
5856,526.225
5709,630.294
6067,646.872
5710,639.306
6066,647.054
6113,641.49
6115,648.143
5712,628.176
5715,553.477
5718,380.938
5823,266.324
5720,571.039
5893,588.686
5826,429.081
5727,648.29
5959,442.581
5990,606.626
5732,4.628
5760,4.488
5736,643.492
5805,528.625
5808,621.418
5993,618.096
5887,607.695
5739,646.545
5740,578.216
5793,569.481
5745,633.193
5843,566.623
6000,643.109
6122,559.104
5747,614.942
6038,598.778
5750,389.613
5751,549.377
5757,637.948
5828,617.632
6047,577.299
5997,581.016
5774,641.954
5852,635.936
5775,435.317
5780,585.749
5925,575.011
5784,533.26
6078,627.759
5802,454.749
5988,449.561
5984,473.19
5803,513.424
6109,609.679
5911,450.729
6042,525.006
6027,478.433
5810,516.042
5807,497.711
5975,432.783
5813,329.326
6086,354.125
5867,373.361
5814,397.123
5965,400.344
5815,363.431
5966,364.384
5817,433.529
6030,258.502
5967,359.542
6040,640.211
6106,517.515
5829,430.921
5833,645.113
5834,636.643
5835,577.966
5962,301.079
5841,437.356
6069,304.183
5842,434.398
5845,444.844
6023,566.458
6120,605.25
5854,416.271
5910,509.847
6051,488.344
6119,353.389
6098,575.898
5942,610.458
5985,288.827
6004,447.832
5874,647.916
5947,644.944
5875,582.939
6130,580.904
5881,622.98
5949,611.979
6058,576.762
5882,574.937
5883,398.004
5891,258.71
5892,1.65
5897,1.685
6020,632.558
5896,576.613
5900,1.696
5980,1.686
5995,621.65
5905,413.233
5909,539.982
6052,460.232
5912,455.582
5955,642.521
6110,639.208
6138,642.249
5929,282.277
5933,440.095
5931,368.937
5953,575.251
5964,414.001
5968,434.189
5986,510.591
5989,434.722
6026,400.024
6045,638.438
6104,565.533
6025,572.147
6121,420.648
6112,641.061
6123,550.26
6077,429.994
6085,445.124
6133,537.865
6111,625.72
6114,623.063
6139,624.705
