13,-1.2974796
14,-3.0197499
29,-1.7562153
43,-1.5944301
59,-1.0707316
60,-0.51950216
75,0.08076049
76,-1.385935
91,-2.2942867
105,-0.50620943
106,-0.08467256
121,-2.0046954
122,-2.0267658
137,-1.7344342
138,-1.0944805
153,-0.36960518
171,-0.5156978
185,-0.008876802
186,-0.99686706
200,-1.9668543
215,-0.25110465
229,-2.1711397
230,-1.5478911
245,-0.8991259
259,-0.030698957
273,-0.96706635
287,-0.8412085
288,0.062882334
303,-1.8032717
319,0.009764714
320,-0.00936334
335,-0.8668986
336,-1.3399234
351,-1.8061073
352,-0.9450288
367,-0.011279145
381,-1.7318897
382,-1.1862028
397,-0.4982911
398,0.06390616
414,-1.1908791
429,-1.1289966
430,-2.0953372
445,-1.2687635
446,-0.26015764
461,-0.9398229
462,-0.1339972
477,-1.2814289
478,-1.0028893
493,-0.46128637
494,-0.55738986
523,-0.5604023
524,-0.031006625
539,-0.94898427
553,-2.7456975
567,-0.84498185
568,-0.7368988
583,-0.68091446
584,-0.021905513
599,-1.3369242
600,-0.1891926
615,-0.11114196
629,-1.7255499
630,-1.2719789
645,-3.4229672
659,-0.44291347
660,-0.23520765
676,-1.9988234
691,-1.2412794
705,-0.7526663
706,-0.3720163
721,-2.0549822
722,-2.344367
738,-0.5482366
753,-2.7312675
754,-3.487433
769,-1.1921985
783,-0.6155473
784,-0.777246
798,-1.3554797
827,-0.67647654
828,-0.8201279
843,-1.6285391
844,-0.43258935
859,-0.7473568
860,-0.7527419
875,-0.36299235
889,-1.9187902
890,0.00583092
905,-0.56838745
906,-0.16725671
921,-1.6357118
922,-1.2389016
937,-0.94444776
938,-0.769278
953,-0.2452575
954,-0.51358366
969,-1.279114
970,-1.350529
985,-1.3978797
999,-0.70263857
1000,-1.5728644
1015,-1.0040325
1016,0.02213061
1045,-2.7577758
1059,-0.60265434
1060,-0.1669556
1075,-0.4852479
1076,-0.4330175
1091,-0.4915374
1092,-1.043566
1107,-1.2443173
1108,-1.0562431
1123,-0.090376385
1124,0.05985324
1139,-0.22098406
1140,-0.08149479
1155,-0.31195012
1156,-1.1496288
1171,-0.3630389
1185,-0.9182236
1186,-0.7273998
1201,-0.9822722
1202,-0.6140699
1217,-0.9998016
1218,-0.55453
1233,-2.7621386
1247,-1.5784248
1263,-0.5816048
1264,0.10970565
1279,-0.1179638
1293,-1.8432974
1309,-0.5043226
1310,-0.85790193
1325,-0.11364647
1326,-0.8310332
1341,-1.0261639
1342,-0.57250774
1357,-1.8165815
1358,-1.0471187
1387,-1.4985131
1388,-0.31388038
1403,-0.77228594
1404,-0.32016468
1419,-3.3409166
1420,-2.4461231
1435,-0.34992117
1451,-0.6234905
1452,-0.40911743
1467,-1.7630911
1468,-1.2640712
1483,-0.25232467
1497,-0.6630516
1498,-0.7550839
